capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1784729039,802160156,143.707,4.45,148.044,87.727,1
1784729039,868857422,130.779,6.518,137.031,87.685,1
1784729039,902205811,148.282,2.285,150.448,120.993,1
1784729039,968903076,117.93,2.378,120.182,54.296,1
1784729040,35603027,106.994,2.33,109.217,54.254,1
1784729040,102302734,104.813,2.419,107.019,-12.446,1
1784729040,169002197,110.668,3.414,113.964,54.168,1
1784729040,202351807,115.242,2.703,117.825,87.475,1
1784729040,269050781,118.339,13.126,131.263,87.432,1
1784729040,302400146,125.728,2.574,128.176,54.083,1
1784729040,369098633,109.956,2.522,112.37,-12.616,1
1784729040,435797119,105.509,2.4,107.802,53.997,1
1784729040,502495117,103.781,2.214,105.879,-12.701,1
1784729040,569192871,106.885,2.402,109.178,53.912,1
1784729040,635890381,104.314,2.475,106.677,53.87,1
1784729040,702587646,105.103,2.642,107.628,53.826,1
1784729040,769284668,104.245,2.201,106.338,53.784,1
1784729040,835981201,109.812,2.273,111.972,53.741,1
1784729040,902677734,126.859,6.931,133.666,53.699,1
1784729040,969374268,114.661,2.112,116.665,-12.998,1
1784729041,36231934,106.205,2.257,108.352,-79.855,1
1784729041,103091309,109.883,2.318,112.082,53.703,1
1784729041,136521729,113.296,2.208,115.321,87.094,1
1784729041,203383789,106.187,1.944,108.032,87.053,1
1784729041,270247803,110.579,1.952,112.432,87.013,1
1784729041,337113281,106.932,2.027,108.853,86.973,1
1784729041,370546875,129.056,2.637,131.568,53.54,1
1784729041,437415039,106.801,2.177,108.738,53.498,1
1784729041,504285156,111.524,1.98,113.401,53.457,1
1784729041,571156738,106.458,2.03,108.358,53.416,1
1784729041,638030273,104.124,2.183,106.165,53.375,1
1784729041,704905518,102.77,2.247,104.898,53.333,1
1784729041,771782715,102.696,2.2,104.762,53.292,1
1784729041,838661377,109.1,2.241,111.199,53.251,1
1784729041,905541992,105.414,2.044,107.354,53.21,1
1784729041,972422607,104.016,2.249,106.149,53.053,1
1784729042,39150879,102.974,5.683,108.534,52.968,1
1784729042,105835938,113.494,2.401,115.782,-13.717,1
1784729042,172520508,116.593,3.967,120.422,52.883,1
1784729042,205862549,133.971,3.197,136.913,86.181,1
1784729042,272546387,108.378,2.505,110.768,86.138,1
1784729042,339229492,105.545,3.474,108.901,86.095,1
1784729042,372571045,121.545,2.5,123.901,52.753,1
1784729042,439253418,107.545,2.745,110.182,52.711,1
1784729042,505935303,103.103,2.199,105.187,52.667,1
1784729042,572616699,102.794,2.188,104.872,52.625,1
1784729042,639297607,102.43,2.097,104.421,52.582,1
1784729042,705978027,103.545,2.194,105.625,52.539,1
1784729042,772657715,102.255,2.125,104.268,52.497,1
1784729042,839337158,115.14,2.254,117.286,52.454,1
1784729042,872676514,125.475,2.286,127.65,19.114,1
1784729042,906015869,142.58,3.564,146.027,119.046,1
1784729042,972694092,111.615,2.643,114.075,52.368,1
1784729043,39373535,104.347,2.455,106.694,52.331,1
1784729043,106057373,102.429,2.287,104.611,-14.353,1
1784729043,172740479,103.364,2.479,105.734,52.245,1
1784729043,239423096,104.979,2.426,107.257,52.201,1
1784729043,306105225,112.02,3.089,114.966,52.159,1
1784729043,339446045,134.905,3.415,138.176,85.456,1
1784729043,406127441,139.962,3.118,142.958,85.414,1
1784729043,472808105,117.738,5.68,123.285,85.37,1
1784729043,506148438,126.927,3.591,130.399,52.03,1
1784729043,572828369,110.448,2.054,112.399,-14.65,1
1784729043,639507568,104.766,1.933,106.597,51.944,1
1784729043,706186279,110.335,2.296,112.479,51.902,1
1784729043,772864502,112.559,2.864,115.228,51.858,1
1784729043,806203613,131.639,7.673,139.184,85.154,1
1784729043,839542236,148.661,2.136,150.678,51.816,1
1784729043,906219482,116.798,2.887,119.551,-14.862,1
1784729043,972895996,104.922,2.524,107.339,51.73,1
1784729044,39573975,103.788,2.607,106.273,51.694,1
1784729044,106258057,103.072,2.177,105.144,51.651,1
1784729044,172941406,102.626,2.253,104.687,51.608,1
1784729044,239624268,102.44,2.126,104.459,-15.075,1
1784729044,306306396,105.199,1.978,107.077,51.522,1
1784729044,372988281,101.241,3.733,104.854,-15.159,1
1784729044,439669434,110.3,2.189,112.377,51.437,1
1784729044,506350098,105.063,2.193,107.144,51.393,1
1784729044,573030273,103.505,2.081,105.476,51.351,1
1784729044,639709717,104.42,2.197,106.505,51.308,1
1784729044,706388672,104.862,2.36,107.055,51.265,1
1784729044,773067139,104.25,2.28,106.413,51.222,1
1784729044,839745117,117.592,2.788,120.248,51.179,1
1784729044,873083740,136.506,3.067,139.378,84.475,1
1784729044,939760986,111.228,2.171,113.292,84.432,1
1784729045,6435303,107.591,1.987,109.478,84.399,1
1784729045,73119873,102.746,2.238,104.873,17.715,1
1784729045,139803955,103.398,2.095,105.388,84.313,1
1784729045,206487549,104.483,2.135,106.48,84.27,1
1784729045,273170654,101.787,2.332,104.012,17.587,1
1784729045,339853271,103.628,2.203,105.699,-49.095,1
1784729045,406535156,108.594,4.077,112.541,-115.777,1
1784729045,439875977,120.562,2.504,122.929,-149.118,1
1784729045,539897461,103.02,2.088,105.0,17.417,1
1784729045,606577881,108.504,3.043,111.413,84.011,1
1784729045,639917725,115.886,2.776,118.464,50.671,1
1784729045,706597168,105.805,2.24,107.936,50.629,1
1784729045,773276367,104.152,2.271,106.313,50.585,1
1784729045,839954590,106.32,2.433,108.605,50.543,1
1784729045,906632568,108.637,2.443,110.909,50.5,1
1784729045,973309814,111.115,2.14,113.111,50.458,1
1784729046,39988525,105.029,2.194,107.117,50.42,1
1784729046,106672363,104.394,2.205,106.49,50.377,1
1784729046,173355713,103.62,2.238,105.749,50.334,1
1784729046,240038330,103.386,2.142,105.424,50.292,1
1784729046,306720459,104.619,2.348,106.86,50.248,1
1784729046,373402100,103.277,2.102,105.269,50.206,1
1784729046,440083008,106.698,2.456,109.032,50.162,1
1784729046,473423340,122.911,2.119,124.92,83.46,1
1784729046,540103516,111.956,1.926,113.786,83.417,1
1784729046,606783203,114.946,2.05,116.885,83.374,1
1784729046,640122803,116.935,3.152,119.958,50.034,1
1784729046,706801514,106.017,2.193,108.101,49.992,1
1784729046,773479736,105.52,2.401,107.803,49.948,1
1784729046,840157471,124.848,2.575,127.273,49.906,1
1784729046,873496094,145.001,2.495,147.378,16.567,1
1784729046,940173096,118.373,2.216,120.456,83.158,1
1784729047,6846680,107.219,2.462,109.563,83.128,1
1784729047,73533203,113.257,2.779,115.725,83.085,1
1784729047,106876221,139.581,2.656,141.876,116.385,1
1784729047,173562012,116.943,2.523,119.338,49.699,1
1784729047,206904541,137.053,2.542,139.45,82.999,1
1784729047,273589355,121.362,2.772,123.899,82.956,1
1784729047,340273682,106.841,2.22,108.953,82.913,1
1784729047,406957520,109.737,4.301,113.927,82.869,1
1784729047,473640869,104.567,2.762,107.204,82.827,1
1784729047,506982422,118.537,4.477,122.83,49.485,1
1784729047,573665039,105.8,2.091,107.782,-17.197,1
1784729047,640346924,105.747,2.077,107.717,49.4,1
1784729047,707028564,111.337,2.295,113.511,49.356,1
1784729047,740369141,119.148,3.676,122.699,82.654,1
1784729047,807049805,120.068,2.612,122.513,82.611,1
1784729047,840389893,141.51,9.365,150.755,49.271,1
1784729047,873729980,145.062,1.982,146.941,82.568,1
1784729047,940409668,129.992,2.716,132.585,82.524,1
1784729047,973749268,150.772,2.386,153.024,115.83,1
1784729048,40430420,121.472,2.858,124.129,49.148,1
1784729048,107116943,111.565,2.215,113.672,49.106,1
1784729048,173803223,104.715,2.275,106.868,49.063,1
1784729048,240488770,114.455,3.713,118.049,49.021,1
1784729048,273831299,121.56,3.081,124.424,15.678,1
1784729048,340516357,117.883,3.314,121.031,-51.007,1
1784729048,407200684,120.349,2.899,123.033,82.233,1
1784729048,440542480,127.35,2.243,129.472,48.891,1
1784729048,507226074,116.446,3.2,119.406,48.849,1
1784729048,607250488,103.072,2.586,105.542,82.105,1
1784729048,673932861,104.161,2.345,106.395,82.061,1
1784729048,740614746,106.949,2.027,108.869,82.018,1
1784729048,807295898,109.405,2.445,111.676,81.975,1
1784729048,840636475,140.79,2.518,143.201,115.272,1
1784729048,907316895,125.584,2.91,128.348,48.592,1
1784729048,940656982,137.601,3.027,140.431,15.252,1
1784729049,7335449,111.064,2.171,113.121,81.854,1
1784729049,74020996,107.313,2.128,109.331,81.81,1
1784729049,140705811,106.08,2.073,108.051,81.767,1
1784729049,207390137,106.325,2.511,108.727,15.083,1
1784729049,274073975,105.927,2.242,108.067,81.681,1
1784729049,340757324,103.435,2.7,106.007,81.638,1
1784729049,407440186,103.903,3.427,107.197,81.595,1
1784729049,474122314,106.562,2.292,108.747,81.552,1
1784729049,540803955,104.486,2.332,106.699,81.509,1
1784729049,574144775,139.109,2.485,141.406,114.806,1
1784729049,640825684,112.643,2.132,114.662,48.125,1
1784729049,707505859,108.18,2.021,110.094,48.082,1
1784729049,774185791,107.044,2.397,109.323,48.04,1
1784729049,840864990,117.236,2.959,120.075,47.996,1
1784729049,874204346,125.417,2.619,127.882,81.293,1
1784729049,907543701,143.656,2.095,145.644,47.954,1
1784729049,974221924,126.27,2.915,129.049,-18.724,1
1784729050,7558838,136.211,2.664,138.75,81.219,1
1784729050,74245850,115.114,3.608,118.563,81.175,1
1784729050,107589111,123.561,2.723,126.147,47.832,1
1784729050,207618164,104.585,2.456,106.92,81.089,1
1784729050,274303467,104.472,2.328,106.687,81.046,1
1784729050,340988525,104.852,2.374,107.112,81.003,1
1784729050,407672852,106.27,2.676,108.821,80.96,1
1784729050,474356934,107.313,2.286,109.49,80.917,1
1784729050,541040283,107.887,3.402,111.161,80.874,1
1784729050,574381836,118.759,2.31,120.899,47.532,1
1784729050,641064453,112.987,2.085,114.967,47.489,1
1784729050,707746582,106.11,2.172,108.171,47.447,1
1784729050,774428467,107.809,2.324,109.997,47.404,1
1784729050,841109619,123.568,3.586,127.022,47.361,1
1784729050,907790283,120.779,2.497,123.142,47.319,1
1784729051,7809570,103.895,2.45,106.157,80.579,1
1784729051,74493652,105.634,2.416,107.941,80.535,1
1784729051,141177490,106.462,2.72,109.071,80.492,1
1784729051,207860596,107.037,2.409,109.339,80.449,1
1784729051,274543213,109.641,2.38,111.916,80.406,1
1784729051,341225342,105.898,2.631,108.419,80.363,1
1784729051,407906738,106.232,2.274,108.394,80.32,1
1784729051,474587891,107.709,2.077,109.68,80.276,1
1784729051,541268311,104.573,6.239,110.673,80.234,1
1784729051,574608154,118.511,2.717,121.092,46.894,1
1784729051,641287842,113.216,2.423,115.52,46.85,1
1784729051,741306152,108.572,2.228,110.639,80.104,1
1784729051,807984375,119.735,10.485,130.086,80.061,1
1784729051,841323242,145.479,2.442,147.804,113.356,1
1784729051,908000732,115.994,2.211,118.093,46.679,1
1784729051,974677490,108.525,2.079,110.498,46.636,1
1784729052,41356689,118.753,2.715,121.328,46.601,1
1784729052,108041992,121.081,6.236,127.194,46.558,1
1784729052,174727051,120.247,5.694,125.816,46.515,1
1784729052,241411377,110.215,3.146,113.216,-20.169,1
1784729052,274753418,126.287,2.554,128.722,79.771,1
1784729052,341436768,107.928,2.214,109.993,79.728,1
1784729052,408119873,108.247,2.211,110.351,79.685,1
1784729052,474802490,110.826,2.191,112.89,79.641,1
1784729052,541484375,109.661,3.215,112.752,79.599,1
1784729052,574825195,127.656,2.395,129.931,46.258,1
1784729052,641506348,115.177,2.148,117.215,46.215,1
1784729052,708187012,114.421,2.091,116.402,46.173,1
1784729052,774867188,108.709,2.231,110.825,46.129,1
1784729052,841546875,111.526,2.501,113.839,46.087,1
1784729052,874886475,143.153,4.536,147.551,79.383,1
1784729052,941565186,130.276,2.451,132.596,79.34,1
1784729052,974904541,149.274,2.074,151.247,112.643,1
1784729053,8242188,166.197,2.834,168.897,79.305,1
1784729053,74927246,143.777,2.344,145.999,79.262,1
1784729053,141611572,123.304,3.936,127.073,79.219,1
1784729053,174953613,149.413,2.735,151.984,112.518,1
1784729053,241636963,117.134,2.319,119.335,45.835,1
1784729053,308320068,120.065,2.166,122.116,45.791,1
1784729053,375002441,112.411,2.088,114.378,45.749,1
1784729053,441684570,117.301,2.368,119.547,45.707,1
1784729053,475025146,123.894,2.158,125.943,79.004,1
1784729053,541706299,114.499,2.197,116.589,78.961,1
1784729053,575046631,134.828,2.359,137.07,112.258,1
1784729053,608386963,153.578,2.738,156.176,78.917,1
1784729053,675066895,143.993,2.439,146.303,78.875,1
1784729053,741746338,116.078,2.771,118.678,78.831,1
1784729053,775085938,129.44,2.604,131.913,45.492,1
1784729053,841764404,121.76,8.894,130.526,-21.187,1
1784729053,875103516,142.141,2.255,144.291,78.745,1
1784729053,941781494,128.587,2.588,131.049,78.702,1
1784729053,975120117,152.282,2.19,154.373,112.092,1
1784729054,41827148,141.085,2.772,143.721,112.115,1
1784729054,108598633,120.65,2.899,123.387,45.344,1
1784729054,141984863,137.365,3.435,140.645,78.689,1
1784729054,208759033,112.926,1.949,114.778,78.649,1
1784729054,275534912,108.04,2.018,109.958,78.608,1
1784729054,342312500,110.236,2.01,112.128,78.568,1
1784729054,409091797,110.125,2.148,112.162,78.527,1
1784729054,475872803,110.124,1.985,112.01,78.487,1
1784729054,542655518,106.738,2.249,108.875,78.446,1
1784729054,609439941,105.185,2.253,107.321,78.406,1
1784729054,676226074,112.028,2.381,114.304,78.366,1
1784729054,743014160,104.88,3.419,108.189,78.325,1
1784729054,809803711,121.349,7.83,129.046,78.285,1
1784729054,843199219,131.201,3.803,134.815,111.64,1
1784729054,909991455,121.504,4.695,126.065,44.847,1
1784729054,976785400,108.965,2.145,110.984,44.806,1
1784729055,43549561,112.427,2.424,114.741,44.7,1
1784729055,110249756,106.409,2.123,108.41,44.658,1
1784729055,176949951,105.362,2.213,107.442,44.615,1
1784729055,243649902,105.665,2.298,107.858,44.572,1
1784729055,310349365,105.926,2.313,108.133,44.529,1
1784729055,377048828,106.347,2.198,108.434,44.487,1
1784729055,443747803,109.82,2.14,111.852,44.444,1
1784729055,510446777,107.592,2.175,109.649,44.402,1
1784729055,577145264,107.897,2.154,109.945,44.359,1
1784729055,643843506,106.655,2.596,109.136,44.316,1
1784729055,677192627,127.966,2.243,130.101,77.622,1
1784729055,743890625,108.269,2.413,110.575,77.58,1
1784729055,810588135,109.353,2.881,111.622,10.882,1
1784729055,877285645,109.701,2.871,112.403,77.494,1
1784729055,943982666,122.254,3.336,125.462,77.451,1
1784729055,977331055,135.188,2.461,137.509,110.762,1
1784729056,10678711,142.089,2.19,144.17,77.414,1
1784729056,110730225,110.356,2.173,112.422,44.021,1
1784729056,177430908,106.723,2.397,108.935,43.978,1
1784729056,244131104,105.847,2.576,108.246,43.936,1
1784729056,310831299,106.858,2.603,109.309,43.893,1
1784729056,377531006,106.936,2.462,109.291,43.851,1
1784729056,444230713,107.793,2.377,110.047,43.807,1
1784729056,510929932,105.601,2.547,108.023,-22.892,1
1784729056,577628906,108.847,2.036,110.776,43.722,1
1784729056,644327637,108.653,2.643,111.084,43.68,1
1784729056,677677002,140.827,2.709,143.402,76.986,1
1784729056,744375488,130.498,2.611,132.966,76.944,1
1784729056,777724609,138.46,3.478,141.794,110.249,1
1784729056,844422607,139.621,2.768,142.265,43.551,1
1784729056,911120117,120.62,3.297,123.737,-23.146,1
1784729056,944468994,129.333,2.251,131.472,-56.495,1
1784729057,11152832,118.469,2.54,120.876,76.876,1
1784729057,44546143,135.081,2.992,137.909,110.23,1
1784729057,77939941,154.25,2.794,156.899,76.836,1
1784729057,144729248,127.528,2.541,129.949,76.796,1
1784729057,178124756,154.757,2.361,157.0,110.151,1
1784729057,244916992,146.407,2.923,149.109,110.113,1
1784729057,311711426,132.601,2.593,135.053,110.074,1
1784729057,345109375,145.488,3.087,148.457,76.676,1
1784729057,411906738,118.79,2.146,120.828,76.635,1
1784729057,478706299,110.916,2.077,112.885,76.596,1
1784729057,545507813,105.688,2.584,108.155,76.555,1
1784729057,612311279,103.979,3.365,107.227,76.515,1
1784729057,679116943,104.18,8.303,112.35,76.474,1
1784729057,712520508,120.892,4.331,125.092,43.071,1
1784729057,779329102,111.185,2.934,113.935,43.03,1
1784729057,846139648,121.864,3.176,124.912,42.988,1
1784729057,879545654,126.299,2.628,128.804,76.354,1
1784729057,946359375,110.762,2.38,113.031,76.313,1
1784729058,13175049,108.281,2.653,110.829,76.341,1
1784729058,80051270,107.758,2.123,109.776,76.3,1
1784729058,146929688,105.197,2.494,107.506,76.26,1
1784729058,213809814,103.204,2.431,105.452,76.219,1
1784729058,280692383,104.802,2.891,107.564,76.179,1
1784729058,347576904,122.272,3.727,125.873,76.139,1
1784729058,381019775,140.05,3.207,143.105,109.542,1
1784729058,447907471,115.396,17.82,129.405,42.655,1
1784729058,481352051,123.866,3.109,126.851,76.058,1
1784729058,548242676,112.417,2.846,115.127,76.018,1
1784729058,581688721,127.153,2.425,129.475,42.572,1
1784729058,648582520,108.109,2.818,110.816,42.531,1
1784729058,715478271,105.55,2.729,108.159,42.49,1
1784729058,782376221,104.854,2.359,107.07,42.449,1
1784729058,849276367,106.747,2.159,108.793,42.407,1
1784729058,916178223,110.281,2.53,112.686,42.366,1
1784729058,949630127,122.446,2.394,124.72,75.751,1
1784729059,16533203,105.454,2.154,107.499,75.5,1
1784729059,83231445,101.058,2.957,103.899,75.457,1
1784729059,149929688,101.964,2.401,104.242,75.415,1
1784729059,216627197,102.218,2.44,104.547,75.372,1
1784729059,283324707,103.54,2.334,105.766,75.329,1
1784729059,350021973,103.455,2.305,105.639,75.286,1
1784729059,416718750,104.042,2.174,106.104,75.243,1
1784729059,483415283,111.753,2.062,113.707,75.2,1
1784729059,550111328,103.852,2.238,105.986,75.158,1
1784729059,616807373,102.838,2.746,105.414,75.115,1
1784729059,683502930,110.815,2.184,112.89,75.072,1
1784729059,750198242,101.649,2.565,104.093,75.029,1
1784729059,783545898,126.833,2.492,129.218,108.334,1
1784729059,850240723,142.874,2.882,145.542,108.291,1
1784729059,916935303,136.559,2.634,138.942,108.253,1
1784729059,983629639,110.755,2.1,112.75,41.559,1
1784729060,50326416,106.467,1.985,108.352,41.515,1
1784729060,117024902,102.278,2.281,104.451,41.471,1
1784729060,183722900,101.634,2.501,104.005,41.429,1
1784729060,250420898,102.792,2.153,104.838,41.386,1
1784729060,317118408,102.403,2.168,104.464,41.344,1
1784729060,383815674,102.176,2.103,104.163,41.301,1
1784729060,450512695,106.385,2.735,109.007,41.259,1
1784729060,517209229,103.002,2.727,105.608,41.216,1
1784729060,583905762,103.603,2.113,105.606,41.173,1
1784729060,650601807,103.515,2.114,105.526,41.13,1
1784729060,717297607,103.246,2.203,105.342,41.088,1
1784729060,783992920,102.424,3.058,105.362,41.045,1
1784729060,850688232,122.875,2.925,125.663,107.654,1
