capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1784729013,15057129,1784729013,15057129,66.745,5,848,480,38.557,37.759,1.567,36.192,6.864,8.077,16.839,4.412,29.328,0.792,0.006,42.264,80.868,83.065,0.868,83.854,5,1,85.922,1.973,87.797,71.408,1,89.744,0.568,90.291,66.341,1,2.197,2.068,1.947
1784729013,81717285,1784729013,81717285,66.233,5,848,480,38.225,37.43,1.435,35.995,6.766,8.055,16.843,4.331,29.229,0.79,0.005,42.169,80.44,82.829,0.965,83.711,5,1,85.843,1.946,87.679,71.365,1,89.608,0.563,90.15,66.519,1,2.389,2.132,1.929
1784729013,148376709,1784729013,148376709,66.673,5,848,480,38.113,37.336,1.568,35.768,6.514,8.128,16.89,4.235,29.253,0.772,0.005,42.295,80.456,82.468,0.68,83.073,5,1,84.18,2.087,86.146,4.706,1,88.012,0.571,88.561,65.07,1,2.012,1.107,1.866
1784729013,215034668,1784729013,215034668,68.089,5,848,480,39.318,37.774,1.556,36.217,6.93,8.053,16.932,4.302,29.288,1.538,0.006,42.52,81.887,83.596,0.839,84.352,5,1,86.764,2.02,88.682,71.278,1,90.587,0.578,91.13,69.227,1,1.709,2.412,1.905
1784729013,281691650,1784729013,281691650,71.07,5,848,480,42.431,41.648,2.465,39.183,7.067,8.679,18.003,5.435,32.116,0.779,0.005,43.824,86.286,88.257,0.791,88.948,5,1,90.263,2.486,92.624,4.621,1,95.241,0.726,95.946,71.47,1,1.971,1.315,2.617
1784729013,348347656,1784729013,348347656,65.179,5,848,480,40.374,39.418,0.886,38.532,8.076,8.573,17.052,4.831,30.456,0.952,0.004,44.402,84.801,86.442,4.318,90.644,5,1,88.082,2.344,90.306,71.19,1,92.753,1.13,93.86,64.571,1,1.641,-2.562,2.447
1784729013,415002441,1784729013,415002441,64.357,5,848,480,39.115,38.429,1.681,36.748,6.697,8.153,17.118,4.78,30.051,0.68,0.006,43.363,82.524,84.499,0.877,85.282,5,1,87.427,2.151,89.476,71.147,1,91.415,0.564,91.958,64.755,1,1.975,2.145,1.939
1784729013,481656006,1784729013,481656006,65.329,5,848,480,38.215,37.451,1.346,36.105,6.709,8.081,16.864,4.45,29.396,0.758,0.005,42.94,81.194,83.019,0.763,83.696,5,1,86.927,2.379,89.118,71.103,1,91.328,0.596,91.902,66.596,1,1.825,3.231,2.21
1784729013,548308594,1784729013,548308594,67.543,5,848,480,38.157,37.373,1.501,35.873,6.507,8.128,16.854,4.383,29.366,0.776,0.008,43.888,82.079,83.81,0.863,84.59,5,1,86.641,2.091,88.638,71.06,1,90.533,0.552,91.063,65.816,1,1.731,2.051,1.895
1784729013,614959961,1784729013,614959961,66.268,5,848,480,38.577,37.584,1.484,36.099,6.613,8.078,16.896,4.512,29.486,0.987,0.007,43.083,81.714,83.403,0.785,84.112,5,1,85.176,2.35,87.412,4.408,1,89.346,0.703,90.03,65.613,1,1.689,1.064,1.934
1784729013,681610352,1784729013,681610352,66.354,5,848,480,38.133,37.361,1.471,35.89,6.462,8.085,16.856,4.486,29.428,0.766,0.006,43.23,81.411,83.321,0.864,84.104,5,1,86.473,2.106,88.483,70.973,1,90.395,0.554,90.926,67.551,1,1.91,2.369,1.912
1784729013,748259521,1784729013,748259521,68.5,5,848,480,39.335,38.385,2.317,36.068,6.491,8.222,16.943,4.412,29.577,0.944,0.006,43.883,83.256,85.227,1.031,86.178,5,1,87.049,2.057,89.003,70.928,1,90.987,0.589,91.555,67.277,1,1.971,0.871,1.984
1784729013,814907715,1784729013,814907715,69.474,5,848,480,41.99,40.997,1.78,39.217,7.362,8.468,17.052,6.336,31.856,0.984,0.009,44.055,91.133,88.101,0.789,88.81,5,1,89.931,2.826,92.605,70.885,1,95.256,1.017,96.264,71.335,1,-3.032,1.121,2.651
1784729013,848231445,1784729013,848231445,46.617,5,848,480,40.923,40.085,1.958,38.127,7.406,9.577,17.025,4.119,30.721,0.83,0.008,58.411,99.372,101.225,0.911,102.053,5,1,103.456,2.883,106.191,37.562,1,108.4,0.669,109.028,46.105,1,1.853,1.403,2.209
1784729013,914877686,1784729013,914877686,52.706,5,848,480,40.25,38.935,2.441,36.494,7.302,8.164,17.107,3.921,29.192,1.311,0.004,45.201,85.42,87.013,0.652,87.593,5,1,88.678,1.973,90.55,37.522,1,92.481,0.571,93.029,50.653,1,1.593,1.085,1.931
1784729013,981536865,1784729013,981536865,64.172,5,848,480,39.539,38.83,1.554,37.276,7.611,8.556,16.962,4.147,29.665,0.705,0.004,43.366,82.931,84.57,0.659,85.155,5,1,86.222,1.963,88.085,37.49,1,89.933,0.572,90.484,64.114,1,1.639,1.067,1.848
1784729014,48207520,1784729014,48207520,65.615,5,848,480,38.546,37.751,1.607,36.144,7.066,8.105,16.885,4.088,29.078,0.79,0.004,43.303,81.929,83.435,0.653,84.015,5,1,85.03,1.951,86.885,-29.18,1,88.751,0.555,89.282,65.469,1,1.506,1.015,1.866
1784729014,114877686,1784729014,114877686,66.711,5,848,480,38.45,37.75,1.505,36.245,7.029,8.23,16.847,4.139,29.216,0.695,0.004,43.44,81.919,83.48,0.674,84.079,5,1,85.287,2.15,87.334,37.405,1,89.291,0.57,89.84,67.227,1,1.561,1.208,1.957
1784729014,181546631,1784729014,181546631,73.328,5,848,480,43.296,42.579,0.905,41.674,11.743,8.629,17.248,4.054,29.93,0.714,0.004,45.256,88.575,90.152,0.648,90.727,5,1,91.844,2.28,93.936,37.361,1,95.778,0.57,96.327,73.156,1,1.577,1.117,1.842
1784729014,248215088,1784729014,248215088,62.326,5,848,480,40.786,40.112,1.543,38.569,8.964,8.569,16.971,4.066,29.605,0.67,0.004,43.419,84.233,85.849,0.713,86.49,5,1,87.539,2.041,89.477,37.319,1,91.297,0.573,91.851,62.191,1,1.616,1.049,1.82
1784729014,314882813,1784729014,314882813,65.15,5,848,480,39.259,38.551,1.498,37.053,7.384,8.484,16.841,4.343,29.669,0.704,0.004,43.429,82.725,84.415,0.666,85.01,5,1,86.054,2.014,87.959,-29.349,1,89.845,0.578,90.391,65.208,1,1.69,1.044,1.886
1784729014,381549561,1784729014,381549561,66.067,5,848,480,38.611,37.96,1.757,36.203,7.082,8.2,16.86,4.06,29.12,0.648,0.003,43.477,82.114,83.753,4.51,88.146,5,1,85.487,3.095,88.475,37.233,1,90.734,0.666,91.377,67.653,1,1.639,-2.659,2.259
1784729014,448215576,1784729014,448215576,69.776,5,848,480,40.203,39.52,1.18,38.34,8.542,8.53,17.252,4.016,29.798,0.68,0.003,44.994,85.223,86.767,0.66,87.354,5,1,88.475,1.967,90.341,37.19,1,92.413,0.618,93.006,68.295,1,1.544,1.121,2.072
1784729014,514881104,1784729014,514881104,64.612,5,848,480,39.68,38.984,1.532,37.452,7.35,8.318,17.073,4.711,30.102,0.692,0.004,43.463,83.171,84.716,0.642,85.285,5,1,86.365,1.938,88.207,37.147,1,90.214,0.573,90.764,64.424,1,1.545,1.08,2.007
1784729014,581545410,1784729014,581545410,66.792,5,848,480,39.501,38.82,1.404,37.416,7.723,8.544,16.933,4.216,29.693,0.677,0.003,43.77,83.3,84.852,0.658,85.438,5,1,86.5,1.961,88.367,37.104,1,90.406,0.599,90.982,66.883,1,1.552,1.062,2.039
1784729014,648209229,1784729014,648209229,66.1,5,848,480,38.846,38.161,2.069,36.092,7.025,8.175,16.884,4.009,29.067,0.681,0.003,43.862,82.737,84.235,0.656,84.819,5,1,85.884,2.005,87.792,-29.56,1,89.741,0.634,90.353,66.033,1,1.498,1.065,1.949
1784729014,714872314,1784729014,714872314,66.856,5,848,480,39.105,38.371,1.626,36.745,7.135,8.244,16.938,4.429,29.61,0.73,0.004,43.797,82.935,84.477,0.703,85.106,5,1,86.444,2.415,88.647,37.019,1,90.71,0.67,91.252,67.563,1,1.542,1.338,2.063
1784729014,781534424,1784729014,781534424,67.175,5,848,480,39.622,38.891,1.643,37.247,7.351,8.152,16.945,4.799,29.896,0.727,0.004,43.793,83.446,85.241,0.842,86.005,5,1,87.152,2.037,89.085,36.976,1,91.075,0.556,91.608,67.018,1,1.795,1.147,1.99
1784729014,848195801,1784729014,848195801,68.284,5,848,480,40.483,39.693,2.13,37.563,7.773,8.164,17.098,4.528,29.789,0.786,0.004,44.555,85.068,86.886,0.846,87.557,5,1,88.751,2.355,90.996,36.933,1,93.122,0.595,93.695,68.747,1,1.818,1.194,2.126
1784729014,914856445,1784729014,914856445,68.365,5,848,480,41.551,40.86,2.373,38.487,9.202,8.357,17.012,3.916,29.285,0.687,0.003,45.191,86.768,88.462,0.705,89.045,5,1,90.127,1.977,92.003,36.892,1,93.966,0.632,94.578,67.543,1,1.694,1.082,1.963
1784729014,981548340,1784729014,981548340,64.623,5,848,480,40.011,39.252,1.897,37.355,7.59,8.678,16.97,4.116,29.765,0.756,0.004,44.661,84.7,86.233,0.8,86.961,5,1,88.004,2.043,89.942,36.883,1,91.891,0.622,92.493,64.607,1,1.533,1.043,1.949
1784729015,48272217,1784729015,48272217,65.8,5,848,480,38.805,38.133,1.6,36.533,7.389,8.175,16.934,4.034,29.143,0.669,0.004,44.942,83.774,85.463,0.697,86.036,5,1,87.128,1.979,89.006,36.841,1,90.868,0.564,91.412,65.643,1,1.689,1.092,1.862
1784729015,114997314,1784729015,114997314,66.432,5,848,480,38.385,37.672,1.475,36.197,7.121,8.192,16.904,3.979,29.075,0.709,0.004,45.07,83.511,85.173,0.671,85.77,5,1,86.892,1.989,88.777,36.799,1,90.665,0.611,91.255,66.568,1,1.662,1.122,1.888
1784729015,181723633,1784729015,181723633,67.024,5,848,480,39.214,38.52,1.968,36.552,7.544,8.087,16.943,3.978,29.008,0.69,0.003,44.539,83.778,85.492,0.66,86.078,5,1,87.107,2.02,89.027,36.757,1,91.07,0.55,91.598,67.071,1,1.714,1.029,2.043
1784729015,248450928,1784729015,248450928,66.41,5,848,480,38.742,38.033,1.907,36.126,7.124,8.158,16.894,3.95,29.002,0.706,0.004,44.693,83.462,85.097,0.716,85.739,5,1,86.837,2.125,88.86,36.716,1,90.858,0.567,91.402,66.531,1,1.635,1.098,1.998
1784729015,315179688,1784729015,315179688,68.173,5,848,480,39.67,38.983,2.19,36.793,7.152,8.532,17.018,4.09,29.64,0.684,0.003,45.217,84.908,86.408,0.799,87.117,5,1,88.186,2.008,90.093,36.673,1,92.034,0.641,92.653,67.979,1,1.5,1.069,1.941
1784729015,381909180,1784729015,381909180,65.988,5,848,480,39.517,38.789,1.969,36.819,7.278,8.542,17.049,3.949,29.541,0.724,0.004,44.622,84.164,85.775,5.994,91.648,5,1,87.499,2.702,90.078,36.632,1,92.56,0.654,93.19,67.263,1,1.611,-4.149,2.482
1784729015,448640137,1784729015,448640137,66.081,5,848,480,38.72,38.026,1.816,36.21,7.145,8.161,16.897,4.008,29.065,0.69,0.004,44.768,83.513,85.054,0.641,85.622,5,1,86.753,2.213,88.861,36.59,1,90.814,0.57,91.361,64.907,1,1.541,1.131,1.953
1784729015,515372314,1784729015,515372314,67.343,5,848,480,39.524,38.865,1.803,37.062,7.341,8.374,17.262,4.085,29.721,0.656,0.003,44.575,84.126,85.659,0.658,86.245,5,1,87.372,2.159,89.429,36.548,1,91.293,0.551,91.82,67.191,1,1.533,1.127,1.864
1784729015,582105469,1784729015,582105469,65.421,5,848,480,38.912,38.241,1.741,36.5,7.566,8.158,16.845,3.932,28.935,0.667,0.003,43.876,82.813,84.34,0.67,84.935,5,1,86.144,2.329,88.36,36.506,1,90.299,0.636,90.914,65.825,1,1.527,1.209,1.939
1784729015,648839844,1784729015,648839844,67.323,5,848,480,39.33,38.628,1.712,36.916,7.806,8.176,16.851,4.083,29.11,0.699,0.004,44.044,83.401,84.938,0.643,85.508,5,1,86.591,1.99,88.477,36.464,1,90.398,0.577,90.954,66.775,1,1.537,1.083,1.921
1784729015,715575195,1784729015,715575195,66.967,5,848,480,39.741,39.029,1.656,37.373,7.172,8.246,17.223,4.731,30.201,0.709,0.003,43.865,83.634,85.28,0.745,85.946,5,1,87.354,2.199,89.452,36.422,1,91.362,0.559,91.9,67.681,1,1.646,1.408,1.91
1784729015,782312012,1784729015,782312012,67.13,5,848,480,40.217,39.49,1.987,37.504,7.666,8.228,16.878,4.731,29.838,0.723,0.004,43.783,84.029,85.862,1.025,86.805,5,1,88.03,2.231,90.153,36.381,1,92.402,0.779,93.157,67.992,1,1.833,1.225,2.249
1784729015,849049805,1784729015,849049805,67.386,5,848,480,40.12,39.417,1.266,38.151,7.614,8.772,17.078,4.686,30.537,0.699,0.004,44.578,84.781,86.371,0.795,87.085,5,1,88.463,2.363,90.711,-30.357,1,92.708,0.642,93.286,66.868,1,1.59,1.378,1.997
1784729015,915788818,1784729015,915788818,68.134,5,848,480,40.779,40.052,2.981,37.072,7.194,8.662,17.159,4.057,29.878,0.724,0.003,45.268,86.071,87.568,0.77,88.266,5,1,89.366,2.141,91.407,36.295,1,93.318,0.558,93.856,67.31,1,1.497,1.1,1.911
1784729015,982501465,1784729015,982501465,64.617,5,848,480,39.43,38.749,2.775,35.974,6.749,8.22,17.009,3.996,29.226,0.678,0.003,44.519,83.975,85.514,0.647,86.088,5,1,87.348,2.218,89.462,36.224,1,91.371,0.618,91.966,64.822,1,1.539,1.26,1.909
1784729016,49187256,1784729016,49187256,65.666,5,848,480,38.858,38.153,1.839,36.315,7.343,8.201,16.819,3.953,28.972,0.701,0.004,44.099,82.954,84.517,0.638,85.082,5,1,86.166,2.251,88.288,36.182,1,90.225,0.578,90.779,65.5,1,1.563,1.084,1.937
1784729016,115872559,1784729016,115872559,66.292,5,848,480,38.734,38.051,1.676,36.376,7.333,8.151,16.888,4.004,29.042,0.679,0.004,43.801,82.562,84.12,0.667,84.714,5,1,85.762,2.225,87.883,36.14,1,89.762,0.572,90.311,66.216,1,1.558,1.048,1.879
1784729016,182557373,1784729016,182557373,66.827,5,848,480,38.825,38.114,1.839,36.275,7.334,8.138,16.832,3.971,28.941,0.708,0.003,43.849,82.7,84.239,0.65,84.816,5,1,85.975,2.171,88.043,36.097,1,89.919,0.604,90.502,66.876,1,1.539,1.159,1.876
1784729016,249241699,1784729016,249241699,67.182,5,848,480,39.128,38.414,1.848,36.566,7.378,8.146,16.845,4.197,29.188,0.71,0.003,44.045,83.199,84.732,0.653,85.3,5,1,86.318,1.99,88.209,36.054,1,90.076,0.731,90.784,66.967,1,1.533,1.018,1.867
1784729016,315925537,1784729016,315925537,67.404,5,848,480,39.742,38.954,2.001,36.953,7.355,8.581,17.059,3.959,29.598,0.785,0.004,44.153,83.92,85.445,0.657,86.029,5,1,87.113,2.143,89.153,36.011,1,91.008,0.56,91.541,67.441,1,1.525,1.084,1.855
1784729016,382608887,1784729016,382608887,66.563,5,848,480,39.816,39.149,1.967,37.182,7.583,8.678,17.007,3.914,29.599,0.664,0.004,43.956,83.8,85.37,4.285,89.546,5,1,87.116,2.389,89.382,35.969,1,92.381,0.715,92.98,68.123,1,1.57,-2.43,2.999
1784729016,449291748,1784729016,449291748,69.648,5,848,480,40.289,39.563,2.219,37.344,7.184,8.484,17.177,4.498,30.16,0.72,0.006,46.457,86.766,88.257,0.658,88.842,5,1,89.89,2.057,91.847,35.926,1,93.755,0.569,94.303,68.005,1,1.491,1.048,1.908
1784729016,515974121,1784729016,515974121,66.233,5,848,480,41.562,40.804,1.984,38.82,6.936,9.021,18.512,4.35,31.884,0.755,0.004,44.735,86.316,87.941,0.716,88.581,5,1,89.803,2.065,91.762,-30.757,1,93.659,0.553,94.185,66.565,1,1.625,1.222,1.897
1784729016,582656250,1784729016,582656250,64.357,5,848,480,39.149,38.482,2.328,36.153,7.049,8.095,16.991,4.018,29.104,0.664,0.003,44.877,83.99,85.527,0.658,86.113,5,1,87.295,2.182,89.379,35.84,1,91.27,0.552,91.811,64.294,1,1.537,1.182,1.891
1784729016,649337646,1784729016,649337646,66.606,5,848,480,38.875,38.149,2.148,36.001,6.926,8.12,17.001,3.954,29.075,0.722,0.003,45.016,83.914,85.489,0.677,86.056,5,1,87.303,2.137,89.341,35.798,1,91.229,0.628,91.834,66.718,1,1.575,1.247,1.888
1784729016,716018555,1784729016,716018555,67.308,5,848,480,39.605,38.895,2.258,36.637,7.295,8.125,17.112,4.105,29.342,0.707,0.004,44.912,84.542,86.186,0.784,86.892,5,1,87.981,2.045,89.925,35.755,1,91.965,0.652,92.595,67.441,1,1.644,1.089,2.04
1784729016,782698975,1784729016,782698975,65.985,5,848,480,39.314,38.599,2.053,36.546,7.098,8.254,16.878,4.316,29.448,0.711,0.004,44.512,83.85,85.602,0.741,86.267,5,1,87.533,2.146,89.567,35.713,1,91.469,0.57,92.019,66.105,1,1.752,1.266,1.902
1784729016,849379150,1784729016,849379150,68.104,5,848,480,40.807,40.07,2.418,37.652,8.165,8.239,17.032,4.217,29.488,0.733,0.004,44.439,85.277,86.831,0.753,87.506,5,1,88.803,2.646,91.336,35.669,1,93.563,0.671,94.21,68.869,1,1.554,1.297,2.227
1784729016,916058594,1784729016,916058594,65.893,5,848,480,39.651,38.97,2.376,36.594,7.41,8.301,16.993,3.89,29.184,0.677,0.003,44.818,84.482,86.05,0.682,86.614,5,1,87.642,2.048,89.548,35.628,1,91.44,0.619,92.038,64.51,1,1.568,1.028,1.892
1784729016,982741943,1784729016,982741943,66.06,5,848,480,39.621,38.959,1.919,37.04,7.351,8.645,16.991,4.052,29.689,0.658,0.004,44.213,83.874,85.465,0.66,86.053,5,1,87.085,2.058,89.041,35.589,1,90.938,0.556,91.472,66.118,1,1.591,1.032,1.897
1784729017,49429199,1784729017,49429199,71.341,5,848,480,43.355,42.627,5.454,37.173,7.283,8.564,17.268,4.057,29.889,0.721,0.007,45.141,88.519,90.143,0.697,90.763,5,1,91.961,2.189,94.038,35.546,1,96.117,0.593,96.688,71.901,1,1.624,1.198,2.079
1784729017,116115723,1784729017,116115723,65.13,5,848,480,41.098,40.334,2.755,37.579,6.967,8.365,17.25,4.995,30.611,0.76,0.004,45.846,86.969,88.74,0.802,89.462,5,1,90.668,2.25,92.796,-31.14,1,94.974,0.698,95.649,65.645,1,1.771,1.206,2.178
1784729017,182801758,1784729017,182801758,66.794,5,848,480,40.717,39.912,1.162,38.75,8.121,8.686,17.404,4.54,30.63,0.8,0.005,46.343,87.077,88.813,0.752,89.454,5,1,90.68,2.239,92.668,35.461,1,94.682,0.648,95.306,66.346,1,1.736,1.226,2.014
1784729017,249487549,1784729017,249487549,63.648,5,848,480,39.342,38.681,2.049,36.631,6.89,8.595,16.996,4.151,29.742,0.658,0.004,44.664,84.027,85.556,0.655,86.138,5,1,87.267,2.161,89.324,-31.225,1,91.204,0.555,91.734,63.114,1,1.529,1.129,1.88
1784729017,316172852,1784729017,316172852,66.462,5,848,480,39.275,38.527,1.911,36.617,7.3,8.213,16.87,4.234,29.317,0.744,0.004,44.51,83.805,85.352,0.636,85.915,5,1,87.122,2.228,89.247,35.375,1,91.09,0.572,91.64,66.591,1,1.547,1.207,1.843
1784729017,382857666,1784729017,382857666,67.53,5,848,480,39.405,38.721,2.783,35.938,6.898,8.094,17.023,3.922,29.04,0.678,0.006,45.228,84.652,86.201,4.329,90.416,5,1,87.922,2.196,90.003,35.333,1,92.155,0.664,92.801,67.841,1,1.549,-2.494,2.152
1784729017,449541992,1784729017,449541992,68.305,5,848,480,38.921,38.204,2.275,35.929,6.772,8.084,17.156,3.917,29.157,0.711,0.006,47.333,86.273,87.934,0.713,88.572,5,1,89.825,2.114,91.824,35.29,1,93.76,0.571,94.31,68.199,1,1.661,1.253,1.936
1784729017,516225830,1784729017,516225830,65.066,5,848,480,39.474,38.749,2.605,36.144,6.843,8.31,17.091,3.9,29.301,0.722,0.003,45.157,84.653,86.177,0.664,86.767,5,1,88.0,2.085,89.983,35.248,1,91.961,0.646,92.584,64.953,1,1.524,1.233,1.978
1784729017,582909424,1784729017,582909424,65.34,5,848,480,38.47,37.685,1.887,35.799,6.68,8.112,16.897,4.109,29.118,0.779,0.006,44.816,83.309,84.871,0.712,85.506,5,1,86.682,2.183,88.762,-31.436,1,90.664,0.572,91.215,65.319,1,1.562,1.176,1.902
1784729017,649592285,1784729017,649592285,69.437,5,848,480,40.178,39.498,2.912,36.585,7.027,8.464,17.181,3.913,29.558,0.676,0.004,45.924,86.065,87.588,0.655,88.171,5,1,89.249,1.956,91.094,35.162,1,92.944,0.583,93.503,68.97,1,1.523,1.078,1.85
1784729017,716274902,1784729017,716274902,65.986,5,848,480,40.4,39.656,2.419,37.237,7.072,8.587,17.167,4.412,30.166,0.739,0.005,44.947,85.381,86.998,0.731,87.653,5,1,88.762,2.156,90.816,-31.52,1,92.797,0.575,93.353,66.531,1,1.617,1.109,1.981
1784729017,782957031,1784729017,782957031,65.46,5,848,480,39.407,38.695,2.162,36.533,6.994,8.174,17.088,4.277,29.539,0.706,0.007,44.719,84.152,85.818,0.721,86.462,5,1,87.592,2.027,89.516,35.077,1,91.337,0.571,91.882,65.212,1,1.666,1.13,1.821
1784729017,849638672,1784729017,849638672,69.924,5,848,480,41.438,40.639,3.127,37.512,7.63,8.414,17.253,4.215,29.882,0.795,0.004,45.93,87.392,88.978,0.715,89.62,5,1,90.736,2.303,92.933,35.034,1,94.831,0.69,95.502,70.3,1,1.586,1.116,1.898
1784729017,916319824,1784729017,916319824,65.49,5,848,480,39.763,39.074,2.127,36.947,7.668,8.132,17.101,4.047,29.279,0.685,0.003,46.464,86.198,87.725,0.654,88.307,5,1,89.466,2.011,91.373,34.992,1,93.399,0.56,93.931,65.113,1,1.527,1.159,2.026
1784729017,983004150,1784729017,983004150,65.608,5,848,480,39.69,39.026,2.623,36.403,7.047,8.457,16.97,3.929,29.356,0.661,0.004,45.407,85.12,86.658,0.647,87.229,5,1,88.349,2.017,90.219,34.952,1,92.227,0.575,92.777,65.53,1,1.538,1.12,2.008
1784729018,49691406,1784729018,49691406,66.539,5,848,480,38.848,38.173,2.269,35.904,6.853,8.067,17.027,3.956,29.05,0.671,0.004,46.106,84.972,86.497,0.651,87.075,5,1,88.226,2.215,90.339,34.91,1,92.211,0.553,92.739,66.649,1,1.525,1.151,1.872
1784729018,116378174,1784729018,116378174,66.468,5,848,480,39.912,39.185,2.09,37.095,7.305,8.421,17.015,4.354,29.79,0.724,0.004,44.816,84.754,86.326,0.639,86.892,5,1,87.924,1.947,89.776,34.866,1,91.62,0.576,92.17,66.118,1,1.572,1.032,1.844
1784729018,183064453,1784729018,183064453,67.548,5,848,480,39.922,39.236,2.356,36.88,7.407,8.537,17.024,3.912,29.473,0.683,0.004,45.688,85.617,87.192,0.792,87.91,5,1,89.026,2.248,91.157,34.824,1,93.452,0.682,94.111,68.625,1,1.575,1.116,2.295
1784729018,249750244,1784729018,249750244,68.637,5,848,480,40.84,40.015,1.124,38.891,8.33,8.574,17.491,4.496,30.561,0.819,0.005,46.704,87.624,89.324,0.801,90.045,5,1,91.405,2.852,94.12,34.781,1,96.44,0.657,97.076,69.65,1,1.7,1.36,2.32
1784729018,316435547,1784729018,316435547,67.896,5,848,480,41.89,41.119,2.581,38.538,7.436,9.988,17.216,3.898,31.102,0.765,0.006,46.88,88.778,90.372,0.664,90.964,5,1,91.978,1.963,93.845,34.739,1,95.701,0.576,96.251,65.863,1,1.594,1.014,1.856
1784729018,383120605,1784729018,383120605,61.856,5,848,480,38.119,37.42,1.895,35.525,6.554,8.104,16.863,4.003,28.971,0.696,0.004,45.854,83.947,85.654,0.709,86.285,5,1,87.356,2.459,89.68,-31.946,1,91.626,0.579,92.168,62.602,1,1.707,1.071,1.946
1784729018,449804932,1784729018,449804932,69.815,5,848,480,40.641,39.943,2.365,37.578,7.408,8.404,17.16,4.606,30.17,0.694,0.004,46.414,87.078,88.67,4.436,92.994,5,1,90.332,2.033,92.257,34.654,1,94.336,1.265,95.582,70.093,1,1.592,-2.662,2.079
1784729018,516489014,1784729018,516489014,65.694,5,848,480,40.806,40.137,2.529,37.608,7.503,8.78,17.231,4.094,30.105,0.666,0.003,45.262,86.1,87.688,0.74,88.357,5,1,89.364,2.032,91.294,34.61,1,93.179,0.562,93.719,64.826,1,1.588,1.007,1.885
1784729018,583172852,1784729018,583172852,68.029,5,848,480,41.181,40.516,2.436,38.081,8.201,8.604,17.103,4.172,29.88,0.661,0.003,46.229,87.444,89.135,0.715,89.775,5,1,90.873,1.98,92.751,34.568,1,94.573,0.554,95.105,68.07,1,1.691,1.098,1.822
1784729018,649855957,1784729018,649855957,64.966,5,848,480,39.729,39.058,2.14,36.918,7.568,8.442,16.984,3.924,29.35,0.667,0.004,45.965,85.718,87.286,0.729,87.943,5,1,88.993,2.006,90.9,34.525,1,92.831,0.554,93.364,64.942,1,1.568,1.05,1.931
1784729018,716538574,1784729018,716538574,65.729,5,848,480,38.792,38.026,1.78,36.247,6.431,8.149,17.025,4.643,29.816,0.761,0.004,45.947,84.77,86.562,0.812,87.3,5,1,88.406,2.124,90.429,-32.158,1,92.261,0.552,92.792,66.11,1,1.792,1.106,1.832
1784729018,783220947,1784729018,783220947,68.509,5,848,480,40.591,39.829,2.036,37.793,7.071,8.58,17.337,4.804,30.721,0.757,0.004,45.975,86.596,88.194,0.738,88.856,5,1,89.927,1.959,91.787,34.44,1,93.616,0.554,94.147,68.038,1,1.598,1.071,1.829
1784729018,849902832,1784729018,849902832,69.467,5,848,480,43.178,42.441,5.911,36.531,6.919,8.171,17.15,4.29,29.611,0.733,0.004,46.179,89.377,91.127,0.77,91.821,5,1,93.027,2.27,95.188,34.397,1,97.792,0.581,98.35,70.884,1,1.75,1.206,2.604
1784729018,916584229,1784729018,916584229,64.779,5,848,480,40.002,39.282,1.958,37.324,7.399,8.662,17.161,4.102,29.925,0.716,0.004,47.455,87.47,88.969,0.65,89.546,5,1,90.693,2.131,92.703,34.355,1,94.648,0.565,95.192,63.525,1,1.499,1.147,1.945
1784729018,983292236,1784729018,983292236,63.821,5,848,480,38.525,37.814,2.012,35.802,6.822,8.132,16.841,4.006,28.979,0.709,0.003,46.035,84.582,86.145,0.654,86.728,5,1,87.791,1.988,89.676,34.34,1,91.533,0.559,92.069,63.584,1,1.563,1.063,1.857
1784729019,50027588,1784729019,50027588,67.202,5,848,480,38.919,38.15,2.08,36.07,7.015,8.094,16.982,3.979,29.055,0.765,0.003,46.114,85.05,86.587,0.653,87.167,5,1,88.243,1.955,90.101,34.298,1,91.988,0.555,92.52,67.187,1,1.537,1.076,1.887
1784729019,116763916,1784729019,116763916,66.397,5,848,480,38.572,37.904,2.138,35.766,6.549,8.175,16.885,4.157,29.217,0.664,0.004,46.117,84.748,86.306,0.637,86.872,5,1,87.941,2.062,89.858,34.256,1,91.75,0.575,92.301,66.517,1,1.558,1.069,1.892
1784729019,183501221,1784729019,183501221,67.486,5,848,480,39.309,38.594,2.194,36.4,6.779,8.47,17.041,4.11,29.621,0.711,0.004,46.136,85.46,86.986,1.121,88.035,5,1,89.085,2.048,91.032,34.214,1,92.935,0.572,93.482,67.918,1,1.526,1.05,1.903
