wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785989131.186,91,0.3676,0,2,94080,0,1290,0.3577,0,0,172172,0,36211,0.2881,140524,0.0894,0,1,59848,0,15345,0.2484,0,0,184396,0,34150,0.0695,0,1,77420,0,15857,0.0,0,2,37728,0,601,0.4826,0.6071,0.6429,0.6706,0.0,1820796,29359100,1864,1794,1198,1783,1784,1783,1785,853,1798,597,716,1200,1801,1249,0,857,844,842,1798,599,0,714,857,1797,1793,843,841,838,32422,32453,32578,15,1272,5016,6390000,0,,,,,,,0,0,0,55919,
1785989132.134,92,0.3367,0,2,94080,0,1290,0.3265,0,0,171720,0,36566,0.2755,140524,0.0714,0,1,59848,0,15439,0.2653,0,1,184396,0,34399,0.0714,0,0,77420,0,15987,0.0,0,2,37728,0,601,0.4665,0.5591,0.6452,0.6842,0.0,1817904,29359100,1900,1794,1200,1782,1783,1782,1783,854,1797,597,717,1200,1801,1249,0,856,842,844,1796,600,0,716,858,1796,1791,840,841,836,33370,32080,32298,15,1305,5015,6550000,0,,,,,,,0,0,0,56384,
1785989133.174,93,0.3638,0,2,94080,0,1290,0.3351,0,0,171816,0,36926,0.2872,140524,0.0957,0,0,59848,0,15597,0.2681,0,1,183908,0,34840,0.0862,0,0,77420,0,16086,0.0,0,2,37728,0,601,0.4672,0.6,0.5882,0.6827,0.0,1817148,29359100,1228,1794,1186,1783,1784,1783,1783,854,1799,597,717,1198,1798,1250,0,857,841,841,1798,599,0,714,856,1796,1791,844,841,838,32484,32298,31272,15,1118,5016,6130000,0,,,,,,,0,2,0,56913,
1785989134.177,94,0.3772,0,2,94080,0,1290,0.3772,0,0,171912,0,37265,0.3039,140524,0.0838,0,1,59848,0,15750,0.2934,0,0,185224,0,35160,0.0734,0,1,77420,0,16248,0.0,0,2,37728,0,601,0.4826,0.65,0.6535,0.63,0.0,1816016,29359100,1380,1794,1185,1783,1782,1782,1783,855,1795,597,716,1199,1800,1251,0,858,843,842,1799,600,0,715,855,1797,1790,842,841,834,33681,32205,32376,15,1302,5015,6530000,0,,,,,,,0,1,0,57398,
1785989135.16,95,0.357,0,2,94080,0,1290,0.3868,0,0,173008,0,37623,0.3074,140524,0.0992,0,0,59848,0,15891,0.2777,0,2,182852,0,35522,0.0992,0,1,77420,0,16419,0.0,0,2,37728,0,601,0.4929,0.6154,0.6762,0.6981,0.0,1820460,29359100,2072,1794,1199,1783,1784,1784,1784,854,1796,597,718,1198,1801,1250,0,858,844,839,1798,599,0,715,856,1798,1790,841,842,838,32904,32345,32080,15,1230,5016,6170000,0,63774,104346,41883,114513,54469,26031,0,1,0,57967,80269
1785989136.202,96,0.3707,0,2,94080,0,1290,0.3805,0,1,171856,0,38062,0.3024,140524,0.0976,0,1,59848,0,16096,0.2927,0,2,185228,0,35954,0.0683,0,1,77420,0,16528,0.0,0,2,37728,0,601,0.5108,0.7065,0.6559,0.6882,0.0,1817228,29359100,2072,1794,1197,1783,1783,1783,1784,855,1798,597,719,1196,1803,1249,0,858,845,840,1798,599,0,709,856,1799,1793,842,842,834,31769,32904,31365,15,1828,5015,9170000,0,,,,,,,0,0,0,58714,
1785989137.201,97,0.3775,0,2,94080,0,1290,0.3979,0,0,174136,0,38386,0.3367,140524,0.1224,0,0,59848,0,16300,0.2857,0,0,185228,0,36326,0.102,0,1,77420,0,16668,0.0,0,2,37728,0,601,0.5139,0.701,0.65,0.7071,0.0,1815952,29359100,2264,1793,1200,1782,1782,1782,1783,856,1795,597,716,1196,1802,1250,0,857,843,840,1797,599,0,714,856,1797,1791,840,841,842,31987,32889,32935,15,1261,5016,6320000,0,,,,,,,0,1,0,59685,
1785989138.155,98,0.3463,0,2,94080,0,1290,0.3463,0,1,171808,0,38681,0.2869,140524,0.0792,0,0,59848,0,16456,0.2671,0,0,185228,0,36718,0.0792,0,1,77420,0,16818,0.0099,0,2,37728,0,601,0.4855,0.5851,0.6979,0.6667,0.0,1817432,29359100,2264,1795,1196,1784,1784,1784,1785,855,1797,597,717,1199,1802,1252,0,858,842,843,1799,600,0,714,856,1796,1792,843,841,839,31692,32733,31428,15,1215,5015,6090000,0,,,,,,,0,1,0,60273,
1785989139.147,99,0.3614,0,2,94080,0,1290,0.3814,0,0,171868,0,39105,0.3112,140524,0.1004,0,1,59848,0,16609,0.2811,0,1,186020,0,37093,0.0903,0,0,77420,0,16989,0.0,0,2,37728,0,601,0.4987,0.6354,0.6531,0.7113,0.0,1817064,29359100,2268,1795,1196,1784,1784,1784,1785,855,1795,598,716,1198,1801,1249,0,858,843,840,1799,600,0,716,857,1797,1794,841,841,835,31894,32920,31598,15,1213,5016,5970000,0,,,,,,,0,1,0,61000,
1785989140.178,100,0.3811,0,2,94080,0,1290,0.4011,0,2,173072,0,39455,0.351,140524,0.1003,0,0,59848,0,16785,0.3409,0,2,186020,0,37586,0.1003,0,1,77552,0,17152,0.0,0,2,37728,0,601,0.5191,0.6909,0.7909,0.6036,0.0,1816288,29359100,2232,1795,1193,1783,1784,1784,1785,855,1795,597,717,1196,1797,1249,0,856,842,835,1797,600,0,714,857,1798,1794,840,841,831,32205,32267,31443,15,1295,5016,6490000,0,63774,104400,41927,117765,54517,26031,0,0,0,61819,80269
1785989141.178,101,0.3496,0,2,94080,0,1290,0.3302,0,0,171800,0,39752,0.2719,140524,0.0874,0,1,59848,0,16937,0.2525,0,1,185304,0,37878,0.068,0,2,77552,0,17270,0.0,0,2,37728,0,601,0.4774,0.5977,0.6591,0.6667,0.0,1817452,29359100,2416,1795,1192,1784,1784,1784,1784,854,1796,597,718,1193,1800,1251,0,858,839,840,1799,599,0,715,858,1796,1792,842,841,839,32391,33510,31940,15,1603,5015,8040000,0,,,,,,,0,0,0,62438,
1785989142.232,102,0.4054,0,2,94080,0,1290,0.3952,0,1,173204,0,40182,0.3142,140524,0.0912,0,2,59848,0,17071,0.304,0,0,186096,0,38290,0.0912,0,1,77552,0,17416,0.0,0,2,37728,0,601,0.4867,0.6471,0.6509,0.6571,0.0,1818424,29359100,2416,1794,1186,1783,1783,1783,1784,855,1798,596,716,1197,1799,1251,0,856,843,841,1799,600,0,711,855,1797,1795,841,842,845,31956,33433,32547,15,1490,5015,7470000,0,,,,,,,0,1,0,62888,
1785989143.192,103,0.3569,0,2,94080,0,1290,0.3271,0,1,173208,0,40512,0.2875,140524,0.0892,0,1,59848,0,17202,0.2577,0,1,186096,0,38617,0.0694,0,1,77552,0,17578,0.0,0,2,37728,0,601,0.6345,0.8723,0.7979,0.875,0.0,1815380,29359100,4544,1794,1201,1783,1783,1783,1784,854,1799,598,714,1195,1801,1251,0,858,843,838,1796,600,0,712,857,1795,1792,838,841,838,33215,33433,32220,15,1262,5015,6330000,0,,,,,,,0,0,0,63930,
1785989144.178,104,0.364,0,2,94260,0,1290,0.3745,0,2,172972,0,40814,0.312,140524,0.1144,0,1,59956,0,17398,0.2912,0,0,183732,0,39122,0.0936,0,1,77592,0,17771,0.0,0,2,37728,0,601,0.5367,0.7525,0.7245,0.6667,0.0,1814744,29359100,1368,1794,1194,1782,1783,1782,1784,855,1796,597,717,1203,1801,1250,0,858,840,839,1797,599,0,712,856,1797,1792,838,841,840,33588,33308,32236,15,1486,5013,7450000,0,,,,,,,0,0,0,64567,
1785989145.193,105,0.3751,0,2,94260,0,1290,0.3462,0,1,172092,0,41155,0.2981,140524,0.0866,0,1,59956,0,17540,0.2981,0,0,185316,0,39602,0.0962,0,1,77592,0,17899,0.0,0,2,37728,0,601,0.4841,0.6667,0.5926,0.6852,0.0,1813144,29359100,1368,1795,1196,1783,1784,1783,1784,856,1796,596,717,1199,1802,1250,0,857,842,838,1797,599,0,714,855,1797,1794,841,841,838,33091,31474,32313,15,1351,5016,6780000,0,63774,103382,41971,117009,54565,26031,0,0,0,65078,80269
1785989146.182,106,0.3483,0,2,94260,0,1290,0.3185,0,0,171944,0,41531,0.2687,140524,0.0796,0,0,59956,0,17631,0.2389,0,2,185316,0,39853,0.0597,0,1,77592,0,18020,0.0,0,2,37728,0,601,0.4791,0.5938,0.6477,0.6897,0.0111,1813720,29359100,1368,1794,1199,1783,1783,1783,1784,854,1798,596,715,1190,1799,1250,0,857,844,844,1800,599,0,714,856,1796,1792,844,840,835,33355,32640,32313,15,1177,5016,5910000,0,,,,,,,0,0,0,65497,
1785989147.272,107,0.4123,0,2,94260,0,1290,0.3519,0,1,173200,0,41871,0.2916,140524,0.0905,0,1,59956,0,17784,0.2916,0,2,184032,0,40163,0.0804,0,0,77592,0,18193,0.0,0,2,37728,0,601,0.5899,0.7818,0.8241,0.7477,0.0,1813748,29359100,1368,1793,1203,1781,1782,1782,1783,854,1797,597,714,1197,1801,1250,0,857,844,839,1800,599,0,715,856,1796,1793,843,841,843,32267,32982,32624,15,1270,5016,6370000,0,,,,,,,0,2,0,66278,
1785989148.213,108,0.3503,0,2,94260,0,1290,0.3503,0,0,174456,0,42187,0.2902,140524,0.0901,0,2,59956,0,17904,0.2702,0,2,184552,0,40460,0.0801,0,0,77592,0,18352,0.0,0,2,37728,0,601,0.4919,0.6703,0.6413,0.663,0.0,1812820,29359100,1368,1794,1197,1783,1783,1783,1784,856,1797,598,718,1191,1800,1250,0,857,843,843,1797,600,0,714,857,1797,1790,842,841,841,32376,32298,32780,15,1266,5016,6350000,0,,,,,,,0,1,0,66900,
1785989149.207,109,0.3636,0,2,94260,0,1290,0.3434,0,0,173100,0,42530,0.2929,140524,0.0707,0,0,59956,0,18026,0.2424,0,1,185320,0,40760,0.0808,0,1,77592,0,18474,0.0,0,2,37728,0,601,0.459,0.6632,0.5408,0.6465,0.0,1812296,29359100,1368,1793,1198,1781,1782,1781,1782,854,1794,596,718,1194,1798,1251,0,857,845,844,1798,599,0,714,856,1795,1790,843,840,842,33075,30992,32189,15,1370,5015,6870000,0,,,,,,,0,0,0,67400,
1785989150.191,110,0.3601,0,2,94260,0,1290,0.3301,0,0,172064,0,42866,0.3001,140524,0.1,0,0,59956,0,18198,0.2801,0,0,185320,0,41125,0.08,0,1,77592,0,18611,0.0,0,2,37728,0,601,0.4843,0.6311,0.6214,0.6923,0.0,1812836,29359100,1368,1794,1201,1783,1783,1784,1785,855,1795,597,718,1196,1799,1249,0,857,842,839,1797,599,0,715,856,1796,1791,841,841,843,31210,32733,31707,15,1232,5015,6180000,0,63774,103310,42007,117053,54609,26031,0,0,0,68058,80269
1785989151.186,111,0.365,0,2,94260,0,1290,0.3549,0,1,172136,0,43261,0.2738,140524,0.0811,0,1,59956,0,18326,0.2636,0,2,184596,0,41425,0.071,0,1,77592,0,18745,0.0,0,2,37728,0,601,0.4712,0.6778,0.5506,0.6703,0.0,1814288,29359100,1368,1793,1203,1783,1783,1783,1784,855,1797,596,719,1199,1799,1250,0,857,842,836,1796,600,0,713,857,1797,1794,841,840,838,32655,32096,31956,15,1780,5015,8920000,0,,,,,,,0,0,0,68667,
1785989152.199,112,0.3496,0,2,94260,0,1290,0.3205,0,1,174364,0,43625,0.2622,140524,0.0874,0,1,59956,0,18449,0.2525,0,2,184596,0,41712,0.0777,0,1,77592,0,18881,0.0,0,2,37728,0,601,0.4975,0.6735,0.6224,0.6961,0.0,1811192,29359100,1368,1794,1203,1783,1783,1783,1784,855,1795,597,716,1198,1803,1250,0,857,845,843,1797,600,0,716,855,1797,1793,841,841,834,34101,32049,31257,15,1238,5016,6210000,0,,,,,,,0,1,0,69115,
1785989153.177,113,0.3947,0,2,94608,0,1290,0.3531,0,0,173080,0,44100,0.2908,140524,0.0935,0,1,59956,0,18594,0.2908,0,2,185344,0,42038,0.0727,0,1,77592,0,19009,0.0,0,2,37728,0,601,0.5607,0.7684,0.7143,0.7604,0.0,1812952,29359100,1432,1795,1198,1783,1784,1784,1784,855,1798,597,717,1199,1801,1250,0,858,845,837,1796,600,0,715,857,1800,1790,841,841,840,32391,32578,31163,15,1265,5016,6340000,0,,,,,,,0,1,0,69906,
1785989154.183,114,0.3501,0,2,94608,0,1290,0.3404,0,0,173300,0,44424,0.282,140524,0.0778,0,0,59956,0,18716,0.2431,0,1,185344,0,42355,0.0681,0,0,77592,0,19117,0.0,0,2,37728,0,601,0.4612,0.6082,0.6162,0.6436,0.0,1812660,29359100,1432,1794,1194,1783,1783,1783,1784,853,1794,597,717,1201,1802,1247,0,857,844,843,1798,599,0,715,857,1797,1793,839,841,841,32609,30961,33433,15,1227,5016,6150000,0,,,,,,,0,1,0,70466,
1785989155.135,115,0.3641,0,2,94608,0,1290,0.3329,0,0,171956,0,44820,0.2705,140524,0.0832,0,0,59956,0,18816,0.2705,0,2,184632,0,42597,0.0832,0,0,77592,0,19236,0.0,0,2,37728,0,601,0.4634,0.598,0.5588,0.703,0.0,1812896,29359100,1432,1795,1202,1784,1785,1784,1785,856,1795,597,717,1198,1802,1251,0,857,843,843,1798,599,0,716,856,1798,1793,841,841,838,33293,32096,31505,15,1110,5016,5570000,0,64170,103352,42047,116293,54653,26031,0,1,0,70893,80269
1785989156.208,116,0.3831,0,2,94608,0,1290,0.3544,0,1,173100,0,45193,0.3065,140524,0.0862,0,1,59956,0,18939,0.2682,0,2,185424,0,43020,0.0862,0,1,77592,0,19391,0.0096,0,2,37728,0,601,0.4856,0.6,0.6701,0.6804,0.0,1812148,29359100,1432,1795,1196,1784,1784,1783,1784,855,1796,596,715,1201,1799,1250,1,859,841,839,1799,599,0,712,855,1797,1793,839,841,839,32142,31925,31769,15,1425,5015,7150000,0,,,,,,,0,0,0,71291,
1785989157.211,117,0.3822,0,2,94608,0,1290,0.3409,0,0,171984,0,45488,0.2686,140524,0.0826,0,1,59956,0,19031,0.2686,0,2,184648,0,43366,0.0723,0,1,77592,0,19521,0.0103,0,2,37728,0,601,0.452,0.5625,0.567,0.6832,0.0,1814612,29359100,1432,1794,1197,1783,1783,1783,1784,855,1798,597,717,1193,1800,1252,1,857,844,844,1796,600,0,711,857,1795,1794,843,842,842,32500,32749,32127,15,1281,5015,9020000,0,,,,,,,0,1,0,71750,
1785989158.169,118,0.3488,0,2,95664,0,1290,0.3687,0,1,173196,0,45801,0.3288,140524,0.0997,0,0,59956,0,19221,0.279,0,0,186232,0,43762,0.0897,0,2,77592,0,19657,0.0,0,2,37728,0,601,0.5132,0.7391,0.6489,0.6702,0.0,1811300,29359100,1432,1795,1200,1783,1785,1783,1785,854,1795,597,715,1197,1799,1249,0,859,844,836,1796,600,0,714,856,1795,1793,838,841,840,33137,33324,31847,15,1182,5015,6570000,0,,,,,,,0,0,0,72528,
1785989159.155,119,0.3632,0,2,95664,0,1290,0.3632,0,1,172064,0,46173,0.2925,140524,0.0908,0,0,59956,0,19391,0.2724,0,2,184948,0,44027,0.0807,0,1,77592,0,19785,0.0,0,2,37728,0,601,0.4948,0.7071,0.6383,0.6562,0.0,1812276,29359100,1564,1792,1209,1782,1783,1782,1783,854,1794,597,711,1190,1801,1251,0,860,845,841,1797,599,0,714,857,1797,1793,841,841,838,32282,33293,31676,15,1208,5016,6060000,0,,,,,,,0,0,0,73145,
1785989160.157,120,0.3451,0,2,95664,0,1290,0.3451,0,0,172152,0,46510,0.2958,140524,0.0986,0,2,59956,0,19543,0.2662,0,2,185472,0,44265,0.0789,0,0,77592,0,19927,0.0,0,2,37728,0,601,0.487,0.5714,0.6286,0.7477,0.0,1813216,29359100,1640,1793,1194,1781,1782,1781,1783,855,1797,596,717,1199,1796,1251,0,858,842,839,1799,599,0,714,854,1796,1795,840,840,842,32593,32593,31428,15,1251,5016,6280000,0,65362,103530,42095,117141,54697,26031,0,2,0,73705,80269
1785989161.199,121,0.3852,0,2,95664,0,1290,0.3754,0,1,174588,0,46841,0.3359,140524,0.0988,0,0,59956,0,19755,0.2766,0,2,184684,0,44614,0.0889,0,1,77592,0,20089,0.0,0,2,37728,0,601,0.5064,0.6562,0.7245,0.6562,0.0,1812328,29359100,1640,1794,1202,1783,1783,1783,1785,855,1797,597,716,1200,1801,1251,0,859,843,841,1798,599,0,714,855,1796,1792,844,841,834,32469,32997,32018,15,1221,5016,6130000,0,,,,,,,0,0,0,74522,
1785989162.172,122,0.3583,0,2,95664,0,1290,0.3484,0,1,171992,0,47218,0.2986,140524,0.0995,0,0,59956,0,19895,0.2588,0,0,185476,0,45008,0.0796,0,1,77592,0,20230,0.0,0,2,37728,0,601,0.4814,0.6882,0.6146,0.6237,0.0,1811964,29359100,1640,1794,1200,1783,1784,1783,1784,856,1795,596,718,1195,1802,1248,0,858,842,837,1798,599,0,715,855,1797,1790,843,841,837,33852,32142,33619,15,1202,5016,6030000,0,,,,,,,0,0,0,75003,
1785989163.19,123,0.3712,0,2,95664,0,1290,0.3612,0,0,172012,0,47586,0.301,140524,0.0903,0,1,59956,0,20042,0.2909,0,0,186268,0,45366,0.0903,0,1,77592,0,20389,0.0,0,2,37728,0,601,0.4862,0.6531,0.5816,0.7426,0.0,1812056,29359100,1656,1793,1201,1783,1783,1783,1784,855,1797,597,718,1196,1801,1252,0,859,844,838,1798,600,0,712,856,1795,1792,839,842,838,32842,33060,31801,15,1195,5016,6000000,0,,,,,,,0,1,0,75503,
1785989164.189,124,0.3554,0,2,95664,0,1290,0.3456,0,0,171988,0,47939,0.2765,140524,0.079,0,0,59956,0,20193,0.237,0,0,184992,0,45644,0.0691,0,2,77592,0,20497,0.0,0,2,37728,0,601,0.4487,0.5579,0.5417,0.697,0.0,1812392,29359100,1660,1794,1204,1783,1784,1783,1784,855,1797,597,709,1196,1800,1248,0,858,842,842,1796,600,0,715,856,1797,1794,842,841,843,31832,32951,31614,15,1501,5015,7530000,0,,,,,,,0,1,0,75869,
1785989165.287,125,0.3999,0,2,95664,0,1290,0.4298,0,1,174532,0,48412,0.3699,140524,0.12,0,0,59956,0,20429,0.3599,0,2,185516,0,46276,0.11,0,0,77592,0,20746,0.0,0,2,37728,0,601,0.5206,0.7025,0.6803,0.6992,0.0,1813328,29359100,1660,1794,1191,1782,1783,1783,1784,855,1796,596,714,1203,1801,1251,0,857,843,839,1796,599,0,714,855,1797,1792,841,842,843,32065,32158,33075,15,1277,5016,6400000,0,65362,105846,42135,117193,54745,26031,0,0,0,76664,80269
1785989166.189,126,0.3443,0,2,95664,0,1290,0.3139,0,0,173260,0,48760,0.2431,140524,0.0709,0,1,59956,0,20513,0.2025,0,2,185516,0,46420,0.0608,0,1,77792,0,20871,0.0,0,2,37728,0,601,0.4821,0.7105,0.6267,0.6234,0.0,1812000,29359100,1660,1793,1202,1782,1783,1782,1784,855,1796,597,714,1198,1799,1251,0,859,843,842,1799,600,0,714,857,1796,1791,840,842,839,30604,33060,31381,15,1231,5015,6180000,0,,,,,,,0,1,0,77038,
1785989167.149,127,0.3491,0,2,95664,0,1290,0.3696,0,1,172104,0,49058,0.3183,140524,0.1027,0,1,59956,0,20707,0.2875,0,1,185532,0,46836,0.0924,0,1,77792,0,21019,0.0,0,2,37728,0,601,0.496,0.6848,0.6277,0.6667,0.0,1812660,29359100,1664,1793,1196,1783,1784,1784,1785,856,1796,597,714,1196,1800,1251,0,857,843,842,1796,600,0,714,858,1799,1793,840,841,839,31536,33557,31194,15,1190,5016,5970000,0,,,,,,,0,1,0,77750,
1785989168.146,128,0.3712,0,2,95664,0,1290,0.3411,0,1,172072,0,49401,0.2709,140524,0.0803,0,1,59956,0,20870,0.2709,0,1,185532,0,47199,0.0702,0,2,77792,0,21145,0.0,0,2,37728,0,601,0.4697,0.5918,0.65,0.6465,0.0,1812720,29359100,1664,1793,1196,1783,1783,1783,1784,855,1798,597,716,1197,1800,1250,0,856,842,837,1799,599,0,714,856,1798,1793,841,841,841,34101,32220,31956,15,1220,5015,6120000,0,,,,,,,0,1,0,78142,
1785989169.159,129,0.3503,0,2,95664,0,1290,0.3503,0,1,171176,0,49707,0.3003,140524,0.1001,0,1,59956,0,21020,0.2602,0,2,184232,0,47544,0.0801,0,0,77792,0,21285,0.0,0,2,37728,0,601,0.4693,0.6364,0.56,0.6863,0.0,1813648,29359100,1664,1794,1201,1783,1783,1783,1784,856,1796,597,718,1197,1802,1251,1,858,842,840,1798,600,0,713,855,1795,1795,844,841,838,32018,31972,31008,15,1222,5016,6130000,0,,,,,,,0,0,0,78705,
1785989170.198,130,0.3693,0,2,95664,0,1290,0.3498,0,0,172064,0,50139,0.2915,140524,0.0875,0,0,59956,0,21118,0.2915,0,1,184756,0,47918,0.0875,0,2,77792,0,21458,0.0,0,2,37728,0,601,0.4731,0.6522,0.6,0.6455,0.0,1813272,29359100,1664,1794,1202,1783,1783,1782,1784,855,1799,597,716,1200,1800,1251,1,858,844,841,1797,599,0,712,857,1798,1796,841,842,840,32111,32422,32718,15,1710,5015,8580000,0,65362,103506,42175,116437,54789,26031,0,1,0,79182,80269
1785989171.144,131,0.3589,0,2,95664,0,1290,0.3178,0,0,172300,0,50505,0.2461,140524,0.0718,0,2,59956,0,21221,0.2461,0,0,184756,0,48174,0.0718,0,1,77792,0,21559,0.0,0,2,37728,0,601,0.4706,0.6092,0.6071,0.6627,0.0,1813156,29359100,1664,1794,1196,1783,1784,1783,1784,854,1795,596,720,1197,1800,1249,1,858,841,838,1795,599,0,715,856,1795,1793,842,840,834,30775,32671,32531,15,1250,5015,6270000,0,,,,,,,0,2,0,79588,
1785989172.157,132,0.3632,0,2,95664,0,1290,0.3531,0,0,173480,0,50839,0.2926,140524,0.0807,0,0,60188,0,21331,0.232,0,0,184756,0,48413,0.0605,0,1,77792,0,21671,0.0,0,2,37728,0,601,0.4557,0.5926,0.5361,0.68,0.0,1812660,29359100,1664,1794,1203,1783,1783,1783,1784,856,1797,597,713,1197,1799,1249,0,858,838,838,1796,600,0,714,856,1795,1793,842,841,841,31925,32873,33293,15,1811,5013,9080000,0,,,,,,,0,1,0,80175,
1785989173.219,133,0.3942,0,2,95664,0,1290,0.3843,0,1,174708,0,51165,0.3449,140524,0.1084,0,0,60188,0,21491,0.3154,0,2,184788,0,48893,0.0985,0,0,77792,0,21883,0.0,0,2,37728,0,601,0.5084,0.7333,0.6698,0.6571,0.0,1812020,29359100,1664,1794,1200,1783,1783,1782,1783,854,1798,597,715,1193,1799,1252,0,858,846,844,1797,600,0,715,856,1796,1792,843,842,837,32034,33137,31940,15,1291,5015,6480000,0,,,,,,,0,0,0,81006,
1785989174.187,134,0.3612,0,2,95664,0,1290,0.3124,0,2,172444,0,51516,0.2636,140524,0.0781,0,0,60188,0,21610,0.2538,0,2,185580,0,49171,0.0683,0,1,77792,0,21982,0.0,0,2,37728,0,601,0.4591,0.6304,0.6632,0.5474,0.0,1811884,29359100,1664,1794,1197,1784,1784,1784,1785,854,1795,597,716,1197,1801,1250,1,857,843,843,1795,600,0,715,854,1798,1790,842,841,837,31552,32904,32313,15,1255,5016,6300000,0,,,,,,,0,1,0,81400,
1785989175.156,135,0.3648,0,2,95664,0,1290,0.3752,0,0,172096,0,51837,0.3544,140524,0.1146,0,0,60188,0,21825,0.3023,0,0,185604,0,49573,0.1042,0,0,77792,0,22178,0.0,0,2,37728,0,601,0.5225,0.7115,0.6731,0.7075,0.0,1810764,29359100,1664,1795,1199,1784,1784,1782,1784,855,1796,597,716,1199,1802,1250,0,857,841,839,1796,599,0,714,857,1796,1793,841,841,841,31645,32578,31179,15,1282,5015,6430000,0,65362,103558,42215,117285,54833,26031,0,1,0,82338,80269
1785989176.192,136,0.3717,0,2,95664,0,1290,0.3228,0,2,174584,0,52181,0.2935,140524,0.088,0,1,60188,0,21930,0.2543,0,2,185604,0,49867,0.0783,0,0,77792,0,22283,0.0,0,2,37728,0,601,0.4661,0.6374,0.6022,0.6304,0.0,1809220,29359100,1656,1794,1199,1783,1783,1783,1784,854,1795,597,716,1191,1801,1250,1,857,842,837,1796,599,0,716,858,1797,1790,841,841,841,32920,32018,32951,15,1212,5016,6080000,0,,,,,,,0,2,0,82893,
1785989177.178,137,0.3561,0,2,95664,0,1290,0.4069,0,2,173388,0,52532,0.3256,140524,0.1017,0,2,60188,0,22128,0.295,0,2,184832,0,50286,0.0916,0,1,77792,0,22424,0.0,0,2,37728,0,601,0.5088,0.7423,0.59,0.7143,0.0,1811180,29359100,1656,1794,1198,1783,1783,1782,1784,857,1797,597,716,1197,1802,1249,0,857,842,838,1798,600,0,715,858,1796,1790,843,840,840,31863,33852,31552,15,1232,5016,6180000,0,,,,,,,0,0,0,83568,
1785989178.243,138,0.4015,0,2,95664,0,1290,0.4015,0,1,172512,0,52870,0.3413,140524,0.1104,0,2,60188,0,22379,0.3011,0,2,184856,0,50753,0.0903,0,1,77792,0,22581,0.01,0,2,37728,0,601,0.5337,0.7115,0.6923,0.75,0.0,1811980,29359100,1656,1794,1201,1783,1783,1783,1784,855,1795,597,717,1200,1797,1249,0,857,845,841,1798,600,0,716,856,1798,1793,839,841,841,31956,32034,31847,15,1213,5016,6460000,0,,,,,,,0,0,0,84416,
1785989179.163,139,0.3274,0,2,95664,0,1290,0.3274,0,1,171204,0,53157,0.2679,140524,0.0893,0,1,60188,0,22568,0.258,0,1,184856,0,51044,0.0695,0,1,77792,0,22694,0.0,0,2,37728,0,601,0.5989,0.8315,0.7283,0.837,0.0,1813844,29359100,1668,1794,1202,1783,1783,1785,1785,855,1797,597,716,1199,1801,1251,0,857,843,844,1797,599,0,716,857,1799,1791,836,841,839,32220,33246,31692,15,1276,5015,6400000,0,,,,,,,0,0,0,85169,
1785989180.178,140,0.3656,0,2,95664,0,1290,0.3755,0,1,172292,0,53528,0.3162,140524,0.0988,0,1,60188,0,22769,0.3063,0,0,186440,0,51517,0.0988,0,2,77792,0,22819,0.0,0,2,37728,0,601,0.5323,0.7407,0.7222,0.6759,0.0,1813760,29359100,1668,1794,1192,1782,1783,1782,1783,853,1796,596,714,1200,1800,1249,0,857,844,846,1797,599,0,711,856,1797,1792,843,841,835,34458,32624,31350,15,1620,5015,8130000,0,65362,103734,42259,118137,54877,26031,0,0,0,85811,80269
