capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785490486,984446777,98.671,0.952,99.609,66.339,1
1785490487,51129395,99.798,0.721,100.467,67.548,1
1785490487,117811279,99.195,0.858,99.931,66.146,1
1785490487,184492676,102.492,1.768,104.238,70.993,1
1785490487,251173584,99.366,0.675,100.021,62.461,1
1785490487,317854004,92.171,0.613,92.806,59.428,1
1785490487,384533936,93.142,0.677,93.798,67.713,1
1785490487,451213135,92.497,0.778,93.258,66.138,1
1785490487,517891846,97.38,0.769,98.128,71.544,1
1785490487,584570068,94.977,0.677,95.588,64.145,1
1785490487,651247803,96.11,0.818,96.916,67.998,1
1785490487,718018066,101.282,0.579,101.84,71.701,1
1785490487,784790039,105.445,0.756,106.181,71.108,1
1785490487,851563721,120.825,0.636,121.433,82.031,1
1785490487,884951172,144.114,0.674,144.769,56.724,1
1785490487,951727295,133.06,0.663,133.7,55.706,1
1785490488,18505371,121.602,0.659,122.234,55.312,1
1785490488,85285156,138.887,0.736,139.615,84.141,1
1785490488,152066650,101.987,0.593,102.557,29.744,1
1785490488,218849854,104.545,0.783,105.399,69.527,1
1785490488,252241943,125.819,0.714,126.517,54.604,1
1785490488,319027832,111.502,0.819,112.301,52.572,1
1785490488,352421387,129.436,0.699,130.115,51.206,1
1785490488,419209717,106.053,0.607,106.637,43.313,1
1785490488,452604492,129.742,0.629,130.346,57.104,1
1785490488,519395508,124.228,0.738,124.95,61.392,1
1785490488,586188232,110.854,2.216,113.068,54.89,1
1785490488,619585449,145.035,0.843,145.871,66.21,1
1785490488,686331787,112.507,0.824,113.315,34.196,1
1785490488,719681396,130.957,0.648,131.587,51.629,1
1785490488,819730225,94.626,0.84,95.312,63.774,1
1785490488,853079834,118.332,0.674,118.986,57.025,1
1785490488,886429199,133.921,0.893,134.799,49.154,1
1785490488,986477051,112.209,0.764,112.952,78.209,1
1785490489,86524170,92.226,0.665,92.871,79.966,1
1785490489,153222168,93.516,0.544,94.041,67.87,1
1785490489,219919678,94.229,0.551,94.761,67.416,1
1785490489,286616943,91.955,0.579,92.513,64.449,1
1785490489,353313965,92.419,0.569,92.968,67.153,1
1785490489,420010498,92.994,0.617,93.588,67.317,1
1785490489,486707031,93.22,0.695,93.877,66.981,1
1785490489,553403320,93.733,0.55,94.263,67.087,1
1785490489,620099121,104.614,3.171,106.416,78.831,1
1785490489,653447266,140.338,0.734,141.005,67.953,1
1785490489,720148438,127.336,0.649,127.968,53.663,1
1785490489,786849609,125.678,0.674,126.331,65.065,1
1785490489,853550293,109.897,0.762,110.631,51.0,1
1785490489,920250977,103.903,0.562,104.442,60.514,1
1785490489,986951172,103.873,0.889,104.743,66.993,1
1785490490,87000977,95.264,0.634,95.875,91.189,1
1785490490,153700684,92.725,0.566,93.268,64.093,1
1785490490,220400146,94.591,0.597,95.166,68.597,1
1785490490,287099121,91.836,0.556,92.37,63.903,1
1785490490,353798096,92.761,0.567,93.309,67.638,1
1785490490,420496582,91.408,0.691,92.081,65.469,1
1785490490,487195068,90.381,0.547,90.908,65.527,1
