capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785490522,644967285,1785490522,644967285,44.696,5,848,480,44.213,41.437,1.017,40.42,8.417,10.582,16.942,4.478,32.003,2.768,0.009,55.173,99.623,101.939,9.867,110.995,5,1,119.242,3.419,122.549,99.536,1,125.688,0.639,126.31,59.701,1,2.316,8.247,3.139
1785490522,711827881,1785490522,711827881,99.229,5,848,480,65.602,64.67,16.257,48.413,7.707,8.857,19.829,12.02,40.706,0.925,0.006,66.168,131.802,134.01,1.929,135.435,5,1,136.56,2.44,138.884,99.459,1,141.126,0.661,141.767,82.319,1,2.208,1.125,2.242
1785490522,778670410,1785490522,778670410,61.162,5,848,480,59.669,58.987,0.873,58.114,25.675,10.338,17.805,4.295,32.439,0.678,0.004,66.41,126.154,128.144,1.236,129.302,5,1,131.673,4.09,134.456,99.402,1,136.692,0.619,137.291,62.366,1,1.99,2.371,2.236
1785490522,845498047,1785490522,845498047,59.591,5,848,480,59.125,58.156,0.949,57.207,18.712,8.243,16.762,13.491,38.495,0.964,0.005,59.708,118.878,120.808,4.28,124.982,5,1,126.067,2.754,128.623,99.361,1,130.881,0.555,131.41,60.95,1,1.93,1.085,2.258
1785490522,878912354,1785490522,878912354,40.935,5,848,480,39.195,38.395,1.157,37.238,7.461,8.659,17.122,3.996,29.777,0.795,0.005,87.171,126.391,128.056,1.003,128.987,5,1,130.479,3.133,133.441,65.947,1,136.444,1.886,138.336,40.307,1,1.665,1.492,3.003
1785490522,979156982,1785490522,979156982,61.308,5,848,480,39.768,39.037,1.937,37.1,6.782,8.903,17.281,4.135,30.318,0.727,0.004,47.663,87.456,89.048,4.926,93.815,5,1,91.176,2.076,93.144,32.49,1,97.923,0.637,98.542,60.482,1,1.592,-2.639,4.779
1785490523,45988281,1785490523,45988281,66.075,5,848,480,38.961,38.215,1.656,36.559,6.787,8.464,17.217,4.091,29.772,0.741,0.006,47.711,86.705,88.423,1.077,89.428,5,1,90.59,3.604,94.066,-34.341,1,96.07,0.581,96.633,64.921,1,1.718,1.162,2.004
1785490523,112820801,1785490523,112820801,69.284,5,848,480,41.739,41.048,1.283,39.764,9.674,8.887,17.147,4.056,30.091,0.686,0.005,47.396,89.147,90.778,1.047,91.754,5,1,92.805,2.137,94.842,32.406,1,96.782,0.522,97.285,67.486,1,1.631,1.051,1.94
1785490523,179654541,1785490523,179654541,63.171,5,848,480,38.684,37.95,1.816,36.134,6.619,8.283,17.206,4.026,29.515,0.73,0.004,46.919,85.488,87.11,0.999,88.035,5,1,89.32,2.103,91.321,32.365,1,93.428,0.652,94.062,63.609,1,1.622,1.285,2.107
1785490523,246489746,1785490523,246489746,61.766,5,848,480,37.682,36.916,0.836,36.08,6.873,8.158,16.871,4.178,29.207,0.762,0.005,42.712,80.42,81.964,0.959,82.852,5,1,84.029,2.837,86.751,-34.47,1,88.889,0.557,89.43,62.202,1,1.544,1.177,2.138
1785490523,313325928,1785490523,313325928,70.521,5,848,480,39.97,39.184,3.149,36.034,6.726,8.34,17.064,3.904,29.308,0.782,0.005,44.109,84.102,85.682,0.961,86.573,5,1,87.865,2.097,89.858,32.281,1,91.824,0.606,92.398,69.805,1,1.58,1.292,1.966
1785490523,380163330,1785490523,380163330,67.699,5,848,480,41.523,40.84,3.944,36.896,7.194,8.545,17.039,4.119,29.703,0.678,0.005,43.417,84.975,86.699,1.136,87.731,5,1,88.954,2.158,91.012,32.239,1,92.975,0.613,93.569,68.01,1,1.724,1.223,1.963
1785490523,447001953,1785490523,447001953,64.102,5,848,480,39.642,38.949,1.365,37.584,8.03,8.447,17.069,4.038,29.554,0.689,0.004,42.56,82.227,83.801,0.969,84.699,5,1,85.919,2.411,88.222,32.197,1,90.344,0.56,90.886,64.155,1,1.574,1.22,2.122
1785490523,513841797,1785490523,513841797,66.139,5,848,480,39.195,38.427,1.909,36.518,6.923,8.494,17.055,4.047,29.595,0.763,0.005,42.325,81.526,83.036,1.054,84.016,5,1,86.289,2.172,88.296,32.155,1,90.384,0.632,90.995,66.948,1,1.51,2.273,2.088
1785490523,580682861,1785490523,580682861,75.923,5,848,480,39.314,38.623,2.056,36.567,6.829,8.805,16.963,3.971,29.738,0.687,0.004,51.268,90.658,92.217,0.973,93.119,5,1,94.261,2.463,96.6,32.113,1,98.831,0.639,99.464,75.297,1,1.559,1.142,2.231
1785490523,647525146,1785490523,647525146,64.699,5,848,480,41.741,40.899,2.699,38.2,7.492,8.908,17.18,4.62,30.708,0.837,0.005,46.696,88.468,90.31,1.214,91.449,5,1,92.924,2.798,95.612,32.071,1,98.015,0.812,98.808,66.198,1,1.842,1.475,2.403
1785490523,714368652,1785490523,714368652,75.501,5,848,480,44.39,43.63,2.172,41.459,8.07,12.742,16.633,4.013,33.389,0.755,0.005,52.708,97.123,99.144,1.227,100.223,5,1,107.156,2.6,109.583,32.029,1,112.517,1.007,113.503,81.527,1,2.021,6.933,2.934
1785490523,747789307,1785490523,747789307,58.532,5,848,480,53.109,52.319,8.682,43.636,13.564,8.909,17.056,4.108,30.072,0.785,0.005,69.101,122.271,124.71,1.197,125.758,5,1,127.023,2.417,129.316,65.221,1,131.908,0.735,132.622,52.551,1,2.439,1.265,2.592
1785490523,814442139,1785490523,814442139,55.792,5,848,480,55.323,54.63,0.859,53.772,16.755,15.498,16.705,4.812,37.016,0.689,0.004,56.01,111.368,113.402,1.084,114.41,5,1,115.544,2.569,117.931,65.177,1,120.065,0.546,120.591,54.627,1,2.034,1.134,2.134
1785490523,881093994,1785490523,881093994,51.49,5,848,480,51.081,50.206,4.461,45.746,12.702,12.088,16.832,4.123,33.044,0.87,0.005,45.092,96.229,98.317,1.215,99.451,5,1,100.735,2.006,102.639,-1.474,1,104.711,0.567,105.258,51.318,1,2.088,1.284,2.072
1785490523,947744629,1785490523,947744629,69.021,5,848,480,46.07,45.262,1.783,43.48,8.042,14.588,16.831,4.019,35.438,0.802,0.006,52.487,98.6,101.24,2.182,103.338,5,1,104.246,2.392,106.519,-68.125,1,108.739,0.626,109.338,70.729,1,2.64,0.908,2.22
1785490523,981069580,1785490523,981069580,56.554,5,848,480,56.078,55.396,2.646,52.751,17.748,8.476,22.354,4.173,35.003,0.677,0.005,65.696,121.809,123.833,5.566,129.254,5,1,132.833,2.459,135.162,98.372,1,137.463,0.666,138.113,62.093,1,2.024,3.579,2.301
1785490524,47718750,1785490524,47718750,48.642,5,848,480,48.108,47.276,1.313,45.963,11.333,12.214,16.725,5.692,34.631,0.825,0.007,55.659,103.833,106.003,1.681,107.598,5,1,109.115,2.992,111.975,31.723,1,114.958,0.875,115.807,44.344,1,2.17,1.517,2.983
1785490524,81042725,1785490524,81042725,62.604,5,848,480,60.662,59.729,2.616,57.112,24.325,11.658,16.68,4.449,32.787,0.926,0.007,72.407,133.124,136.647,2.461,138.994,5,1,141.302,1.989,143.194,65.003,1,145.108,0.553,145.625,63.15,1,3.523,2.308,1.914
1785490524,147690186,1785490524,147690186,51.902,5,848,480,51.263,50.526,1.097,49.429,19.286,8.541,17.242,4.36,30.143,0.732,0.005,67.111,118.4,120.075,1.488,121.491,5,1,123.258,2.882,126.005,64.96,1,128.701,0.693,129.372,50.39,1,1.675,1.767,2.696
1785490524,214336426,1785490524,214336426,60.311,5,848,480,58.694,57.962,2.095,55.867,21.264,10.172,19.524,4.907,34.603,0.728,0.004,53.277,112.002,114.194,1.147,115.256,5,1,116.876,3.757,120.471,64.916,1,122.648,0.606,123.232,60.51,1,2.192,1.62,2.177
1785490524,280981689,1785490524,280981689,49.683,5,848,480,49.291,48.545,0.928,47.617,14.221,9.661,19.783,3.953,33.396,0.742,0.004,45.71,95.04,96.935,1.442,98.299,5,1,102.209,2.486,104.571,64.873,1,108.166,0.759,108.89,52.293,1,1.895,3.91,3.595
1785490524,314303955,1785490524,314303955,53.584,5,848,480,51.849,51.101,1.483,49.618,16.474,8.97,17.168,7.006,33.144,0.744,0.004,63.43,115.301,117.365,1.297,118.575,5,1,122.788,2.471,125.134,98.151,1,127.109,0.545,127.634,52.077,1,2.064,4.213,1.975
1785490524,347625977,1785490524,347625977,43.734,5,848,480,43.315,42.555,0.997,41.558,8.07,12.606,16.953,3.929,33.488,0.756,0.004,82.361,125.718,127.428,1.093,128.451,5,1,129.654,3.055,132.58,64.829,1,135.19,0.669,135.84,41.522,1,1.71,1.203,2.61
1785490524,447590088,1785490524,447590088,58.275,5,848,480,40.796,40.037,2.048,37.989,7.861,8.511,17.122,4.495,30.128,0.753,0.005,43.206,84.032,86.492,1.752,88.164,5,1,89.827,2.27,91.989,31.465,1,93.957,0.547,94.486,58.617,1,2.46,1.663,1.968
1785490524,514231445,1785490524,514231445,66.918,5,848,480,41.602,40.845,1.241,39.604,10.012,8.417,17.152,4.024,29.592,0.752,0.005,42.68,84.303,86.138,1.078,87.141,5,1,88.331,2.249,90.39,31.421,1,92.267,0.541,92.79,64.945,1,1.835,1.19,1.877
1785490524,580871582,1785490524,580871582,67.554,5,848,480,38.485,37.745,1.15,36.594,7.343,8.296,17.066,3.889,29.251,0.735,0.005,46.711,85.217,86.766,0.973,87.667,5,1,88.799,2.198,90.898,31.379,1,92.839,0.63,93.452,67.3,1,1.549,1.132,1.941
1785490524,647510742,1785490524,647510742,65.18,5,848,480,40.846,40.02,3.996,36.023,7.037,8.135,16.975,3.876,28.986,0.822,0.005,42.891,83.761,85.439,1.125,86.49,5,1,87.692,2.133,89.72,31.337,1,91.774,0.56,92.316,65.504,1,1.678,1.202,2.054
1785490524,714148926,1785490524,714148926,75.144,5,848,480,45.484,44.586,4.196,40.39,7.982,9.655,17.32,5.433,32.408,0.893,0.005,46.755,92.267,97.019,2.037,98.96,5,1,100.355,3.854,104.083,31.293,1,106.756,0.76,107.5,81.819,1,4.752,1.395,2.673
1785490524,747468506,1785490524,747468506,58.106,5,848,480,57.693,56.862,1.199,55.663,20.313,14.073,17.136,4.141,35.35,0.827,0.004,59.318,117.055,119.308,1.257,120.484,5,1,126.597,13.724,140.159,64.585,1,142.923,0.701,143.606,69.428,1,2.253,6.113,2.764
1785490524,814121338,1785490524,814121338,67.478,5,848,480,59.769,59.009,1.301,57.707,27.145,9.304,17.123,4.136,30.562,0.755,0.004,58.081,117.873,120.126,7.019,127.039,5,1,123.152,2.916,125.942,-2.068,1,128.131,0.647,128.761,51.809,1,2.253,-3.887,2.189
1785490524,880773193,1785490524,880773193,59.627,5,848,480,59.206,58.356,0.963,57.394,16.293,19.505,16.759,4.836,41.1,0.845,0.005,51.606,110.851,112.552,1.897,114.373,5,1,116.496,4.878,121.255,64.498,1,123.362,0.551,123.895,61.786,1,1.701,2.123,2.107
1785490524,947424072,1785490524,947424072,42.681,5,848,480,41.157,40.44,0.854,39.586,7.539,8.825,17.875,5.346,32.047,0.713,0.004,45.692,86.877,88.534,0.963,89.425,5,1,90.574,3.174,93.635,64.454,1,95.661,0.62,96.262,39.017,1,1.657,1.149,2.026
1785490525,14073730,1785490525,14073730,64.118,5,848,480,42.604,41.933,1.549,40.383,9.569,8.639,17.832,4.343,30.814,0.667,0.004,41.716,84.343,85.896,0.973,86.793,5,1,87.965,2.242,90.106,64.411,1,92.062,0.612,92.655,63.043,1,1.553,1.172,1.956
1785490525,80722168,1785490525,80722168,64.91,5,848,480,40.098,39.274,1.587,37.687,6.94,8.771,17.35,4.626,30.747,0.819,0.005,42.488,82.616,84.364,4.956,89.205,5,1,94.233,2.179,96.309,64.367,1,98.545,0.545,99.071,73.065,1,1.748,5.028,2.236
1785490525,147369629,1785490525,147369629,71.973,5,848,480,43.477,42.784,1.62,41.163,7.104,8.609,21.166,4.284,34.059,0.689,0.005,44.431,88.003,89.675,1.02,90.559,5,1,91.708,2.314,93.915,64.324,1,95.857,0.631,96.469,64.045,1,1.672,1.149,1.942
1785490525,247338867,1785490525,247338867,95.926,5,848,480,40.801,40.055,3.071,36.984,7.101,8.647,17.189,4.048,29.883,0.741,0.005,43.066,83.899,85.897,1.221,87.04,5,1,88.367,2.317,90.577,-35.645,1,92.505,0.648,93.135,96.635,1,1.998,1.327,1.928
1785490525,313983643,1785490525,313983643,66.389,5,848,480,40.593,39.875,2.125,37.75,8.045,8.472,17.093,4.14,29.705,0.713,0.005,43.034,83.635,85.318,1.107,86.355,5,1,87.483,2.16,89.542,30.915,1,91.594,0.648,92.226,65.735,1,1.683,1.128,2.052
1785490525,380627197,1785490525,380627197,66.539,5,848,480,39.129,38.363,1.782,36.58,6.947,8.403,17.085,4.145,29.633,0.762,0.004,44.377,83.532,85.135,0.971,86.034,5,1,87.148,2.255,89.303,30.871,1,91.294,0.57,91.842,66.261,1,1.603,1.114,1.991
1785490525,447269775,1785490525,447269775,67.432,5,848,480,39.284,38.502,2.188,36.314,6.482,8.625,17.171,4.036,29.832,0.777,0.005,45.043,84.326,85.971,1.102,87.0,5,1,88.204,2.348,90.443,30.829,1,92.524,0.57,93.076,67.876,1,1.645,1.204,2.081
1785490525,513911133,1785490525,513911133,65.505,5,848,480,40.011,39.316,3.203,36.113,6.91,8.138,17.013,4.052,29.203,0.69,0.005,43.154,83.185,84.819,1.033,85.78,5,1,86.907,2.207,89.013,30.785,1,91.044,0.631,91.657,65.222,1,1.634,1.127,2.031
1785490525,580551514,1785490525,580551514,69.314,5,848,480,41.073,40.373,1.681,38.692,8.636,8.864,17.11,4.082,30.056,0.695,0.005,44.763,85.857,87.594,1.027,88.55,5,1,89.675,2.133,91.706,-35.855,1,93.764,0.768,94.481,69.463,1,1.737,1.125,2.058
1785490525,647190674,1785490525,647190674,65.07,5,848,480,40.673,39.939,2.087,37.852,7.839,8.535,17.164,4.314,30.013,0.729,0.004,43.593,84.289,86.187,1.98,88.091,5,1,89.202,2.294,91.332,30.699,1,93.87,0.647,94.499,66.658,1,1.898,1.111,2.538
1785490525,713828857,1785490525,713828857,70.407,5,848,480,41.507,40.757,0.991,39.766,7.714,9.378,17.372,5.303,32.052,0.746,0.005,46.527,88.061,90.101,1.257,91.245,5,1,92.734,2.37,94.999,30.657,1,97.671,1.219,98.878,71.006,1,2.04,1.489,2.672
1785490525,780517334,1785490525,780517334,62.967,5,848,480,39.09,38.387,1.546,36.842,7.029,8.61,17.118,4.084,29.813,0.698,0.004,45.222,84.336,86.068,1.177,87.086,5,1,88.11,2.123,90.131,30.66,1,92.367,0.854,93.202,61.022,1,1.732,1.024,2.236
1785490525,813886475,1785490525,813886475,55.506,5,848,480,45.094,44.312,2.315,41.997,11.709,8.629,16.654,5.004,30.287,0.776,0.006,61.356,106.477,108.566,1.214,109.695,5,1,110.881,2.834,113.604,63.989,1,115.946,0.67,116.596,56.765,1,2.089,1.186,2.342
1785490525,847256104,1785490525,847256104,58.13,5,848,480,57.572,56.825,0.986,55.839,17.575,16.971,17.165,4.129,38.264,0.741,0.005,73.626,131.235,133.049,1.315,134.202,5,1,138.824,2.493,141.199,97.316,1,145.74,1.135,146.87,63.382,1,1.814,4.622,4.541
1785490525,913995850,1785490525,913995850,54.311,5,848,480,50.964,50.298,2.215,48.082,13.28,8.453,16.934,9.415,34.803,0.662,0.005,67.811,118.805,120.491,0.967,121.387,5,1,122.512,2.291,124.697,97.276,1,127.079,0.897,127.96,48.085,1,1.686,1.125,2.382
1785490525,980736816,1785490525,980736816,71.412,5,848,480,65.053,64.326,1.841,62.485,13.471,9.508,26.737,12.77,49.014,0.722,0.005,58.401,125.841,125.526,4.08,129.528,5,1,131.384,2.294,133.557,30.535,1,136.099,0.798,136.876,75.662,1,-0.315,1.856,2.542
1785490526,47479004,1785490526,47479004,88.079,5,848,480,85.264,84.337,1.818,82.519,21.838,17.009,17.556,26.116,60.682,0.921,0.005,59.513,144.816,147.181,17.463,164.506,5,1,149.837,2.592,152.315,97.194,1,154.656,0.755,155.392,85.258,1,2.365,-14.669,2.341
1785490526,80850342,1785490526,80850342,173.08,5,848,480,166.649,165.714,8.304,157.411,32.297,70.056,24.629,30.428,125.113,0.929,0.006,117.851,284.533,287.461,1.947,289.324,5,1,291.205,2.576,293.636,263.934,1,296.047,0.968,297.004,174.975,1,2.928,1.881,2.411
1785490526,214339111,1785490526,214339111,68.186,5,848,480,64.086,63.399,4.217,59.182,19.881,10.731,17.187,11.383,39.301,0.682,0.005,155.144,219.218,221.518,1.299,222.737,5,1,224.413,2.704,227.0,130.445,1,229.857,0.592,230.427,66.923,1,2.3,1.676,2.857
1785490526,381206543,1785490526,381206543,68.266,5,848,480,67.87,66.87,0.936,65.934,29.313,10.227,19.741,6.653,36.622,0.994,0.006,52.71,120.629,123.044,1.133,124.098,5,1,126.106,2.34,128.329,96.991,1,131.157,0.743,131.878,68.315,1,2.415,2.008,2.828
1785490526,414581055,1785490526,414581055,54.652,5,848,480,54.171,53.305,3.793,49.513,17.356,9.058,16.883,6.216,32.157,0.859,0.006,87.689,141.914,144.767,1.454,145.933,5,1,149.201,1.964,151.009,130.324,1,153.068,0.625,153.675,55.174,1,2.853,3.268,2.059
1785490526,481330566,1785490526,481330566,65.808,5,848,480,65.262,64.008,13.971,50.037,15.271,10.962,16.62,7.184,34.766,1.246,0.008,75.662,140.987,142.932,1.578,144.424,5,1,145.459,4.564,149.896,63.574,1,152.444,0.946,153.382,66.442,1,1.945,1.035,2.548
1785490526,548081299,1785490526,548081299,57.496,5,848,480,56.762,56.036,5.057,50.979,9.353,16.614,19.246,5.766,41.626,0.721,0.004,74.904,131.697,133.634,1.098,134.657,5,1,138.934,5.247,144.033,-3.177,1,147.483,0.949,148.408,61.787,1,1.937,4.277,3.45
1785490526,614833252,1785490526,614833252,87.049,5,848,480,86.406,85.71,3.686,82.024,16.659,24.3,17.741,23.325,65.366,0.69,0.005,65.555,151.997,153.804,1.181,154.903,5,1,156.458,2.291,158.629,130.203,1,162.027,0.677,162.687,81.033,1,1.807,1.555,3.398
1785490526,714963135,1785490526,714963135,57.908,5,848,480,55.004,54.336,3.775,50.562,18.311,9.201,17.398,5.652,32.251,0.662,0.005,54.827,109.897,111.672,1.114,112.711,5,1,114.08,2.512,116.41,30.073,1,121.132,0.942,122.071,59.485,1,1.775,1.369,4.722
1785490526,748339844,1785490526,748339844,52.776,5,848,480,52.083,51.335,3.381,47.954,10.003,16.277,17.071,4.603,37.951,0.743,0.004,77.054,129.175,135.785,5.015,140.697,5,1,142.384,3.623,145.876,-3.303,1,148.242,0.644,148.865,60.203,1,6.61,1.687,2.366
1785490526,815093018,1785490526,815093018,53.275,5,848,480,52.86,52.067,1.001,51.066,9.325,20.006,16.956,4.779,41.741,0.788,0.005,62.797,115.7,117.4,1.077,118.403,5,1,119.668,2.515,121.952,-70.056,1,124.743,0.669,125.461,43.272,1,1.7,1.265,2.791
1785490526,881847656,1785490526,881847656,64.694,5,848,480,57.26,56.561,2.476,54.085,13.921,18.084,16.807,5.273,40.163,0.695,0.004,56.386,113.633,115.387,2.357,117.671,5,1,118.782,2.862,121.526,-136.811,1,124.239,1.081,125.305,66.666,1,1.754,1.111,2.713
1785490526,948603760,1785490526,948603760,44.886,5,848,480,42.253,41.557,3.431,38.126,7.163,9.596,17.306,4.061,30.963,0.691,0.004,49.479,91.763,93.363,1.237,94.524,5,1,98.378,3.425,101.664,63.284,1,104.451,0.875,105.29,46.744,1,1.6,3.854,2.787
1785490526,981982422,1785490526,981982422,59.648,5,848,480,56.801,55.947,1.589,54.358,14.129,16.659,17.298,6.272,40.229,0.849,0.004,61.209,118.033,120.084,1.345,121.342,5,1,122.886,2.989,125.755,96.621,1,128.034,0.657,128.656,56.752,1,2.051,1.544,2.279
1785490527,48740723,1785490527,48740723,40.117,5,848,480,39.713,38.954,0.799,38.156,7.715,9.237,17.059,4.145,30.441,0.754,0.005,51.64,91.396,93.574,1.565,95.065,5,1,98.602,2.645,101.108,29.863,1,110.455,0.687,111.127,49.222,1,2.178,3.537,9.347
1785490527,148880615,1785490527,148880615,92.917,5,848,480,40.422,39.737,1.639,38.098,6.887,8.534,18.459,4.218,31.211,0.68,0.005,43.722,84.169,85.89,4.733,90.513,5,1,87.973,3.123,90.992,63.159,1,93.165,0.56,93.704,82.726,1,1.721,-2.54,2.173
1785490527,215642334,1785490527,215642334,68.374,5,848,480,42.145,41.348,0.799,40.548,10.64,8.483,17.262,4.163,29.908,0.793,0.005,43.613,85.782,87.379,1.031,88.339,5,1,89.559,2.156,91.613,63.119,1,93.629,0.621,94.249,67.289,1,1.597,1.22,2.016
1785490527,282405518,1785490527,282405518,63.597,5,848,480,40.855,40.073,1.631,38.442,7.284,8.644,17.218,5.296,31.158,0.777,0.005,41.734,82.629,84.595,1.127,85.646,5,1,92.865,2.19,94.946,63.078,1,97.423,0.979,98.379,70.903,1,1.966,7.219,2.477
1785490527,349170166,1785490527,349170166,70.183,5,848,480,41.455,40.719,1.858,38.861,7.36,8.526,17.553,5.422,31.501,0.732,0.005,44.61,86.034,87.638,1.124,88.676,5,1,89.992,2.334,92.209,63.037,1,94.285,0.563,94.828,63.221,1,1.604,1.316,2.076
