capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785490502,495625977,87.697,2.564,90.144,45.471,1
1785490502,562338135,87.453,2.136,89.486,45.428,1
1785490502,629050049,88.631,2.224,90.746,45.386,1
1785490502,729198486,96.281,2.365,98.517,12.016,1
1785490502,762633057,107.741,2.646,110.249,45.408,1
1785490502,796068115,123.259,2.36,125.498,78.803,1
1785490502,862939697,101.347,4.97,106.167,78.762,1
1785490502,896376221,119.24,4.475,123.575,45.326,1
1785490502,963250732,107.602,2.174,109.641,45.285,1
1785490502,996688965,141.712,3.539,145.103,78.681,1
1785490503,63566406,125.026,1.946,126.876,78.642,1
1785490503,130445801,111.347,3.018,114.249,78.601,1
1785490503,197327393,99.03,4.243,103.152,78.561,1
1785490503,264210693,93.315,2.068,95.287,78.521,1
1785490503,331096191,86.375,2.974,89.234,11.636,1
1785490503,397983398,88.693,2.099,90.695,-55.251,1
1785490503,464872803,87.153,2.882,89.891,11.551,1
1785490503,531763916,85.97,3.729,89.585,-55.34,1
1785490503,598657227,86.58,2.028,88.502,11.467,1
1785490503,665552246,101.182,3.872,104.944,78.143,1
1785490503,732346924,101.586,5.946,107.408,78.001,1
1785490503,765695313,136.014,4.166,140.061,111.307,1
1785490503,832391602,120.442,2.467,122.788,44.611,1
1785490503,865739502,122.421,3.371,125.655,11.263,1
1785490503,932435303,118.562,4.955,123.401,77.873,1
1785490503,999130859,99.651,6.735,106.123,77.83,1
1785490504,32478516,117.481,6.372,123.727,44.482,1
1785490504,99173340,107.99,3.316,111.18,-22.213,1
1785490504,165867920,113.574,3.323,116.68,44.397,1
1785490504,199215332,143.649,2.591,146.108,77.702,1
1785490504,265909424,116.818,3.631,120.316,77.658,1
1785490504,332603271,95.817,3.427,99.108,77.616,1
1785490504,365949951,118.782,3.801,122.393,44.27,1
1785490504,432643311,103.834,8.515,108.445,44.226,1
1785490504,465989990,123.41,5.302,128.595,77.531,1
1785490504,532682861,118.004,2.434,120.332,77.487,1
1785490504,599375488,105.514,2.912,108.286,77.445,1
1785490504,632721680,113.861,2.894,116.629,44.098,1
1785490504,732762207,120.635,2.542,123.047,77.364,1
1785490504,766110107,117.995,2.827,120.692,44.016,1
1785490504,866153809,86.688,2.83,89.397,10.626,1
1785490504,932848877,85.262,3.546,88.696,10.583,1
1785490504,999543945,86.555,2.168,88.616,10.541,1
1785490505,66238525,84.961,2.758,87.595,10.498,1
1785490505,166279785,90.262,2.881,93.023,43.76,1
1785490505,199626465,117.712,2.693,120.297,77.064,1
1785490505,266320068,101.402,2.983,104.249,77.021,1
1785490505,299666748,112.446,2.693,115.016,43.675,1
1785490505,333013428,134.61,2.72,136.992,10.328,1
1785490505,399706299,118.895,3.656,122.413,76.935,1
1785490505,466398926,95.398,2.541,97.697,76.893,1
1785490505,533091064,89.458,5.172,94.485,10.201,1
1785490505,599782959,87.497,2.844,89.925,-56.491,1
1785490505,633128906,106.482,7.518,113.712,43.461,1
1785490505,666474609,124.232,4.284,126.599,76.768,1
1785490505,733169434,108.98,4.459,111.63,76.729,1
1785490505,766517822,136.298,2.552,138.717,110.034,1
1785490505,833214844,134.615,3.991,138.426,109.991,1
1785490505,899911621,121.21,4.354,125.328,43.295,1
1785490505,966607910,108.531,4.506,112.912,-23.402,1
1785490505,999956055,120.274,3.395,123.538,76.557,1
1785490506,66652100,117.523,2.394,119.817,76.515,1
1785490506,133347656,100.186,2.685,102.747,76.472,1
1785490506,166695313,133.947,2.706,136.387,109.777,1
1785490506,233390381,129.914,2.403,132.199,109.734,1
1785490506,300085449,106.854,4.257,110.925,43.039,1
1785490506,333432617,119.145,3.111,122.125,76.344,1
1785490506,400126953,96.893,4.2,100.954,76.301,1
1785490506,433474121,121.987,3.238,125.1,42.953,1
1785490506,466821289,140.616,7.429,147.919,76.258,1
1785490506,533514893,120.432,4.922,122.813,76.215,1
1785490506,600208496,104.237,2.956,107.047,76.172,1
1785490506,633555176,124.195,2.45,126.514,42.826,1
1785490506,700248535,105.197,7.154,112.22,42.785,1
1785490506,733596924,121.065,2.753,123.638,76.092,1
1785490506,766945313,148.068,2.44,150.394,109.396,1
1785490506,833641846,124.624,2.405,126.925,42.7,1
1785490506,900338135,117.046,2.446,119.372,-23.996,1
1785490506,967033936,101.971,2.882,104.727,42.615,1
1785490507,381836,126.096,2.125,128.118,75.92,1
1785490507,67077148,109.716,2.546,112.159,75.877,1
1785490507,100424805,126.429,2.461,128.763,109.182,1
1785490507,167119873,121.613,2.758,124.258,42.487,1
1785490507,233814453,95.147,5.034,100.009,-24.208,1
1785490507,267161621,118.971,4.352,123.213,-57.555,1
1785490507,333855713,107.523,4.361,111.758,75.706,1
1785490507,367202637,129.257,3.313,132.441,109.01,1
1785490507,433896240,123.703,2.171,125.771,42.316,1
1785490507,500589355,108.092,2.566,110.524,42.274,1
1785490507,533936035,125.998,2.349,128.239,75.577,1
1785490507,600628906,113.198,3.102,116.107,75.535,1
1785490507,633975098,137.891,3.952,141.71,108.841,1
1785490507,700667725,143.06,3.36,146.311,108.802,1
1785490507,767364014,131.836,3.787,135.455,108.759,1
1785490507,834059814,108.554,2.984,111.408,42.063,1
1785490507,900755371,99.068,2.3,101.248,42.021,1
1785490507,934103027,112.206,5.765,117.821,75.325,1
1785490507,967450684,130.532,2.247,132.635,108.63,1
1785490508,34145508,113.447,7.098,120.365,41.935,1
1785490508,67492920,139.146,3.102,142.12,75.239,1
1785490508,134187256,125.074,2.931,127.888,8.545,1
1785490508,200881592,113.837,2.316,116.05,75.153,1
1785490508,234228516,124.533,2.927,127.312,41.806,1
1785490508,300922119,97.832,2.38,100.039,-24.887,1
1785490508,367615234,91.771,2.144,93.815,41.721,1
1785490508,434308350,88.337,2.047,90.279,41.679,1
1785490508,501000732,91.448,2.236,93.575,41.636,1
1785490508,567693115,93.124,2.233,95.25,41.594,1
1785490508,634385010,92.273,2.167,94.337,41.552,1
1785490508,701077148,91.297,2.773,93.956,-25.141,1
1785490508,767780029,89.51,2.083,91.495,41.473,1
1785490508,834482666,91.399,2.207,93.463,41.43,1
1785490508,901185303,90.345,2.419,92.654,41.388,1
1785490508,967887695,86.685,2.311,88.802,41.345,1
1785490509,34590088,94.666,3.931,98.43,41.303,1
1785490509,67941162,111.898,2.24,114.018,74.611,1
1785490509,101292236,129.062,4.167,133.084,107.92,1
1785490509,134643066,138.335,3.429,141.634,74.569,1
1785490509,234695801,101.454,4.463,105.448,41.175,1
1785490509,268046875,117.773,6.956,124.592,7.824,1
1785490509,334748291,104.1,2.897,106.753,74.44,1
1785490509,368099121,142.439,3.016,145.308,107.749,1
1785490509,434800537,110.915,3.791,114.576,41.047,1
1785490509,468151123,136.407,2.471,138.67,74.355,1
1785490509,534852051,122.683,2.28,124.852,74.313,1
1785490509,601552979,111.111,3.068,114.056,74.27,1
1785490509,634903564,146.855,6.351,153.093,107.589,1
1785490509,701604492,132.141,2.468,134.362,40.888,1
1785490509,734948486,158.907,2.668,161.439,141.162,1
1785490509,835225342,99.002,2.187,101.086,40.885,1
1785490509,902078613,97.563,2.25,99.693,40.843,1
1785490509,968933594,101.773,2.491,104.124,40.802,1
1785490510,2361816,127.12,2.272,129.28,74.19,1
1785490510,69219238,118.587,2.178,120.661,74.148,1
1785490510,136078369,101.471,11.668,113.008,74.108,1
1785490510,169508545,123.678,3.966,127.418,40.678,1
1785490510,236370117,92.836,2.188,94.918,-26.184,1
1785490510,303233398,89.448,2.21,91.55,40.595,1
1785490510,336665771,118.4,2.307,120.608,73.985,1
1785490510,403531494,108.769,2.889,111.522,73.945,1
1785490510,436964844,130.175,6.093,136.143,107.338,1
1785490510,503833252,105.998,4.151,109.549,40.469,1
1785490510,570703125,108.882,2.637,111.348,40.428,1
1785490510,604138672,127.357,2.151,129.399,73.822,1
1785490510,671010986,115.194,5.224,120.274,6.95,1
1785490510,704447754,131.265,2.182,133.323,-26.487,1
1785490510,771307373,124.367,2.265,126.427,107.078,1
1785490510,838145752,95.285,2.068,97.253,40.239,1
1785490510,904985840,108.007,2.911,110.78,40.197,1
1785490510,938406250,122.409,3.173,125.396,73.577,1
1785490511,5248535,119.242,2.783,121.791,73.535,1
1785490511,72092041,101.358,6.968,108.159,73.494,1
1785490511,105514404,124.481,3.214,127.56,106.876,1
1785490511,172360107,122.904,2.614,125.391,106.836,1
1785490511,239207275,102.023,2.95,104.865,39.989,1
1785490511,272631348,120.726,2.116,122.744,73.372,1
1785490511,339480469,118.063,4.358,122.141,73.331,1
1785490511,406331299,95.033,2.626,97.435,73.29,1
1785490511,473183350,93.374,2.467,95.596,73.249,1
1785490511,506609863,123.992,2.196,126.084,106.635,1
1785490511,573464355,121.913,2.604,124.39,106.594,1
1785490511,640319824,97.518,2.462,99.871,39.739,1
1785490511,673748291,123.719,2.592,126.189,73.125,1
1785490511,740623779,122.837,2.507,125.189,72.875,1
1785490511,807291504,119.329,2.226,121.441,72.832,1
1785490511,873958496,91.454,2.158,93.512,72.788,1
1785490511,940624756,88.402,2.24,90.542,72.745,1
1785490512,7290039,83.698,2.062,85.656,6.08,1
1785490512,73954346,92.012,2.434,94.318,72.659,1
1785490512,107286377,121.0,2.342,123.223,39.327,1
1785490512,173949463,97.659,5.26,102.78,39.283,1
1785490512,240611816,88.48,4.315,92.67,39.241,1
1785490512,307273438,89.504,2.166,91.531,39.197,1
1785490512,373934082,92.799,2.579,95.247,39.155,1
1785490512,407264160,123.074,2.55,125.493,72.441,1
1785490512,473923584,98.279,3.362,101.219,72.398,1
1785490512,540582275,90.556,2.075,92.535,72.354,1
1785490512,607239990,84.997,2.191,87.093,72.312,1
1785490512,673896973,87.909,3.337,91.13,72.269,1
1785490512,740552246,93.078,3.316,96.271,72.239,1
1785490512,773886475,122.31,2.663,124.847,38.905,1
1785490512,840554443,116.088,2.859,118.831,38.862,1
1785490512,873887939,134.11,5.59,139.57,72.152,1
1785490512,940554688,119.801,3.564,123.233,72.109,1
1785490513,7220459,114.752,2.647,117.269,72.065,1
1785490513,73885498,98.766,3.03,101.67,72.023,1
1785490513,107217773,125.163,2.187,127.171,105.311,1
1785490513,173881348,106.988,3.115,109.961,38.647,1
1785490513,207212891,124.697,2.057,126.653,71.936,1
1785490513,273875488,106.868,2.652,109.392,71.892,1
1785490513,307206543,124.589,2.062,126.552,105.18,1
1785490513,373867676,106.72,2.427,109.019,38.519,1
1785490513,440528076,99.408,2.608,101.903,38.475,1
1785490513,507187744,103.46,5.875,109.215,-28.184,1
1785490513,573846680,92.26,2.177,94.335,38.389,1
1785490513,640504639,87.464,2.18,89.486,38.347,1
1785490513,707161621,89.042,3.899,92.834,38.304,1
1785490513,773822998,92.173,2.371,94.376,38.267,1
1785490513,840489502,90.722,2.039,92.657,38.224,1
1785490513,907155273,88.528,2.004,90.393,38.181,1
1785490513,973820068,91.589,2.912,94.366,38.139,1
1785490514,7152100,97.847,3.306,101.021,71.427,1
1785490514,73815674,92.154,2.463,94.327,71.385,1
1785490514,140478516,86.279,2.268,88.446,4.722,1
1785490514,207140381,92.266,2.057,94.229,71.298,1
1785490514,273801514,95.152,3.145,98.121,71.254,1
1785490514,307131592,114.784,2.706,117.36,37.924,1
1785490514,340461670,129.725,2.65,132.248,71.211,1
1785490514,407121094,115.804,2.574,118.274,71.167,1
1785490514,473779541,100.395,3.081,103.351,71.125,1
1785490514,507108643,126.19,2.564,128.636,37.795,1
1785490514,573765869,108.792,2.878,111.548,-28.862,1
1785490514,607093994,132.786,5.625,138.276,71.038,1
1785490514,673750000,130.347,21.178,151.399,70.994,1
1785490514,740404541,115.293,2.652,117.81,70.965,1
1785490514,773738281,129.342,9.28,138.423,104.255,1
1785490514,840405273,109.211,3.119,112.189,37.588,1
1785490514,873738525,125.581,2.525,127.985,4.254,1
1785490514,940404053,97.959,2.344,100.118,-62.411,1
1785490515,7069092,93.28,2.255,95.334,70.792,1
1785490515,73733154,96.699,2.653,99.229,70.748,1
1785490515,107064697,120.522,2.783,123.168,37.416,1
1785490515,173727539,94.473,2.471,96.823,-29.247,1
1785490515,240389404,101.403,5.291,106.546,37.33,1
1785490515,273720215,127.68,3.073,129.906,3.999,1
1785490515,340380859,110.832,2.609,113.311,70.575,1
1785490515,373710693,131.21,6.947,138.013,103.861,1
1785490515,440370117,134.855,6.911,141.64,103.818,1
1785490515,507028809,121.223,2.316,123.416,103.774,1
1785490515,573686523,102.821,2.436,105.135,37.116,1
1785490515,607015137,124.266,3.319,127.462,70.402,1
1785490515,673671631,106.537,5.054,111.463,70.358,1
1785490515,706999512,125.414,3.413,128.71,103.656,1
1785490515,773660645,109.669,6.721,116.273,36.995,1
1785490515,806994141,135.763,4.485,139.894,70.285,1
1785490515,873660889,117.692,3.138,120.695,70.242,1
1785490515,940326904,92.451,2.445,94.713,70.198,1
1785490516,6991943,89.975,2.391,92.208,70.155,1
1785490516,73656006,94.832,3.306,98.006,70.111,1
1785490516,106987793,119.829,2.036,121.759,103.4,1
1785490516,173650635,105.42,4.945,110.064,36.737,1
1785490516,206981934,125.52,2.947,128.343,3.406,1
1785490516,273643555,119.865,2.864,122.605,-63.256,1
1785490516,340304443,96.593,2.301,98.755,69.938,1
1785490516,406964355,96.076,2.76,98.704,69.895,1
1785490516,440294189,113.863,2.322,116.047,36.565,1
1785490516,473623535,130.959,8.976,139.818,69.851,1
1785490516,540281982,123.549,2.322,125.737,69.808,1
1785490516,606939453,112.511,3.656,115.988,69.766,1
1785490516,640267822,137.427,2.176,139.493,103.05,1
1785490516,706924072,129.95,4.242,134.058,103.032,1
1785490516,773590820,131.768,2.137,133.778,103.002,1
1785490516,840270752,110.893,5.347,116.089,36.322,1
1785490516,873610352,116.556,2.181,118.623,69.619,1
1785490516,973628906,89.512,2.272,91.661,36.236,1
1785490517,40307129,98.936,2.918,101.55,36.194,1
1785490517,73645996,123.984,3.045,126.916,69.49,1
1785490517,140323486,126.441,3.081,129.227,69.447,1
1785490517,207000488,111.068,2.81,113.757,69.404,1
1785490517,240338867,131.068,3.046,133.986,102.699,1
1785490517,307014893,119.352,2.52,121.739,102.656,1
1785490517,340353027,133.292,2.325,135.497,69.318,1
1785490517,407028320,118.801,2.209,120.909,2.642,1
1785490517,473703369,106.928,2.958,109.763,69.231,1
1785490517,507040527,129.161,2.376,131.366,102.526,1
1785490517,573714600,120.219,2.253,122.355,102.483,1
1785490517,640388184,111.593,4.994,116.463,35.809,1
1785490517,673724854,159.183,2.723,161.784,135.731,1
1785490517,773733398,119.963,3.315,123.164,102.35,1
1785490517,840403564,109.097,2.622,111.593,35.68,1
1785490517,940407715,89.304,2.06,91.264,68.929,1
1785490518,7076172,88.145,2.044,90.085,68.886,1
1785490518,73743652,95.42,2.623,97.925,68.842,1
1785490518,107077148,131.372,2.884,134.137,102.133,1
1785490518,173743652,112.702,6.756,119.245,35.466,1
1785490518,207076660,135.743,6.308,141.723,2.133,1
1785490518,273741943,118.029,3.78,121.682,68.713,1
1785490518,307074219,140.277,3.606,143.737,102.001,1
1785490518,373738281,124.691,2.079,126.67,101.958,1
1785490518,440401611,118.574,2.524,120.982,35.295,1
1785490518,473732910,150.481,3.443,153.8,68.583,1
1785490518,540395020,123.031,2.095,125.022,1.92,1
1785490518,607056396,132.332,2.475,134.686,68.496,1
1785490518,673717041,126.37,2.142,128.414,68.453,1
1785490518,740374512,121.399,2.736,124.024,1.796,1
1785490518,807130371,100.237,6.75,106.669,-64.96,1
1785490518,840509033,124.098,2.494,126.467,-98.339,1
1785490518,873887939,135.14,2.826,137.833,-131.718,1
1785490518,940646729,118.251,2.303,120.421,-198.476,1
1785490518,974026855,131.34,2.618,133.836,101.725,1
1785490519,40787842,115.555,3.799,119.123,34.964,1
1785490519,74169189,134.018,3.286,137.169,1.583,1
1785490519,140932373,127.083,2.837,129.801,68.263,1
1785490519,207697266,109.676,6.06,115.407,1.498,1
1785490519,241080322,123.832,2.85,126.559,-31.885,1
1785490519,307847412,99.994,3.86,103.626,-98.652,1
1785490519,374615967,94.021,2.406,96.236,34.756,1
1785490519,441385986,90.673,2.387,92.942,34.715,1
1785490519,508157471,89.738,2.408,92.041,34.672,1
1785490519,574930420,90.516,2.168,92.581,34.631,1
1785490519,608317627,126.652,2.649,129.191,1.244,1
1785490519,675092773,123.744,2.413,126.034,67.936,1
1785490519,741870850,97.634,2.456,99.885,67.812,1
1785490519,841917480,89.968,2.183,92.044,34.421,1
1785490519,908614746,91.743,2.151,93.784,34.378,1
1785490519,975311768,92.28,1.963,94.149,34.336,1
1785490520,42008301,87.843,3.447,91.178,34.293,1
1785490520,108704590,98.801,5.763,104.288,34.251,1
1785490520,142052490,117.92,5.669,123.462,67.555,1
1785490520,175400391,130.636,3.437,133.952,100.861,1
1785490520,242095947,127.488,3.252,130.633,100.817,1
1785490520,275443604,131.284,7.627,138.774,67.47,1
1785490520,342138428,107.486,3.027,110.385,67.427,1
1785490520,375485840,125.509,2.96,128.156,100.731,1
1785490520,442180176,114.12,3.161,117.148,34.037,1
1785490520,475527344,131.899,2.26,134.038,67.342,1
1785490520,542221191,118.503,2.129,120.528,0.648,1
1785490520,608914795,117.188,3.018,120.08,67.256,1
1785490520,675607910,121.979,2.396,124.237,67.214,1
1785490520,742300781,120.736,2.276,122.912,67.161,1
1785490520,808984131,100.161,6.673,106.71,67.118,1
1785490520,842325439,140.104,5.011,144.997,100.416,1
1785490520,909007813,122.567,2.96,125.402,100.374,1
1785490520,975689697,109.258,2.793,111.884,33.692,1
1785490521,9030518,123.486,4.194,127.235,66.989,1
1785490521,75711670,108.69,7.272,115.795,66.946,1
1785490521,109051758,125.741,2.857,128.465,33.606,1
1785490521,175732178,123.041,2.149,125.089,-33.074,1
1785490521,242411621,104.441,3.166,107.456,-99.754,1
1785490521,275751221,120.185,2.994,122.78,66.817,1
1785490521,342430176,110.98,3.044,113.895,0.138,1
1785490521,375769287,130.135,9.679,132.283,-33.201,1
1785490521,442447266,109.466,3.414,112.75,-99.879,1
1785490521,475786133,127.898,2.119,129.912,66.688,1
1785490521,542463135,124.209,2.442,126.531,66.645,1
1785490521,609139893,122.05,4.452,126.369,66.602,1
1785490521,675815918,123.384,2.604,125.863,-0.074,1
1785490521,742491455,119.709,3.057,122.641,66.682,1
1785490521,809332275,94.479,2.279,96.619,66.64,1
1785490521,876174561,91.944,2.284,94.125,-0.202,1
1785490521,943018555,94.347,5.583,99.8,66.559,1
1785490522,9863770,91.787,2.121,93.805,66.517,1
1785490522,76710693,94.084,2.468,96.426,66.476,1
1785490522,110134521,115.191,2.637,117.704,33.052,1
1785490522,143558838,131.28,3.134,134.282,66.435,1
1785490522,210408447,127.478,2.699,130.044,66.394,1
1785490522,277259766,104.508,9.897,114.282,-0.457,1
1785490522,310685791,126.904,2.419,129.167,99.739,1
1785490522,377539063,116.228,2.579,118.699,99.698,1
1785490522,410966309,135.38,4.439,139.672,66.271,1
1785490522,477822021,121.43,2.586,123.898,66.23,1
1785490522,544678955,108.001,2.731,110.603,66.188,1
1785490522,578108154,128.007,2.556,130.44,99.577,1
1785490522,644967285,119.242,3.419,122.549,99.536,1
1785490522,711827881,136.56,2.44,138.884,99.459,1
1785490522,778670410,131.673,4.09,134.456,99.402,1
