stamp_sec,stamp_nanosec,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms
1782199280,418181396,1,848,480,38.607,37.988,0.857,37.131,6.522,11.212,12.507,6.889,30.608,0.615,0.004,59.251,97.889
1782199280,451504150,1,848,480,58.623,57.772,1.101,56.671,18.787,11.56,16.017,10.306,37.884,0.845,0.006,64.85,123.521
1782199280,518157227,1,848,480,52.76,51.742,1.367,50.375,13.061,16.088,13.68,7.545,37.314,1.007,0.01,57.194,110.024
1782199280,551486572,1,848,480,47.595,46.875,1.288,45.587,13.964,11.641,12.661,7.321,31.622,0.715,0.005,77.886,125.479
1782199280,618144531,1,848,480,63.504,62.556,1.153,61.403,12.107,11.564,12.51,25.222,49.296,0.939,0.009,59.211,122.861
1782199280,651473145,1,848,480,62.667,61.956,3.671,58.285,23.689,12.225,14.761,7.61,34.596,0.705,0.006,90.822,153.49
1782199280,751457520,1,848,480,48.805,47.718,1.346,46.372,11.268,12.056,13.52,9.528,35.104,1.077,0.01,61.104,109.942
1782199280,784785156,1,848,480,62.719,61.89,5.063,56.827,12.345,23.502,13.669,7.311,44.482,0.82,0.008,76.963,139.731
1782199280,851439697,1,848,480,48.04,47.241,4.473,42.768,9.792,11.719,13.104,8.153,32.976,0.791,0.007,73.485,121.563
1782199280,951419678,1,848,480,45.866,45.049,2.72,42.329,9.004,14.374,12.224,6.727,33.326,0.81,0.007,53.299,99.172
1782199280,984745850,1,848,480,54.72,53.939,0.803,53.135,21.044,12.229,12.713,7.149,32.091,0.775,0.006,66.153,120.93
1782199281,51397217,1,848,480,46.35,44.854,3.995,40.859,7.338,12.391,13.334,7.795,33.521,1.452,0.044,58.937,105.493
1782199281,84722656,1,848,480,45.766,45.152,1.013,44.139,11.998,11.636,12.711,7.794,32.141,0.609,0.005,75.014,120.761
1782199281,151372559,1,848,480,42.43,41.81,1.234,40.576,8.826,12.604,12.418,6.728,31.751,0.616,0.004,54.423,96.882
1782199281,184697266,1,848,480,52.886,52.243,1.341,50.902,13.836,16.276,12.504,8.287,37.066,0.638,0.005,65.671,118.428
1782199281,251345703,1,848,480,40.101,39.339,0.981,38.358,7.879,11.194,12.429,6.856,30.479,0.756,0.006,52.063,92.211
1782199281,284669434,1,848,480,44.117,43.093,0.914,42.179,9.915,13.155,12.209,6.9,32.264,1.016,0.008,59.958,104.11
1782199281,317993164,1,848,480,46.716,45.943,0.969,44.975,10.495,11.401,13.485,9.593,34.48,0.767,0.005,71.167,117.909
1782199281,417962402,1,848,480,42.965,42.309,1.681,40.627,8.789,12.482,12.81,6.545,31.838,0.652,0.004,49.924,92.891
1782199281,451284912,1,848,480,39.91,39.112,0.816,38.296,7.303,11.673,12.66,6.659,30.993,0.792,0.006,59.847,99.803
1782199281,484607910,1,848,480,41.296,40.61,0.991,39.619,9.578,11.04,12.154,6.848,30.041,0.679,0.007,66.8,108.153
1782199281,517937988,1,848,480,45.413,44.501,2.034,42.467,11.551,11.02,12.585,7.311,30.916,0.905,0.007,75.19,120.647
1782199281,617926270,1,848,480,41.332,40.646,1.517,39.128,8.54,11.276,12.76,6.552,30.588,0.681,0.005,49.032,90.513
1782199281,651255371,1,848,480,46.962,45.88,0.799,45.081,7.144,18.705,12.197,7.035,37.937,1.075,0.008,57.477,104.498
1782199281,684583984,1,848,480,48.21,47.503,1.834,45.669,13.004,13.252,12.526,6.887,32.665,0.701,0.005,71.651,119.881
1782199281,784568848,1,848,480,40.808,40.0,1.795,38.205,6.504,11.566,12.982,7.154,31.701,0.803,0.005,49.116,89.925
1782199281,817896484,1,848,480,47.716,46.757,0.837,45.92,9.08,17.615,12.396,6.828,36.84,0.951,0.009,56.875,104.654
1782199281,851223877,1,848,480,46.806,46.073,1.318,44.754,12.622,11.885,12.552,7.696,32.133,0.727,0.006,71.7,118.542
1782199281,917878174,1,848,480,42.716,42.03,1.338,40.692,8.46,12.027,12.616,7.59,32.233,0.68,0.005,52.256,95.0
1782199281,951205078,1,848,480,39.781,38.986,0.962,38.024,7.441,11.355,12.517,6.711,30.583,0.789,0.005,62.677,102.495
1782199281,984531494,1,848,480,41.718,40.991,1.136,39.855,9.316,11.067,12.387,7.085,30.539,0.72,0.007,69.557,111.32
1782199282,151160156,1,848,480,40.054,39.441,2.112,37.328,6.315,11.129,13.004,6.88,31.013,0.609,0.004,50.708,90.764
1782199282,184485352,1,848,480,39.93,39.22,0.891,38.329,7.542,11.307,13.01,6.47,30.787,0.705,0.005,57.852,97.812
1782199282,217810059,1,848,480,42.079,41.272,1.04,40.232,8.88,11.924,12.177,7.251,31.352,0.8,0.008,64.766,106.894
1782199282,317782715,1,848,480,41.296,40.55,2.413,38.137,6.525,12.309,12.682,6.621,31.612,0.742,0.005,51.775,93.071
1782199282,351106445,1,848,480,42.279,41.453,0.773,40.68,6.505,11.146,15.864,7.165,34.175,0.82,0.006,60.046,102.387
1782199282,384430176,1,848,480,49.882,49.078,0.938,48.14,11.48,15.33,12.349,8.981,36.66,0.794,0.01,69.368,121.621
1782199282,451076416,1,848,480,45.761,44.966,1.871,43.095,8.905,15.353,12.514,6.323,34.19,0.788,0.006,55.335,101.128
1782199282,484399658,1,848,480,42.242,41.293,1.21,40.083,8.883,11.304,12.596,7.3,31.2,0.94,0.009,68.946,111.221
1782199282,517876709,1,848,480,45.409,44.784,5.98,38.804,7.291,11.694,12.91,6.909,31.512,0.62,0.005,78.203,123.628
1782199282,584833252,1,848,480,43.288,42.439,1.106,41.332,6.75,15.718,12.686,6.179,34.582,0.842,0.007,56.976,100.39
1782199282,618312500,1,848,480,55.541,54.873,1.6,53.273,18.231,11.09,13.015,10.937,35.042,0.662,0.006,68.053,123.603
1782199282,685273193,1,848,480,48.189,46.897,2.535,44.362,8.005,12.022,17.541,6.794,36.356,1.285,0.008,56.982,105.504
1782199282,718754395,1,848,480,60.504,59.452,7.661,51.792,11.224,13.83,19.696,7.041,40.568,1.043,0.009,77.532,136.597
1782199282,785719238,1,848,480,49.266,48.564,0.954,47.61,15.464,11.144,12.624,8.377,32.146,0.697,0.005,70.078,119.36
1782199282,852686768,1,848,480,39.798,39.034,0.863,38.171,6.435,12.034,12.869,6.834,31.737,0.758,0.005,52.698,92.526
1782199282,886171631,1,848,480,44.917,43.747,0.907,42.841,8.714,14.574,12.763,6.79,34.126,1.162,0.007,60.433,105.776
1782199282,919657227,1,848,480,50.011,49.319,2.306,47.012,13.163,11.618,15.31,6.921,33.849,0.688,0.004,73.456,123.234
1782199282,986630371,1,848,480,38.459,37.778,0.749,37.029,6.207,11.315,12.72,6.788,30.822,0.677,0.004,56.538,95.031
1782199283,20117920,1,848,480,40.575,39.732,0.815,38.918,7.597,12.442,12.384,6.496,31.321,0.835,0.008,62.597,103.219
1782199283,53606201,1,848,480,43.881,42.982,0.917,42.065,11.2,11.195,12.679,6.991,30.865,0.892,0.006,78.021,121.88
1782199283,120584961,1,848,480,48.007,47.128,0.829,46.298,11.213,15.84,12.273,6.972,35.085,0.873,0.006,55.196,103.25
1782199283,154075195,1,848,480,50.386,49.625,1.235,48.391,17.627,11.326,12.606,6.832,30.764,0.756,0.005,71.009,121.337
1782199283,221058105,1,848,480,51.136,50.451,0.877,49.574,9.582,19.789,12.593,7.609,39.992,0.679,0.007,54.65,105.838
1782199283,254550537,1,848,480,56.272,55.569,1.177,54.393,20.691,12.924,14.135,6.643,33.702,0.698,0.005,73.534,129.783
1782199283,321537598,1,848,480,41.599,40.866,0.949,39.917,9.886,11.131,12.166,6.734,30.031,0.726,0.007,63.074,104.728
1782199283,455520020,1,848,480,41.407,40.77,2.604,38.166,6.398,11.291,12.748,7.73,31.768,0.632,0.005,48.31,89.702
1782199283,489013916,1,848,480,39.447,38.732,0.806,37.927,6.147,11.498,13.944,6.338,31.78,0.71,0.004,56.498,95.979
1782199283,522330078,1,848,480,52.954,52.155,1.097,51.058,18.914,11.723,12.609,7.811,32.144,0.793,0.007,62.951,115.952
1782199283,588961182,1,848,480,42.161,41.434,1.089,40.345,9.388,11.052,13.476,6.43,30.958,0.723,0.004,49.649,91.839
1782199283,622276123,1,848,480,50.81,50.092,1.448,48.644,11.112,17.881,12.477,7.175,37.533,0.711,0.007,59.519,110.365
1782199283,655590576,1,848,480,44.233,43.535,1.305,42.23,9.212,13.793,12.524,6.701,33.018,0.694,0.004,77.402,121.66
1782199283,755532227,1,848,480,41.736,41.058,1.275,39.783,8.833,11.38,12.759,6.81,30.95,0.674,0.004,49.456,91.193
1782199283,788845215,1,848,480,39.783,38.93,0.745,38.185,6.558,12.821,12.492,6.314,31.627,0.847,0.005,58.162,97.989
1782199283,822157959,1,848,480,49.801,49.013,1.148,47.865,15.838,11.556,12.712,7.76,32.028,0.781,0.007,65.107,114.951
1782199283,922093994,1,848,480,41.073,40.355,2.142,38.213,6.638,12.136,12.915,6.524,31.575,0.713,0.005,46.994,88.076
1782199283,955405273,1,848,480,39.483,38.704,1.096,37.608,6.479,11.163,12.65,7.317,31.129,0.771,0.008,55.044,94.595
1782199283,988716064,1,848,480,43.432,42.587,0.877,41.71,9.847,11.893,13.108,6.863,31.863,0.835,0.01,61.578,105.065
1782199284,88646484,1,848,480,40.533,39.852,1.258,38.594,6.255,11.145,14.6,6.594,32.339,0.676,0.005,47.676,88.221
1782199284,121955811,1,848,480,44.526,43.818,0.866,42.953,6.605,17.302,12.373,6.673,36.348,0.703,0.005,58.666,103.199
1782199284,155264893,1,848,480,47.974,47.281,1.061,46.219,14.953,11.575,12.315,7.376,31.266,0.688,0.005,70.227,118.23
1782199284,221881836,1,848,480,49.916,49.027,0.92,48.108,9.482,19.777,12.145,6.703,38.626,0.881,0.008,51.895,101.867
1782199284,255189697,1,848,480,54.214,53.469,1.242,52.227,19.621,12.931,12.522,7.153,32.606,0.74,0.005,69.72,123.936
1782199284,321804199,1,848,480,39.443,38.73,0.776,37.954,6.539,12.7,12.23,6.485,31.415,0.708,0.004,57.639,97.115
