wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785992208.425,84,0.3659,0,0,94752,0,1542,0.3758,0,1,174508,0,30223,0.3066,137972,0.1187,0,1,59656,0,18330,0.3066,0,1,185424,0,38106,0.1187,0,0,77640,0,19109,0.0,0,0,37704,0,283,0.5038,0.6364,0.69,0.71,0.0,1752800,29359100,2944,1793,1196,1782,1783,1782,1783,854,1797,597,717,1200,1802,1250,0,858,841,842,1798,600,0,714,856,1797,1791,842,841,840,33106,33510,32096,15,1230,5016,6130000,0,,,,,,,0,1,0,44412,
1785992209.465,85,0.3821,0,0,94752,0,1542,0.3723,0,1,170932,0,30501,0.3233,137972,0.1372,0,2,59656,0,18598,0.3233,0,2,187008,0,38501,0.1176,0,0,77640,0,19392,0.0,0,0,37704,0,283,0.522,0.7027,0.6637,0.7257,0.0,1752200,29359100,2568,1794,1196,1783,1784,1783,1784,855,1798,598,719,1193,1799,1250,0,858,843,840,1796,599,0,715,857,1798,1791,841,840,841,32251,33184,32531,15,1220,5015,6120000,0,63954,101697,41964,118667,54618,26003,0,1,0,44974,77046
1785992210.43,86,0.353,0,0,94752,0,1542,0.3429,0,1,171128,0,30767,0.3026,137972,0.1009,0,0,59656,0,18824,0.2723,0,0,185724,0,38824,0.0908,0,1,77640,0,19552,0.0,0,0,37704,0,283,0.5134,0.6824,0.6506,0.7143,0.0,1754088,29359100,2684,1794,1187,1783,1784,1783,1783,856,1799,596,718,1200,1803,1252,0,859,843,838,1798,599,0,716,856,1797,1793,839,841,839,33728,32764,32329,15,1255,5016,6440000,0,,,,,,,0,1,0,45505,
1785992211.432,87,0.3481,0,0,94752,0,1542,0.3581,0,1,173404,0,31139,0.3183,137972,0.1293,0,2,59656,0,19034,0.3083,0,2,187040,0,39333,0.1194,0,0,77640,0,19765,0.0,0,0,37704,0,283,0.5,0.6327,0.6869,0.7,0.0,1750424,29359100,1068,1794,1190,1783,1783,1783,1783,854,1795,596,718,1195,1802,1249,0,858,844,839,1797,600,0,712,855,1797,1792,842,841,841,32702,33106,32718,15,1568,5015,7870000,0,,,,,,,0,2,0,46053,
1785992212.445,88,0.3845,0,0,94752,0,1542,0.3845,0,0,172428,0,31492,0.2958,137972,0.1085,0,0,59904,0,19221,0.2859,0,2,185752,0,39741,0.0986,0,0,77640,0,19984,0.0,0,0,37704,0,283,0.5175,0.6939,0.71,0.6869,0.0,1752316,29359100,2760,1794,1198,1783,1784,1783,1784,855,1796,596,717,1199,1798,1250,0,857,841,840,1799,599,0,715,855,1798,1793,843,841,836,32624,33837,31909,15,1210,5016,6070000,0,,,,,,,0,0,0,46682,
1785992213.462,89,0.3709,0,0,94752,0,1542,0.3609,0,0,174856,0,31836,0.3108,137972,0.1303,0,1,59904,0,19429,0.3208,0,2,184704,0,40134,0.1003,0,1,77640,0,20166,0.0,0,0,37704,0,283,0.5,0.6569,0.6337,0.7157,0.0,1752612,29359100,2760,1794,1199,1782,1782,1782,1784,853,1797,597,718,1200,1801,1251,0,858,842,841,1798,599,0,714,857,1796,1793,838,841,840,33324,32609,31272,15,1232,5016,6180000,0,,,,,,,0,1,0,47302,
1785992214.466,90,0.3699,0,0,94752,0,1542,0.3802,0,0,173548,0,32187,0.3699,137972,0.1439,0,1,59904,0,19716,0.3391,0,2,185496,0,40503,0.1336,0,2,77640,0,20382,0.0,0,0,37704,0,283,0.529,0.7117,0.6455,0.7658,0.0,1753868,29359100,2964,1793,1197,1782,1783,1782,1784,856,1795,597,716,1196,1798,1248,1,856,842,837,1799,600,0,715,857,1797,1790,839,841,837,33230,32795,31754,15,1203,5016,6040000,0,63954,104029,42020,117143,54678,26003,0,1,0,48079,77046
1785992215.415,91,0.3423,0,0,94752,0,1542,0.3624,0,2,172352,0,32502,0.2718,137972,0.1007,0,0,59904,0,19960,0.2617,0,2,186288,0,40760,0.0906,0,0,77640,0,20554,0.0,0,0,37704,0,283,0.5078,0.6795,0.557,0.8025,0.0,1752288,29359100,2964,1793,1198,1781,1782,1781,1783,854,1796,597,715,1201,1800,1249,0,854,844,845,1796,600,0,714,853,1794,1791,844,841,836,32080,33883,33355,15,1287,5016,6460000,0,,,,,,,0,0,0,48564,
1785992216.442,92,0.3821,0,0,94752,0,1542,0.3821,0,0,173536,0,32843,0.3135,137972,0.1176,0,2,59904,0,20157,0.3135,0,2,186332,0,41172,0.1078,0,0,77640,0,20874,0.0,0,0,37704,0,283,0.5246,0.6667,0.7426,0.7059,0.0,1752340,29359100,3328,1793,1190,1781,1783,1781,1782,855,1797,596,716,1198,1802,1251,0,856,843,838,1797,600,0,715,857,1798,1793,840,841,830,32718,32578,32982,15,1117,5016,5600000,0,,,,,,,0,0,0,49207,
1785992217.449,93,0.3533,0,0,94752,0,1542,0.3533,0,0,172488,0,33154,0.3042,137972,0.108,0,0,59904,0,20346,0.2846,0,0,186332,0,41479,0.0981,0,1,77640,0,21071,0.0098,0,0,37704,0,283,0.4975,0.6566,0.5758,0.7475,0.0,1752728,29359100,3344,1792,1194,1781,1782,1782,1783,854,1797,596,717,1199,1800,1250,0,856,844,842,1796,599,0,714,856,1795,1790,836,840,839,32329,33479,33324,15,1232,5015,6050000,0,,,,,,,0,1,0,49823,
1785992218.463,94,0.3814,0,0,94752,0,1542,0.3613,0,1,173736,0,33421,0.3212,137972,0.1305,0,1,59904,0,20588,0.3111,0,2,186352,0,41878,0.1204,0,0,77640,0,21273,0.0,0,0,37704,0,283,0.5087,0.6122,0.6566,0.7864,0.0,1752676,29359100,3616,1793,1190,1782,1782,1782,1783,854,1795,597,717,1201,1802,1251,1,857,845,843,1799,600,0,715,855,1798,1792,835,841,841,32484,33666,31210,15,1162,5016,5830000,0,,,,,,,0,2,0,50375,
1785992219.442,95,0.3549,0,0,94752,0,1542,0.3954,0,0,173752,0,33712,0.3143,137972,0.1217,0,0,59904,0,20799,0.3346,0,2,185052,0,42218,0.1115,0,1,77640,0,21532,0.0,0,0,37704,0,283,0.5219,0.7407,0.5872,0.7685,0.0,1753228,29359100,3664,1793,1197,1781,1782,1782,1783,856,1795,596,717,1195,1801,1249,0,857,842,844,1799,599,0,714,855,1797,1792,845,841,840,33977,32733,32407,15,1592,5016,7990000,0,63954,104093,42076,116535,54734,26003,0,1,0,50987,77046
1785992220.442,96,0.3796,0,0,94752,0,1542,0.3283,0,1,173628,0,34089,0.2668,138004,0.1026,0,1,59904,0,20968,0.2565,0,2,185576,0,42538,0.0821,0,1,77640,0,21686,0.0,0,0,37704,0,283,0.6374,0.8391,0.8182,0.8977,0.0,1751836,29359100,7228,1794,1200,1782,1782,1782,1784,854,1798,597,715,1200,1801,1249,1,858,843,844,1798,600,0,715,856,1798,1791,841,841,833,32562,33137,33246,15,1261,5016,6320000,0,,,,,,,0,0,0,51609,
1785992221.43,97,0.3776,0,0,94752,0,1542,0.3776,0,0,173784,0,34620,0.2981,138004,0.1093,0,1,59904,0,21186,0.308,0,2,186324,0,43017,0.0994,0,0,77640,0,21870,0.0,0,0,37704,0,283,0.5464,0.7347,0.7857,0.6667,0.0,1750232,29359100,3912,1794,1196,1782,1783,1783,1784,853,1795,597,717,1197,1800,1250,0,857,840,840,1799,599,0,713,856,1796,1794,840,841,838,32407,33433,32951,15,1181,5016,5920000,0,,,,,,,0,0,0,52222,
1785992222.443,98,0.3425,0,0,94752,0,1542,0.3718,0,2,173648,0,35018,0.3033,138004,0.1174,0,1,59904,0,21412,0.3033,0,0,186324,0,43416,0.1076,0,2,77640,0,22069,0.0,0,0,37704,0,283,0.5343,0.7143,0.6566,0.7647,0.0,1751420,29359100,3912,1793,1201,1782,1783,1781,1783,856,1797,597,717,1198,1800,1248,0,859,843,840,1796,599,0,715,856,1796,1790,841,840,835,32686,34023,31925,15,1225,5016,6420000,0,,,,,,,0,1,0,52815,
1785992223.445,99,0.3804,0,0,94752,0,1542,0.3804,0,1,173688,0,35335,0.3393,138004,0.1336,0,0,59904,0,21619,0.3084,0,2,185616,0,43897,0.1131,0,2,77824,0,22284,0.0,0,0,37704,0,283,0.5309,0.6916,0.6598,0.75,0.0,1751336,29359100,3912,1793,1199,1782,1783,1782,1784,855,1796,596,716,1194,1800,1248,0,857,843,839,1796,600,0,715,855,1795,1790,841,841,836,33681,33184,32780,15,1716,5015,8610000,0,,,,,,,0,1,0,53367,
1785992224.454,100,0.3691,0,0,94752,0,1542,0.3788,0,0,173796,0,35700,0.3108,138004,0.1165,0,0,60032,0,21818,0.3205,0,2,186408,0,44301,0.1165,0,1,77824,0,22511,0.0,0,0,37704,0,283,0.5264,0.7281,0.6449,0.7429,0.0,1753244,29359100,3912,1794,1201,1782,1783,1782,1784,856,1794,597,716,1197,1801,1251,0,857,841,841,1797,600,0,713,855,1796,1791,838,841,837,33852,33572,31832,15,1276,5016,6400000,0,63954,104157,42128,118063,54790,26003,0,2,0,53955,77046
1785992225.483,101,0.3819,0,0,94752,0,1542,0.3618,0,1,172636,0,36074,0.3115,138004,0.1206,0,2,60032,0,22044,0.3115,0,1,186408,0,44733,0.1005,0,0,77824,0,22682,0.0,0,0,37704,0,283,0.516,0.7097,0.7021,0.6526,0.0,1751656,29359100,3912,1793,1198,1783,1783,1782,1783,855,1795,596,715,1193,1798,1251,0,858,847,841,1796,600,0,715,855,1797,1791,840,841,842,32562,32469,32655,15,1315,5016,6600000,0,,,,,,,0,2,0,54562,
1785992226.449,102,0.36,0,0,94752,0,1542,0.37,0,1,173704,0,36412,0.3,138004,0.12,0,1,60032,0,22270,0.28,0,2,186408,0,45099,0.1,0,0,77824,0,22911,0.0,0,0,37704,0,283,0.5092,0.7128,0.6596,0.6771,0.0,1750604,29359100,3912,1793,1197,1782,1782,1782,1783,854,1796,596,717,1194,1802,1249,0,860,842,842,1796,599,0,714,856,1796,1792,839,841,835,32624,31723,32826,15,1203,5016,6040000,0,,,,,,,0,0,0,55158,
1785992227.406,103,0.3601,0,0,94752,0,1542,0.3498,0,0,173744,0,36729,0.3087,138004,0.1132,0,1,60032,0,22426,0.3189,0,2,187256,0,45477,0.1029,0,1,77824,0,23062,0.0,0,0,37704,0,283,0.5158,0.6809,0.6842,0.7128,0.0,1750108,29359100,3912,1794,1198,1783,1783,1783,1784,854,1795,597,716,1197,1800,1250,0,857,843,841,1797,599,0,715,856,1796,1795,838,841,838,32516,33386,32826,15,1261,5016,6330000,0,,,,,,,0,0,0,55783,
1785992228.469,104,0.3967,0,0,94752,0,1542,0.3967,0,1,172456,0,37112,0.3372,138004,0.1388,0,2,60032,0,22684,0.3273,0,0,186480,0,45932,0.119,0,1,77824,0,23224,0.0099,0,0,37704,0,283,0.5154,0.6538,0.7048,0.6981,0.0,1750584,29359100,3912,1794,1198,1782,1783,1782,1783,854,1798,597,716,1198,1800,1251,0,859,842,842,1799,600,0,716,856,1796,1790,843,841,843,31863,33945,32655,15,1270,5016,6370000,0,,,,,,,0,1,0,56462,
1785992229.488,105,0.372,0,0,94752,0,1542,0.372,0,0,173832,0,37404,0.3329,138004,0.1273,0,1,60032,0,22933,0.3329,0,1,187272,0,46391,0.1273,0,1,77824,0,23496,0.0,0,0,37704,0,283,0.5427,0.757,0.6542,0.7615,0.0,1751312,29359100,3912,1794,1200,1782,1783,1782,1784,855,1797,597,716,1200,1803,1250,1,857,846,846,1798,599,0,714,856,1796,1793,834,841,836,33852,34008,31785,15,1606,5013,6470000,0,63954,104225,42184,118923,54858,26003,0,1,0,57024,77046
1785992230.442,106,0.3621,0,0,94752,0,1542,0.342,0,0,172668,0,37675,0.3018,138004,0.1107,0,1,60032,0,23096,0.2817,0,1,187272,0,46799,0.0905,0,1,77824,0,23672,0.0,0,0,37704,0,283,0.5217,0.6706,0.6977,0.7356,0.0,1750480,29359100,3912,1793,1197,1782,1782,1782,1784,855,1796,595,717,1201,1798,1249,0,856,844,844,1797,599,0,714,856,1798,1792,840,841,832,32920,34381,32003,15,1335,5015,6260000,0,,,,,,,0,1,0,57590,
1785992231.447,107,0.3531,0,0,94752,0,1542,0.3139,0,1,172604,0,37952,0.3041,138004,0.1177,0,0,60032,0,23266,0.2943,0,2,187304,0,47191,0.1079,0,1,77824,0,23883,0.0,0,0,37704,0,283,0.4861,0.5714,0.6531,0.7374,0.0,1751112,29359100,3912,1794,1201,1782,1783,1783,1784,854,1797,597,719,1195,1800,1249,0,857,842,839,1798,599,0,714,856,1798,1790,841,841,841,33604,33914,33153,15,1258,5016,6310000,0,,,,,,,0,0,0,58129,
1785992232.488,108,0.4063,0,0,94752,0,1542,0.4168,0,1,172760,0,38314,0.3438,138004,0.125,0,2,60032,0,23556,0.3647,0,0,187304,0,47615,0.1146,0,1,77824,0,24121,0.0,0,0,37704,0,283,0.5291,0.7212,0.699,0.6952,0.0,1750552,29359100,3912,1793,1203,1781,1782,1781,1783,854,1797,596,715,1196,1800,1250,0,857,841,840,1796,600,0,711,857,1796,1793,843,842,840,34070,32096,32422,15,1187,5016,5960000,0,,,,,,,0,2,0,58779,
1785992233.452,109,0.3395,0,0,94752,0,1542,0.3492,0,1,172620,0,38636,0.291,138004,0.1164,0,1,60032,0,23810,0.2813,0,2,187304,0,48056,0.1067,0,1,77824,0,24300,0.0,0,0,37704,0,283,0.5132,0.7234,0.6316,0.7204,0.0,1750528,29359100,3912,1793,1198,1782,1782,1782,1783,854,1795,596,712,1194,1800,1251,0,855,842,840,1798,599,0,710,855,1794,1791,841,840,841,33790,32982,32935,15,1857,5013,9310000,0,,,,,,,0,1,0,59313,
1785992234.457,110,0.3769,0,0,94752,0,1542,0.3472,0,1,172556,0,38949,0.3273,138004,0.1289,0,1,60032,0,23973,0.3174,0,1,186548,0,48505,0.119,0,0,77824,0,24518,0.0,0,0,37704,0,283,0.5167,0.6569,0.6923,0.7264,0.0,1750180,29359100,3912,1793,1197,1782,1782,1782,1783,854,1797,596,717,1194,1800,1250,0,854,843,835,1798,600,0,713,853,1795,1790,838,841,826,31847,32189,32547,15,1610,5015,8070000,0,63954,103093,42236,118187,54910,26003,0,1,0,59962,77046
1785992235.431,111,0.3618,0,0,94752,0,1542,0.3515,0,1,172592,0,39237,0.2895,138004,0.1137,0,1,60032,0,24128,0.2895,0,0,186548,0,48895,0.093,0,1,77824,0,24712,0.0,0,0,37704,0,283,0.4944,0.625,0.6364,0.7174,0.0,1750600,29359100,3912,1793,1197,1783,1783,1782,1784,855,1793,596,716,1198,1799,1249,0,858,845,842,1801,599,0,716,856,1796,1791,837,841,836,31645,34210,32889,15,1252,5016,6280000,0,,,,,,,0,0,0,60452,
1785992236.429,112,0.3659,0,0,94752,0,1542,0.3758,0,1,172460,0,39600,0.3164,138004,0.1187,0,1,60032,0,24375,0.3164,0,2,186568,0,49267,0.1088,0,2,77824,0,24927,0.0,0,0,37704,0,283,0.5303,0.6907,0.7,0.7449,0.0,1751652,29359100,3912,1793,1201,1782,1783,1782,1783,856,1797,597,716,1199,1801,1250,0,857,843,843,1798,600,0,715,856,1798,1791,842,841,837,33433,32282,32236,15,1191,5016,5980000,0,,,,,,,0,1,0,61070,
1785992237.474,113,0.3978,0,0,94752,0,1542,0.368,0,0,171556,0,39976,0.3382,138004,0.1193,0,1,60032,0,24615,0.3282,0,2,186568,0,49676,0.1094,0,0,77824,0,25135,0.0,0,0,37704,0,283,0.512,0.6699,0.7308,0.6509,0.0,1751840,29359100,3912,1794,1199,1783,1784,1783,1784,854,1797,597,716,1198,1801,1249,1,859,843,838,1799,599,0,716,857,1797,1791,844,841,841,33230,32920,32484,15,1271,5016,6380000,0,,,,,,,0,0,0,61608,
1785992238.454,114,0.3478,0,0,94752,0,1542,0.3379,0,0,172696,0,40249,0.3081,138004,0.1292,0,2,60032,0,24817,0.2981,0,1,186568,0,50137,0.1193,0,1,77824,0,25383,0.0099,0,0,37704,0,283,0.5195,0.7021,0.6701,0.7083,0.0,1750288,29359100,3912,1794,1187,1782,1783,1783,1784,853,1795,597,716,1202,1801,1250,0,858,844,839,1798,600,0,712,857,1797,1794,842,840,841,33106,33199,33153,15,1526,5016,7660000,0,,,,,,,0,2,0,62089,
1785992239.425,115,0.3715,0,0,94752,0,1542,0.3715,0,0,172860,0,40554,0.3303,138004,0.1135,0,1,60032,0,25063,0.3406,0,2,185300,0,50564,0.1135,0,1,77824,0,25573,0.0,0,0,37704,0,283,0.5155,0.6857,0.6952,0.6857,0.0,1750824,29359100,3912,1794,1201,1783,1783,1783,1784,852,1797,597,717,1201,1803,1249,0,859,846,838,1798,600,0,714,855,1795,1793,836,841,837,32733,34163,32889,15,1367,5016,6860000,0,63954,103157,42296,116779,54978,26003,0,1,0,62726,77046
1785992240.434,116,0.3646,0,0,94752,0,1542,0.3154,0,1,171628,0,40848,0.2957,138004,0.1281,0,2,60032,0,25255,0.2759,0,0,186616,0,51013,0.0887,0,0,77824,0,25711,0.0,0,0,37704,0,283,0.5041,0.6333,0.6703,0.7174,0.0,1751996,29359100,3912,1794,1197,1783,1783,1783,1784,854,1795,596,715,1200,1800,1249,0,857,842,838,1798,600,0,714,855,1795,1791,841,841,836,32702,34272,33914,15,1302,5016,6540000,0,,,,,,,0,0,0,63212,
1785992241.439,117,0.363,0,0,94752,0,1542,0.3826,0,1,173892,0,41150,0.3336,138004,0.1177,0,0,60032,0,25442,0.314,0,0,186616,0,51628,0.1177,0,1,77824,0,25928,0.0,0,0,37704,0,283,0.5217,0.7677,0.6495,0.6939,0.0,1750976,29359100,3912,1794,1207,1782,1783,1783,1783,854,1794,597,701,1198,1798,1250,0,855,848,841,1797,599,0,716,856,1795,1791,840,841,841,31459,32857,33588,15,1556,5015,7810000,0,,,,,,,0,1,0,63764,
1785992242.426,118,0.3721,0,0,94752,0,1542,0.3721,0,1,173896,0,41471,0.3117,138004,0.1207,0,0,60032,0,25644,0.3218,0,1,186644,0,52018,0.1106,0,1,77824,0,26113,0.0,0,0,37704,0,283,0.5243,0.6947,0.6598,0.7374,0.0,1749164,29359100,3912,1794,1203,1783,1783,1783,1784,855,1794,597,712,1195,1800,1249,0,858,844,842,1796,600,0,722,854,1796,1792,840,841,842,33075,32236,32609,15,1820,5015,9130000,0,,,,,,,0,0,0,64390,
1785992243.429,119,0.3752,0,0,94752,0,1542,0.3752,0,0,173904,0,41816,0.3144,138004,0.1318,0,0,60032,0,25858,0.3042,0,1,186644,0,52445,0.1116,0,1,77824,0,26304,0.0,0,0,37704,0,283,0.5163,0.6869,0.6667,0.73,0.0,1749544,29359100,3912,1794,1199,1782,1783,1785,1786,854,1797,597,716,1201,1799,1250,0,858,842,836,1798,599,0,715,857,1797,1792,840,841,842,32873,33681,32018,15,1215,5015,6100000,0,,,,,,,0,0,0,65013,
1785992244.484,120,0.3913,0,0,94752,0,1542,0.3816,0,1,173880,0,42265,0.3326,138004,0.1174,0,0,60032,0,26101,0.3229,0,2,185880,0,52737,0.0978,0,1,77824,0,26467,0.0,0,0,37704,0,283,0.51,0.6239,0.6814,0.7257,0.0,1752288,29359100,3912,1795,1197,1783,1784,1782,1784,855,1796,597,716,1198,1801,1249,0,858,842,840,1796,600,0,716,857,1794,1794,842,842,833,33977,32795,32655,15,1178,5016,5910000,0,63954,104421,42352,117507,55034,26003,0,2,0,65576,77046
1785992245.43,121,0.356,0,0,94752,0,1542,0.356,0,0,173920,0,42643,0.3153,138004,0.1119,0,0,60032,0,26280,0.3153,0,2,185880,0,53036,0.1119,0,1,77824,0,26676,0.0,0,0,37704,0,283,0.5289,0.6782,0.6897,0.7674,0.0,1749944,29359100,3912,1794,1184,1782,1783,1782,1783,854,1797,597,714,1199,1800,1250,0,856,844,841,1797,599,0,716,857,1796,1795,842,841,840,34070,33324,32034,15,1637,5015,6150000,0,,,,,,,0,0,0,66194,
1785992246.481,122,0.3708,0,0,94752,0,1542,0.3708,0,1,172888,0,42950,0.322,138004,0.1268,0,0,60032,0,26531,0.3025,0,2,185904,0,53406,0.1171,0,1,78088,0,26833,0.0,0,0,37704,0,283,0.5233,0.65,0.6931,0.7624,0.0,1751660,29359100,3912,1794,1194,1784,1784,1784,1784,855,1798,597,717,1196,1800,1250,0,857,842,838,1798,600,0,713,857,1797,1790,838,841,842,32997,33495,33370,15,1305,5016,6540000,0,,,,,,,0,0,0,66911,
1785992247.433,123,0.3534,0,0,94752,0,1542,0.3231,0,0,175344,0,43236,0.2928,138004,0.1313,0,1,60288,0,26725,0.3029,0,0,186696,0,53869,0.101,0,1,78088,0,27004,0.0,0,0,37704,0,283,0.5066,0.6593,0.6809,0.6947,0.0,1748104,29359100,3912,1794,1199,1783,1783,1783,1784,855,1796,596,715,1199,1802,1249,0,858,843,840,1801,600,0,714,856,1798,1791,839,841,840,32889,33604,33137,15,1237,5016,6210000,0,,,,,,,0,1,0,67420,
1785992248.419,124,0.365,0,0,94752,0,1542,0.3346,0,1,171696,0,43512,0.3143,138004,0.1115,0,1,60288,0,26916,0.2941,0,0,185932,0,54296,0.0913,0,1,78088,0,27162,0.0,0,0,37704,0,283,0.4884,0.6122,0.6598,0.6804,0.0,1752844,29359100,3912,1794,1196,1782,1782,1782,1783,854,1795,597,716,1203,1802,1250,1,857,844,844,1798,600,0,713,857,1796,1791,841,842,841,32904,33464,33277,15,1560,5015,7820000,0,,,,,,,0,0,0,67976,
1785992249.463,125,0.3789,0,0,94752,0,1542,0.3689,0,0,174116,0,43841,0.319,138004,0.1296,0,1,60288,0,27137,0.3689,0,2,186724,0,54709,0.1296,0,1,78088,0,27393,0.0,0,0,37704,0,283,0.513,0.6903,0.6783,0.7069,0.0,1750812,29359100,3912,1794,1199,1783,1783,1782,1784,855,1797,597,717,1197,1801,1251,0,857,843,833,1799,600,0,715,856,1797,1792,843,841,843,33355,32702,32282,15,1242,5015,6160000,0,63954,104489,42408,118371,55098,26003,0,0,0,68630,77046
1785992250.461,126,0.3629,0,0,94752,0,1542,0.3335,0,1,172808,0,44154,0.3041,138004,0.1177,0,1,60288,0,27331,0.2746,0,0,186748,0,55171,0.0981,0,0,78088,0,27548,0.0,0,0,37704,0,283,0.5262,0.6322,0.7176,0.7529,0.0,1750728,29359100,3912,1794,1198,1782,1783,1783,1783,854,1796,596,715,1197,1801,1251,0,858,844,835,1798,600,0,714,857,1798,1789,840,841,843,32329,33199,32593,15,1595,5015,8000000,0,,,,,,,0,0,0,69229,
1785992251.417,127,0.3654,0,0,94752,0,1542,0.3654,0,1,172548,0,44473,0.3236,138004,0.1148,0,1,60288,0,27506,0.2923,0,0,186748,0,55523,0.094,0,0,78088,0,27728,0.0,0,0,37704,0,283,0.5013,0.6129,0.6947,0.7021,0.0103,1749932,29359100,3912,1793,1199,1782,1783,1783,1784,856,1797,597,717,1197,1802,1250,0,857,843,845,1799,600,0,715,856,1797,1792,839,841,837,33370,33448,32811,15,1141,5016,5720000,0,,,,,,,0,2,0,69786,
1785992252.434,128,0.3685,0,0,94752,0,1542,0.3685,0,0,174220,0,44825,0.3287,138004,0.1295,0,1,60288,0,27752,0.3087,0,2,185452,0,55949,0.1195,0,1,78088,0,27909,0.0,0,0,37704,0,283,0.5162,0.6598,0.69,0.73,0.0,1750628,29359100,3912,1794,1196,1783,1784,1783,1784,855,1796,596,716,1197,1800,1250,0,856,842,839,1799,600,0,711,856,1797,1793,842,841,839,33572,33914,32889,15,1438,5015,7210000,0,,,,,,,0,2,0,70300,
1785992253.448,129,0.3734,0,0,94752,0,1542,0.3341,0,1,174216,0,45130,0.3242,138004,0.1179,0,1,60288,0,27949,0.3242,0,2,187544,0,56365,0.1179,0,1,78088,0,28108,0.0,0,0,37704,0,283,0.51,0.6768,0.65,0.7157,0.0,1749496,29359100,3276,1793,1197,1782,1782,1782,1783,855,1798,597,716,1199,1801,1250,0,858,847,843,1796,600,0,715,857,1797,1792,841,841,838,33743,33712,32857,15,1796,5013,9010000,0,,,,,,,0,0,0,70927,
1785992254.414,130,0.3634,0,0,94752,0,1542,0.3634,0,1,174040,0,45457,0.3331,138004,0.1312,0,1,60288,0,28148,0.323,0,0,187752,0,56855,0.111,0,0,78088,0,28367,0.0101,0,0,37704,0,283,0.533,0.7745,0.7129,0.6505,0.0,1747880,29359100,3212,1794,1197,1782,1782,1782,1783,855,1795,596,717,1199,1800,1252,0,856,843,842,1798,600,0,714,855,1795,1792,841,841,841,33930,34210,32795,15,1191,5016,6390000,0,63954,104557,42460,119239,55158,26003,0,0,0,71553,77046
1785992255.441,131,0.3628,0,0,94752,0,1542,0.3628,0,0,172884,0,45783,0.304,138004,0.1275,0,0,60288,0,28356,0.2844,0,0,186812,0,57271,0.1079,0,1,78088,0,28561,0.0,0,0,37704,0,283,0.5052,0.6211,0.701,0.7216,0.0,1749516,29359100,3212,1794,1186,1782,1782,1782,1784,853,1795,597,715,1196,1801,1252,0,856,841,838,1799,599,0,715,855,1794,1790,839,841,831,33355,32562,32702,15,1690,5013,8470000,0,,,,,,,0,0,0,72260,
1785992256.4,132,0.3621,0,0,94752,0,1542,0.3517,0,1,172924,0,46097,0.3414,138004,0.1138,0,0,60288,0,28571,0.3103,0,0,186040,0,57698,0.1138,0,1,78088,0,28783,0.0,0,0,37704,0,283,0.5213,0.7033,0.6632,0.7128,0.0,1751452,29359100,3212,1793,1198,1781,1781,1782,1782,854,1797,596,715,1199,1799,1250,0,858,844,843,1798,599,0,714,856,1795,1791,842,841,837,32857,33324,32360,15,1310,5016,6570000,0,,,,,,,0,1,0,72863,
1785992257.502,133,0.3926,0,0,94752,0,1542,0.3638,0,2,174172,0,46499,0.316,138004,0.134,0,1,60288,0,28876,0.3351,0,1,186832,0,58143,0.1053,0,0,78088,0,29016,0.0,0,0,37704,0,283,0.5161,0.6476,0.7383,0.6881,0.0,1749428,29359100,3212,1792,1196,1781,1781,1781,1782,854,1796,597,715,1196,1799,1251,0,857,843,838,1800,600,0,713,856,1796,1791,841,841,843,33821,34319,32049,15,1305,5015,6550000,0,,,,,,,0,0,0,73570,
