wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785492629.415,91,0.9376,0,1,108772,0,2483,0.1856,0,0,170300,0,18495,0.2246,140224,0.0684,0,0,59392,0,12055,0.1465,0,1,165276,0,26817,0.0586,0,1,76852,0,11448,0.0,0,0,38436,0,675,0.5119,0.5269,0.5484,0.9688,0.0,760780,28463868,55036,1794,1190,1782,1783,1782,1783,853,1795,596,718,1201,1800,1249,0,857,862,854,1798,599,0,715,856,1796,1794,857,858,857,31956,31334,31396,15,1311,5015,6580000,0,,,,,,,0,1,0,47298,
1785492630.443,92,0.9613,0,1,108772,0,2483,0.2279,0,1,170300,0,18627,0.2279,140224,0.0694,0,1,59392,0,12147,0.1586,0,2,165276,0,27068,0.0595,0,1,76852,0,11527,0.0,0,0,38436,0,675,0.5209,0.9903,0.5392,0.5545,0.0,760496,28463868,54940,1794,1198,1783,1782,1781,1783,853,1799,597,717,1199,1802,1250,2,857,864,851,1798,600,0,714,855,1798,1794,853,856,850,32749,32764,32174,15,1373,5016,6890000,0,,,,,,,0,1,0,47799,
1785492631.421,93,0.9532,0,1,108772,0,2483,0.2255,0,2,171356,0,18784,0.246,140224,0.082,0,2,59392,0,12233,0.164,0,1,165276,0,27395,0.082,0,1,76852,0,11655,0.0,0,0,38436,0,675,0.5429,0.7113,0.6105,0.8469,0.0,759796,28463868,54320,1794,1199,1783,1784,1783,1785,854,1798,597,716,1204,1801,1250,0,860,858,857,1798,600,0,714,857,1796,1794,855,856,857,32127,32920,31630,15,1301,5015,6940000,0,,,,,,,0,2,0,48377,
1785492632.396,94,0.9042,0,1,108772,0,2483,0.2438,0,0,171356,0,18931,0.254,140224,0.0813,0,1,59392,0,12400,0.1524,0,1,165240,0,27582,0.0711,0,1,76852,0,11799,0.0,0,0,38436,0,675,0.5518,0.6452,0.6421,0.9082,0.0,759148,28463868,54196,1793,1205,1781,1782,1782,1783,854,1795,596,714,1195,1799,1249,0,857,860,860,1800,600,0,710,854,1796,1789,860,855,858,31956,32298,31117,15,1783,5013,8940000,0,,,,,,,0,2,0,49129,
1785492633.4,95,0.9523,0,1,108772,0,2483,0.2258,0,2,171356,0,19075,0.2749,140224,0.0884,0,1,59392,0,12502,0.1669,0,0,165240,0,27921,0.0884,0,1,76852,0,11976,0.0,0,0,38436,0,675,0.553,0.633,0.6182,0.9821,0.0,758472,28463868,54552,1793,1195,1782,1782,1782,1783,854,1795,596,716,1199,1800,1251,1,857,859,856,1797,600,0,714,855,1796,1793,851,856,851,31878,30713,32003,15,1298,5015,6520000,0,78227,102859,41562,97150,54087,25497,0,0,0,49816,80250
1785492634.383,96,0.9272,0,1,108772,0,2483,0.2242,0,0,171356,0,19238,0.2343,140224,0.0713,0,1,59392,0,12713,0.1426,0,0,165240,0,28099,0.0611,0,1,76852,0,12142,0.0,0,0,38436,0,675,0.5585,0.6163,0.6667,0.9535,0.0,760616,28463868,54552,1793,1194,1782,1782,1781,1783,852,1794,597,712,1193,1801,1249,0,858,852,857,1801,599,0,713,855,1797,1793,862,857,854,32718,31210,32282,15,1713,5015,8590000,0,,,,,,,0,0,0,50414,
1785492635.379,97,0.9336,0,1,108772,0,2483,0.1986,0,1,171356,0,19349,0.2284,140224,0.0695,0,0,59392,0,12875,0.149,0,0,165240,0,28329,0.0695,0,0,76852,0,12259,0.0,0,0,38436,0,675,0.5102,0.5408,0.6327,0.87,0.0,759372,28463868,54552,1794,1192,1782,1783,1782,1783,854,1796,597,717,1195,1799,1248,0,858,858,856,1798,600,0,713,857,1796,1792,854,857,849,33060,31552,32562,15,1308,5015,6560000,0,,,,,,,0,0,0,50966,
1785492636.366,98,0.981,0,1,108772,0,2483,0.1401,0,0,171356,0,19403,0.1502,140224,0.0601,0,0,59392,0,12959,0.1401,0,0,165240,0,28518,0.0501,0,0,76852,0,12315,0.0,0,0,38436,0,675,0.4911,0.3895,0.5612,1.0,0.0,759348,28463868,54552,1794,1196,1782,1783,1783,1783,853,1796,597,717,1198,1801,1250,0,858,860,861,1798,600,0,715,856,1796,1788,854,858,845,31878,33775,32422,15,1347,5015,6760000,0,,,,,,,0,1,0,51595,
1785492637.391,99,0.9977,0,1,108772,0,2483,0.2494,0,2,171356,0,19532,0.2594,140224,0.0798,0,0,59392,0,13043,0.1696,0,1,165240,0,28800,0.0798,0,1,76852,0,12483,0.01,0,0,38436,0,675,0.5528,0.59,0.6408,1.0,0.0,758880,28463868,54552,1793,1200,1781,1782,1781,1783,853,1795,597,717,1196,1802,1250,1,857,858,852,1801,600,0,712,855,1796,1791,854,857,852,32407,32345,32718,15,1295,5015,7060000,0,,,,,,,0,0,0,52478,
1785492638.435,100,0.9294,0,1,108772,0,2483,0.2033,0,2,171356,0,19675,0.2517,140224,0.0678,0,0,59392,0,13170,0.1549,0,0,165240,0,29074,0.0678,0,1,77116,0,12639,0.0,0,0,38436,0,675,0.5314,0.5818,0.6182,0.9211,0.0,759096,28463868,54316,1794,1187,1782,1783,1782,1783,854,1796,596,714,1201,1801,1250,0,857,855,857,1795,600,0,713,855,1796,1790,852,856,851,32205,31428,32251,15,1865,5013,9350000,0,78227,102899,41598,97199,54123,25497,0,0,0,53190,80249
1785492639.391,101,0.9281,0,1,108772,0,2483,0.1856,0,0,171356,0,19832,0.1753,140224,0.0619,0,0,59392,0,13242,0.1341,0,0,165240,0,29226,0.0516,0,1,77116,0,12737,0.0,0,0,38436,0,675,0.5044,0.5,0.5181,1.0,0.0,759404,28463868,54316,1794,1205,1783,1783,1782,1783,854,1797,596,716,1193,1801,1252,0,859,855,858,1800,600,0,714,856,1794,1791,852,857,848,31474,33992,31505,15,1303,5015,6540000,0,,,,,,,0,1,0,53617,
1785492640.396,102,0.9093,0,1,108772,0,2483,0.2098,0,0,171356,0,19961,0.2498,140224,0.0799,0,0,59392,0,13360,0.1599,0,2,165240,0,29460,0.0699,0,0,77116,0,12856,0.0,0,0,38436,0,675,0.5263,0.6598,0.59,0.86,0.0,758488,28463868,54316,1792,1197,1781,1781,1781,1783,854,1796,597,710,1194,1800,1251,0,857,859,852,1798,600,0,713,856,1795,1793,862,857,861,33588,32313,31956,15,1800,5013,9030000,0,,,,,,,0,0,0,54233,
1785492641.373,103,0.8162,0,1,108772,0,2483,0.1991,0,0,171356,0,20075,0.1991,140224,0.0597,0,1,59392,0,13458,0.1194,0,1,165240,0,29620,0.0597,0,2,77116,0,12929,0.0,0,0,38436,0,675,0.4858,0.8041,0.6429,0.5052,0.0,758628,28463868,54316,1793,1198,1782,1782,1782,1783,855,1795,595,716,1200,1801,1251,2,858,855,850,1800,600,0,714,858,1794,1793,852,857,852,32329,31396,31801,15,1300,5015,7060000,0,,,,,,,0,0,0,54685,
1785492642.402,104,0.871,0,1,108772,0,2483,0.2202,0,0,171356,0,20215,0.2403,140224,0.0801,0,0,59392,0,13558,0.1502,0,1,165240,0,29892,0.0601,0,2,77116,0,12978,0.0,0,0,38436,0,675,0.4939,0.7426,0.6667,0.57,0.0,758784,28463868,54316,1794,1198,1782,1782,1782,1783,853,1797,597,717,1197,1800,1249,0,858,858,856,1797,600,0,716,857,1794,1794,864,857,856,33355,31940,32655,15,1228,5015,6390000,0,,,,,,,0,2,0,55105,
1785492643.389,105,0.8641,0,1,108772,0,2483,0.2185,0,2,171356,0,20350,0.2483,140224,0.0695,0,2,59392,0,13673,0.1589,0,2,165240,0,30087,0.0596,0,2,77116,0,13039,0.0099,0,0,38436,0,675,0.518,0.6442,0.6923,0.7524,0.0,759068,28463868,54332,1793,1202,1782,1782,1782,1783,853,1797,597,711,1198,1799,1250,0,859,856,859,1799,600,0,714,854,1794,1792,854,856,846,32811,32080,32982,15,1603,5015,8050000,0,78227,102939,41634,97242,54155,25497,0,0,0,55687,80249
1785492644.4,106,0.9031,0,1,108772,0,2483,0.2061,0,2,171356,0,20526,0.2258,140224,0.0687,0,0,59392,0,13802,0.1472,0,0,165240,0,30287,0.0589,0,2,77116,0,13059,0.0,0,0,38436,0,675,0.5267,0.6989,0.5326,0.8737,0.0,758412,28463868,54084,1794,1195,1782,1783,1782,1783,853,1796,596,715,1195,1802,1249,0,858,865,857,1798,600,0,715,857,1797,1793,852,856,857,31583,31769,32111,15,1372,5015,6880000,0,,,,,,,0,0,0,56186,
1785492645.406,107,0.9307,0,1,108772,0,2483,0.2226,0,1,171620,0,20740,0.2529,140224,0.0809,0,1,59392,0,13898,0.1619,0,2,165240,0,30562,0.0708,0,2,77116,0,13119,0.0,0,0,38436,0,675,0.5165,0.75,0.6082,0.7245,0.0,758660,28463868,54084,1793,1195,1781,1782,1781,1783,855,1797,597,716,1198,1802,1251,0,859,860,859,1799,600,0,713,855,1796,1791,855,856,846,32453,31428,31863,15,1372,5015,6880000,0,,,,,,,0,1,0,56636,
1785492646.36,108,0.9349,0,1,108772,0,2483,0.2077,0,1,171620,0,20862,0.2285,140224,0.0623,0,1,59392,0,13960,0.1662,0,2,165504,0,30838,0.0623,0,2,77116,0,13205,0.0,0,0,38436,0,675,0.5328,1.0,0.4681,0.6562,0.0,758732,28463868,54084,1794,1197,1783,1784,1783,1784,855,1797,597,717,1196,1801,1251,0,858,861,858,1800,600,0,711,856,1797,1792,860,856,852,32111,32547,32298,15,1417,5015,7110000,0,,,,,,,0,1,0,57095,
1785492647.405,109,0.9029,0,1,108772,0,2483,0.2305,0,1,171620,0,21008,0.2401,140224,0.0768,0,1,59392,0,14081,0.1633,0,1,165504,0,31125,0.0672,0,2,77116,0,13277,0.0,0,0,38436,0,675,0.529,0.8365,0.63,0.6571,0.0,759816,28463868,54128,1795,1193,1783,1783,1783,1784,855,1796,596,717,1198,1801,1248,0,858,857,856,1797,600,0,714,856,1798,1791,858,856,859,33324,31863,31148,15,1356,5015,6800000,0,,,,,,,0,1,0,57611,
1785492648.395,110,0.9338,0,1,108772,0,2483,0.2109,0,1,171620,0,21179,0.2611,140224,0.0803,0,0,59392,0,14189,0.1506,0,1,165504,0,31327,0.0602,0,2,77116,0,13397,0.0,0,0,38436,0,675,0.5506,0.9907,0.5755,0.6381,0.0,757184,28463868,54236,1794,1197,1783,1782,1783,1783,854,1796,597,718,1200,1802,1249,0,859,865,852,1797,600,0,713,857,1798,1793,856,857,853,31272,34396,31676,15,1367,5015,6860000,0,78227,102987,41670,97278,54199,25497,0,1,0,58212,80249
1785492649.376,111,0.9401,0,1,108772,0,2483,0.1942,0,2,171620,0,21317,0.2044,140224,0.0613,0,1,59392,0,14266,0.1533,0,1,165504,0,31530,0.0511,0,1,77116,0,13472,0.0,0,0,38436,0,675,0.5169,0.9775,0.5,0.5843,0.0,757060,28463868,54076,1795,1199,1784,1784,1784,1785,855,1798,596,717,1198,1800,1250,1,859,864,855,1798,600,0,716,856,1796,1794,858,857,852,32873,32593,32142,15,1217,5016,6110000,0,,,,,,,0,2,0,58791,
1785492650.373,112,0.9516,0,1,108772,0,2483,0.1924,0,1,171620,0,21424,0.2126,140224,0.0709,0,1,59392,0,14331,0.1417,0,2,165504,0,31801,0.0607,0,1,77116,0,13533,0.0,0,0,38436,0,675,0.5038,1.0,0.4688,0.5408,0.0,757980,28463868,54088,1793,1203,1783,1784,1783,1784,855,1798,597,716,1198,1801,1250,0,859,863,859,1801,600,0,717,857,1796,1791,860,856,846,32189,32966,32733,15,1331,5015,6680000,0,,,,,,,0,1,0,59177,
1785492651.373,113,0.9482,0,1,108772,0,2483,0.1975,0,1,171620,0,21566,0.2074,140224,0.0593,0,1,59392,0,14421,0.1679,0,1,165504,0,32250,0.0593,0,2,77116,0,13620,0.0,0,0,38436,0,675,0.5137,1.0,0.52,0.5455,0.0,757940,28463868,53984,1794,1195,1782,1783,1782,1783,854,1796,596,718,1195,1801,1250,0,857,868,851,1795,599,0,715,856,1797,1792,857,856,847,32407,32966,32453,15,1352,5015,6780000,0,,,,,,,0,1,0,59648,
1785492652.395,114,0.9483,0,1,108772,0,2483,0.2196,0,0,171620,0,21723,0.2396,140224,0.0799,0,0,59392,0,14521,0.1497,0,1,165504,0,32493,0.0599,0,0,77116,0,13695,0.0,0,0,38436,0,675,0.5299,0.83,0.65,0.64,0.0,757652,28463868,53932,1794,1196,1783,1782,1782,1783,853,1794,596,716,1197,1800,1250,0,859,853,854,1798,600,0,715,856,1798,1791,859,857,855,32438,32313,31412,15,1338,5016,6720000,0,,,,,,,0,0,0,60117,
1785492653.407,115,0.936,0,1,108772,0,2483,0.2365,0,0,171620,0,21904,0.266,140224,0.0788,0,0,59392,0,14673,0.1675,0,2,165504,0,32741,0.0788,0,0,77116,0,13812,0.0,0,0,38436,0,675,0.5519,0.6476,0.7383,0.8224,0.0,757240,28463868,53932,1794,1196,1782,1783,1782,1783,855,1796,597,717,1201,1801,1251,2,859,856,856,1797,600,0,716,855,1796,1792,856,857,851,32873,32997,32857,15,1302,5016,6530000,0,78227,103027,41706,97318,54235,25497,0,0,0,61022,80249
1785492654.357,116,0.8759,0,1,108772,0,2483,0.2164,0,1,171620,0,22025,0.237,140224,0.0721,0,1,59392,0,14775,0.134,0,2,165504,0,32879,0.0721,0,1,77116,0,13893,0.0,0,0,38436,0,675,0.5369,0.8621,0.5747,0.7303,0.0,757804,28463868,53452,1794,1195,1782,1783,1782,1783,854,1795,597,717,1193,1803,1251,0,858,866,853,1797,600,0,715,856,1798,1792,858,856,849,32345,32624,32407,15,1365,5015,6850000,0,,,,,,,0,1,0,61583,
1785492655.379,117,0.9268,0,1,108772,0,2483,0.2093,0,1,171620,0,22192,0.2192,140224,0.0698,0,1,59392,0,14874,0.1495,0,0,165504,0,33126,0.0598,0,1,77116,0,13969,0.0,0,0,38436,0,675,0.5062,0.73,0.65,0.6566,0.0,758996,28463868,53480,1794,1200,1783,1782,1783,1783,854,1796,597,716,1200,1802,1250,1,857,856,856,1800,599,0,715,856,1796,1792,864,857,856,32065,31272,30681,15,1375,5016,6900000,0,,,,,,,0,1,0,62112,
1785492656.367,118,0.8876,0,1,108772,0,2483,0.1972,0,1,171620,0,22393,0.217,140224,0.069,0,0,59392,0,14984,0.1578,0,0,165504,0,33389,0.0592,0,1,77116,0,14072,0.0,0,0,38436,0,675,0.5192,0.6082,0.6701,0.7938,0.0,758100,28463868,53520,1794,1197,1783,1783,1783,1784,854,1796,597,717,1200,1800,1250,0,858,861,853,1800,600,0,716,856,1796,1790,857,856,860,31210,32298,31676,15,1357,5015,6800000,0,,,,,,,0,1,0,62439,
1785492657.406,119,0.9374,0,1,108772,0,2483,0.2148,0,1,171620,0,22567,0.2539,140224,0.0684,0,0,59392,0,15036,0.1562,0,0,165504,0,33613,0.0684,0,0,77116,0,14210,0.0,0,0,38436,0,675,0.511,0.51,0.6863,0.8544,0.0,758332,28463868,53532,1794,1200,1783,1783,1783,1784,855,1797,597,715,1198,1801,1248,0,859,861,856,1798,599,0,715,856,1798,1793,857,857,848,32578,34256,31723,15,1295,5015,6500000,0,,,,,,,0,0,0,63147,
1785492658.394,120,0.8993,0,1,108772,0,2483,0.1899,0,0,171620,0,22684,0.1998,140224,0.0699,0,0,59656,0,15151,0.1399,0,0,165504,0,33871,0.05,0,2,77116,0,14279,0.0,0,0,38436,0,675,0.5083,0.7596,0.6857,0.5905,0.0,759228,28463868,53572,1794,1198,1783,1783,1783,1784,854,1797,597,718,1196,1802,1249,0,858,856,856,1802,599,0,714,856,1795,1793,857,858,856,31909,32811,31443,15,1298,5016,6520000,0,78227,103067,41738,97354,54271,25497,0,0,0,63547,80249
1785492659.421,121,0.9364,0,1,108772,0,2483,0.2092,0,2,171620,0,22782,0.249,140224,0.0797,0,0,59656,0,15267,0.1594,0,1,165504,0,34188,0.0697,0,0,77116,0,14343,0.0,0,0,38436,0,675,0.5317,0.4946,0.6947,0.9474,0.0,758632,28463868,53572,1794,1201,1783,1783,1783,1784,854,1794,597,717,1197,1800,1250,0,859,857,864,1798,600,0,715,855,1795,1792,852,858,851,32003,32640,31987,15,1232,5016,6180000,0,,,,,,,0,0,0,64238,
1785492660.37,122,0.9429,0,1,108772,0,2483,0.2305,0,0,171852,0,22884,0.2514,140224,0.0733,0,2,59656,0,15330,0.1571,0,1,165504,0,34529,0.0733,0,0,77116,0,14448,0.0,0,0,38436,0,675,0.544,0.6344,0.5652,0.9789,0.0,757360,28463868,53200,1794,1197,1782,1783,1783,1784,854,1797,596,714,1204,1802,1250,1,860,859,851,1798,601,0,712,856,1798,1792,857,857,860,33215,32313,32484,15,1756,5015,8810000,0,,,,,,,0,0,0,64699,
1785492661.417,123,0.9486,0,1,108772,0,2483,0.2108,0,2,171852,0,23017,0.2395,140224,0.0671,0,0,59656,0,15378,0.1629,0,1,165504,0,34895,0.0671,0,0,77116,0,14511,0.0096,0,0,38436,0,675,0.5243,0.6,0.5481,0.9519,0.0094,756636,28463868,53076,1794,1200,1783,1783,1783,1784,854,1794,597,713,1200,1800,1247,0,857,857,848,1797,599,0,716,854,1797,1792,854,857,854,32749,33308,31909,15,1762,5015,8840000,0,,,,,,,0,1,0,65238,
1785492662.419,124,0.9196,0,1,108772,0,2483,0.2099,0,0,171852,0,23144,0.2399,140224,0.07,0,0,59656,0,15462,0.1599,0,2,165504,0,35126,0.06,0,2,77116,0,14546,0.0,0,0,38436,0,675,0.5303,0.6939,0.62,0.81,0.0,756788,28463868,53076,1793,1202,1783,1783,1783,1784,854,1795,596,717,1200,1801,1250,0,858,860,845,1797,600,0,714,854,1797,1792,853,857,849,32640,31179,33588,15,1365,5015,6850000,0,,,,,,,0,2,0,65816,
1785492663.35,125,0.8788,0,1,108772,0,2483,0.2197,0,0,171852,0,23289,0.2511,140224,0.0837,0,0,59656,0,15593,0.1465,0,2,165504,0,35295,0.0732,0,0,77116,0,14680,0.0,0,0,38436,0,675,0.5466,0.7143,0.8673,0.61,0.0,756004,28463868,53096,1794,1191,1782,1783,1782,1783,855,1797,598,714,1198,1801,1251,0,857,858,847,1798,600,0,714,855,1797,1792,858,857,858,32080,33106,32142,15,1450,5016,7270000,0,78227,103111,41778,97394,54311,25497,0,0,0,66421,80249
1785492664.353,126,0.8919,0,1,108772,0,2483,0.2004,0,1,171852,0,23536,0.2205,140224,0.0702,0,0,59656,0,15664,0.1403,0,0,165504,0,35421,0.0601,0,1,77116,0,14784,0.0,0,0,38436,0,675,0.5496,0.663,0.5591,0.9787,0.0,756396,28463868,53096,1794,1197,1782,1783,1783,1783,854,1798,597,719,1200,1802,1248,0,858,853,855,1797,600,0,714,857,1795,1790,857,857,857,31723,31909,31987,15,1378,5016,6920000,0,,,,,,,0,1,0,66846,
1785492665.356,127,0.9269,0,1,108772,0,2483,0.2292,0,0,171852,0,23684,0.2591,140224,0.0797,0,0,59656,0,15774,0.1395,0,2,165504,0,35628,0.0797,0,1,77116,0,14902,0.0,0,0,38436,0,675,0.5267,0.8,0.4792,0.8367,0.0,756640,28463868,53056,1794,1193,1782,1783,1782,1783,855,1795,596,718,1195,1801,1250,0,859,859,851,1799,599,0,713,856,1799,1792,859,856,851,31210,30697,31894,15,1265,5015,6350000,0,,,,,,,0,1,0,67347,
1785492666.403,128,0.909,0,1,108772,0,2483,0.2321,0,1,171852,0,23774,0.2514,140224,0.0774,0,1,59656,0,15889,0.1644,0,0,165504,0,35878,0.0677,0,2,77116,0,15070,0.0,0,0,38436,0,675,0.5242,0.66,0.6117,0.8365,0.0,755996,28463868,53056,1794,1197,1782,1783,1782,1783,855,1796,597,714,1199,1801,1251,0,857,857,860,1799,599,0,716,857,1794,1791,854,857,854,32453,32547,32935,15,1268,5016,6370000,0,,,,,,,0,1,0,67997,
1785492667.398,129,0.9075,0,1,108772,0,2483,0.1916,0,1,171852,0,23942,0.2218,140224,0.0706,0,0,59656,0,15978,0.1613,0,2,165504,0,36079,0.0605,0,1,77116,0,15122,0.0,0,0,38436,0,675,0.5165,0.7653,0.5102,0.798,0.0,756136,28463868,53056,1793,1196,1782,1783,1782,1783,855,1795,597,717,1200,1801,1247,0,857,861,864,1798,599,0,712,856,1794,1791,856,856,858,32034,31785,31878,15,1311,5015,6580000,0,,,,,,,0,1,0,68457,
1785492668.394,130,0.8594,0,1,111240,0,2483,0.2298,0,2,171760,0,24068,0.2598,140224,0.0799,0,2,59656,0,16110,0.1399,0,0,165504,0,36260,0.07,0,0,77116,0,15244,0.0,0,0,38436,0,675,0.5224,0.6476,0.6154,0.8165,0.0,756020,28463868,52568,1794,1202,1783,1783,1783,1784,855,1796,597,717,1196,1801,1250,0,858,861,856,1800,600,0,714,856,1796,1793,859,857,853,31925,31738,32003,15,1401,5013,7030000,0,80623,103151,41818,97430,54351,25497,0,2,0,68953,80249
1785492669.376,131,0.9008,0,1,111240,0,2483,0.174,0,0,171760,0,24170,0.1843,140224,0.0614,0,1,59656,0,16190,0.1331,0,1,165504,0,36449,0.0409,0,0,77116,0,15326,0.0102,0,0,38436,0,675,0.5014,0.5281,0.6,0.8977,0.0,755348,28463868,52568,1794,1197,1782,1783,1782,1783,853,1799,597,717,1194,1799,1249,1,858,863,853,1796,599,0,715,855,1797,1792,857,857,856,32842,32267,31474,15,1395,5015,7000000,0,,,,,,,0,1,0,69369,
1785492670.391,132,0.956,0,1,111240,0,2483,0.2365,0,2,171760,0,24305,0.2661,140224,0.0788,0,1,59656,0,16349,0.1675,0,1,165504,0,36815,0.0788,0,0,77116,0,15436,0.0,0,0,38436,0,675,0.5572,0.5464,0.6768,1.0,0.0,755820,28463868,52588,1794,1198,1782,1783,1783,1784,856,1797,597,716,1198,1801,1251,0,857,859,862,1796,600,0,713,856,1797,1791,856,858,854,32516,33386,32205,15,1288,5016,6470000,0,,,,,,,0,1,0,70120,
1785492671.39,133,0.9738,0,1,111240,0,2483,0.2409,0,0,171760,0,24497,0.261,140224,0.1004,0,0,59656,0,16546,0.1707,0,2,165504,0,37149,0.0904,0,0,77116,0,15583,0.0,0,0,38436,0,675,0.5639,0.6566,0.604,1.0,0.0,756060,28463868,52468,1794,1198,1783,1783,1783,1783,854,1795,597,717,1198,1799,1250,0,856,860,854,1797,599,0,712,856,1795,1792,855,857,859,31909,33091,31241,15,1342,5016,6730000,0,,,,,,,0,1,0,70991,
1785492672.407,134,0.9694,0,1,111240,0,2483,0.2077,0,0,171760,0,24611,0.2374,140224,0.0692,0,0,59656,0,16632,0.1484,0,1,165504,0,37515,0.0594,0,1,77116,0,15648,0.0,0,0,38436,0,675,0.5299,0.5455,0.6122,0.9706,0.0,757604,28463868,52592,1794,1195,1783,1784,1783,1784,853,1797,597,717,1199,1801,1249,1,857,859,849,1797,599,0,716,856,1796,1790,854,858,852,33604,33215,32407,15,1406,5016,6510000,0,,,,,,,0,0,0,71680,
1785492673.379,135,0.9846,0,1,111240,0,2483,0.2256,0,0,171760,0,24764,0.2359,140224,0.082,0,0,59656,0,16708,0.1744,0,0,165504,0,37787,0.082,0,0,77116,0,15737,0.0,0,0,38436,0,675,0.5612,0.5962,0.6442,1.0,0.0,758500,28463868,52592,1794,1200,1782,1783,1782,1784,855,1797,597,718,1194,1801,1250,0,857,861,855,1798,600,0,714,855,1795,1790,858,856,850,32018,31521,31645,15,1526,5015,7650000,0,80623,103199,41850,97470,54383,25497,0,0,0,72405,80249
1785492674.403,136,0.9896,0,1,111240,0,2483,0.1843,0,0,171760,0,24844,0.2134,140224,0.0679,0,0,59656,0,16799,0.1455,0,1,165504,0,38070,0.0582,0,0,77380,0,15810,0.0,0,0,38436,0,675,0.5349,0.5761,0.5714,1.0,0.0,757084,28463868,52592,1794,1199,1782,1783,1783,1784,855,1797,597,716,1198,1800,1250,2,858,861,852,1800,599,0,715,857,1797,1794,859,858,853,32142,32966,32049,15,1223,5016,6690000,0,,,,,,,0,0,0,72925,
1785492675.423,137,0.9721,0,1,111240,0,2483,0.2205,0,1,171760,0,24979,0.2405,140224,0.0701,0,1,59656,0,16945,0.1503,0,0,165504,0,38336,0.0701,0,0,77380,0,15855,0.0,0,0,38436,0,675,0.5261,0.6364,0.55,0.9216,0.0,756532,28463868,52592,1794,1188,1783,1783,1783,1785,855,1797,597,717,1194,1802,1249,0,857,857,857,1799,600,0,711,854,1797,1790,856,857,850,31583,33510,32158,15,1650,5015,8280000,0,,,,,,,0,1,0,73403,
1785492676.35,138,0.8989,0,1,111240,0,2483,0.2273,0,1,171760,0,25119,0.248,140224,0.093,0,1,59656,0,17078,0.1447,0,0,165504,0,38549,0.0723,0,0,77380,0,15933,0.0103,0,0,38436,0,675,0.5507,0.6111,0.6374,0.9565,0.0,756876,28463868,52592,1794,1200,1783,1783,1783,1784,854,1796,596,714,1199,1802,1250,0,859,866,860,1799,599,0,715,855,1795,1789,862,857,855,32127,31909,31443,15,1226,5016,6210000,0,,,,,,,0,1,0,74200,
1785492677.396,139,0.9759,0,1,111240,0,2483,0.1854,0,1,171760,0,25263,0.1952,140224,0.0586,0,1,59656,0,17171,0.1464,0,2,165504,0,38856,0.0586,0,0,77380,0,16014,0.0,0,0,38436,0,675,0.4988,0.5941,0.5392,0.8571,0.0,755512,28463868,52716,1794,1199,1783,1784,1783,1784,854,1795,596,718,1195,1801,1251,1,858,858,860,1800,600,0,716,857,1796,1793,863,857,859,32857,31816,31940,15,1215,5016,6100000,0,,,,,,,0,1,0,74762,
1785492678.423,140,0.9367,0,1,111240,0,2483,0.2192,0,1,171760,0,25414,0.2591,140224,0.0698,0,1,59656,0,17304,0.1694,0,0,165504,0,39118,0.0698,0,0,77380,0,16114,0.0,0,0,38436,0,675,0.5281,0.6606,0.6786,0.7857,0.0,755520,28463868,52492,1794,1198,1783,1783,1783,1784,855,1796,596,715,1201,1802,1249,0,857,857,850,1796,599,0,715,857,1797,1793,859,857,852,32298,32982,31086,15,1338,5016,6710000,0,80623,103239,41886,97506,54419,25497,0,1,0,75226,80249
