capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785492781,46597412,360.506,1.99,362.367,0.0,1
1785492781,113179688,361.201,1.425,362.535,0.0,1
1785492781,179759766,374.005,1.334,375.237,0.0,1
1785492781,246337402,384.532,1.611,385.921,0.0,1
1785492781,312913086,388.522,2.423,390.85,0.0,1
1785492781,379486572,390.493,1.286,391.696,0.0,1
1785492781,512626709,399.595,3.201,401.474,0.0,1
1785492781,579193604,408.433,1.976,410.306,0.0,1
1785492781,712425781,374.619,1.709,376.072,66.666,1
1785492781,779092041,362.211,1.467,363.576,0.0,1
1785492781,912614990,292.488,1.682,294.064,0.0,1
1785492781,979299561,291.662,1.614,293.172,0.0,1
1785492782,45984375,304.07,2.078,305.857,0.0,1
1785492782,112669434,299.604,1.705,301.2,0.0,1
1785492782,179354736,300.895,1.816,302.434,0.0,1
1785492782,246040039,302.352,1.683,303.933,0.0,1
1785492782,312725342,301.884,1.596,303.111,0.0,1
1785492782,379411133,302.883,1.679,304.456,0.0,1
1785492782,446096924,309.049,2.956,311.867,0.0,1
1785492782,512782715,318.379,1.488,319.726,-66.686,1
1785492782,579468750,307.996,1.455,309.293,-133.372,1
1785492782,646137207,326.2,1.335,327.428,0.0,1
1785492782,712805664,329.914,1.398,331.208,0.0,1
1785492782,779474121,331.291,1.228,332.427,0.0,1
1785492782,846177979,343.881,1.393,345.175,0.0,1
1785492782,912882568,350.497,1.304,351.71,0.0,1
1785492782,979587646,354.563,1.416,355.858,0.0,1
1785492783,46293213,361.543,1.262,362.705,0.0,1
1785492783,112999512,379.741,1.239,380.885,0.0,1
1785492783,179706299,384.62,1.307,385.832,0.0,1
1785492783,246413574,387.467,1.513,388.668,0.0,1
1785492783,313121582,389.695,1.543,391.026,0.0,1
1785492783,379830078,390.931,1.528,392.145,0.0,1
1785492783,446539063,397.108,1.667,398.669,0.0,1
1785492783,513248535,410.042,1.933,411.851,0.0,1
1785492783,579958496,409.957,1.892,411.737,0.0,1
1785492783,646669189,411.773,1.662,413.324,-66.711,1
1785492783,713380371,409.324,1.927,411.147,0.0,1
1785492783,780091797,423.347,1.841,424.761,0.0,1
1785492783,846864746,415.053,1.266,416.205,133.458,1
1785492783,980323242,339.694,1.656,341.194,66.731,1
1785492784,113785645,292.235,1.578,293.711,0.0,1
1785492784,180518311,292.757,1.355,294.02,0.0,1
1785492784,247251953,291.638,1.541,292.985,0.0,1
1785492784,313986572,290.102,1.378,291.386,0.0,1
1785492784,380721924,289.177,1.4,290.478,0.0,1
1785492784,447458496,290.463,1.405,291.771,0.0,1
1785492784,514195801,299.695,2.668,301.578,0.0,1
1785492784,647612061,290.669,1.679,292.237,0.0,1
1785492784,714291016,296.373,1.772,298.012,0.0,1
1785492784,780969971,288.832,1.542,290.088,0.0,1
1785492784,847706055,289.593,1.333,290.834,0.0,1
1785492784,914443359,288.54,1.621,289.804,0.0,1
1785492784,981181641,289.442,1.672,291.016,0.0,1
1785492785,47921143,304.811,1.693,306.397,0.0,1
1785492785,114661621,320.614,1.198,321.718,0.0,1
1785492785,181403564,338.478,1.776,339.953,0.0,1
1785492785,248146484,336.618,3.266,339.759,0.0,1
1785492785,314890381,332.859,4.649,337.366,0.0,1
1785492785,381635742,335.281,3.387,338.529,0.0,1
1785492785,515129395,364.77,1.812,366.461,66.749,1
1785492785,581877930,355.242,1.695,356.829,66.75,1
1785492785,648627686,346.686,2.256,348.814,0.0,1
1785492785,715378662,345.433,2.172,347.425,-66.751,1
1785492785,782129639,359.073,1.853,360.811,66.771,1
1785492785,915661133,330.549,1.66,331.855,0.0,1
1785492785,982423340,338.715,1.83,340.43,0.0,1
1785492786,49187012,345.769,1.847,347.51,0.0,1
1785492786,115952148,347.841,1.649,349.388,0.0,1
1785492786,182718994,356.657,1.594,358.15,0.0,1
1785492786,249487305,356.772,1.349,358.025,0.0,1
1785492786,316257080,357.024,1.626,358.547,0.0,1
1785492786,383028564,357.74,1.657,359.293,0.0,1
1785492786,449801514,368.131,2.833,370.844,0.0,1
1785492786,583351807,363.097,2.94,365.928,0.0,1
1785492786,650128418,362.94,1.447,364.292,0.0,1
1785492786,716826172,365.516,6.848,372.228,0.0,1
1785492786,783523926,363.265,1.355,364.524,0.0,1
1785492786,916901611,361.099,2.274,363.218,0.0,1
1785492786,983590088,363.374,1.434,364.704,0.0,1
1785492787,50278076,382.234,1.327,383.466,0.0,1
1785492787,116965576,391.367,1.335,392.611,0.0,1
1785492787,183652832,394.731,1.451,396.087,0.0,1
1785492787,250339600,392.626,1.533,394.06,0.0,1
1785492787,317025879,393.859,1.614,395.369,0.0,1
1785492787,383711914,398.388,3.95,402.22,0.0,1
1785492787,583767822,314.387,1.467,315.749,66.685,1
1785492787,650452393,299.969,1.367,301.24,0.0,1
1785492787,717136475,307.711,1.476,309.087,0.0,1
1785492787,783820313,311.797,1.435,313.115,0.0,1
1785492787,850655273,323.908,1.255,325.072,0.0,1
1785492787,917491455,328.044,1.226,329.182,0.0,1
1785492787,984329102,331.938,4.906,336.7,0.0,1
1785492788,51168213,334.31,4.731,338.914,-66.839,1
1785492788,118008545,342.814,2.559,344.103,0.0,1
1785492788,184850342,350.353,1.371,351.622,0.0,1
1785492788,251693604,357.136,3.208,360.221,0.0,1
1785492788,385384033,347.808,1.44,349.149,0.0,1
1785492788,452231201,393.118,11.613,404.55,0.0,1
1785492788,519079834,388.732,2.107,390.737,66.85,1
1785492788,585929932,389.405,1.491,390.79,66.852,1
1785492788,652781494,376.674,1.857,378.412,66.853,1
1785492788,719634277,371.404,2.303,373.082,0.0,1
1785492788,786486572,371.207,2.002,373.082,0.0,1
1785492788,853154297,373.568,1.261,374.733,0.0,1
1785492788,919821289,369.726,1.342,370.969,0.0,1
1785492788,986487549,378.127,1.405,379.43,0.0,1
1785492789,53152588,383.379,1.441,384.714,0.0,1
1785492789,186480713,380.352,1.566,381.813,0.0,1
1785492789,253143311,379.827,1.673,381.4,0.0,1
1785492789,319805176,378.955,1.64,380.488,0.0,1
1785492789,386466064,379.945,1.546,381.275,0.0,1
1785492789,453126221,382.967,1.617,384.483,0.0,1
1785492789,519785400,393.984,1.32,395.211,0.0,1
1785492789,586443848,390.579,1.403,391.886,0.0,1
1785492789,653101318,393.787,1.533,395.219,0.0,1
1785492789,719758057,391.318,1.374,392.596,0.0,1
1785492789,786414551,392.17,1.36,393.429,0.0,1
1785492789,853165039,396.578,1.348,397.833,0.0,1
1785492789,919916992,398.234,4.064,402.139,0.0,1
1785492789,986670166,385.804,1.598,387.29,133.511,1
1785492790,120180908,305.151,2.192,307.231,66.758,1
1785492790,186938477,289.39,1.599,290.886,0.0,1
1785492790,253697266,299.748,1.494,301.145,0.0,1
1785492790,320457520,299.033,1.551,300.39,0.0,1
1785492790,387218994,299.295,1.302,300.504,0.0,1
1785492790,453981934,312.462,2.128,314.46,0.0,1
1785492790,520746338,320.637,1.684,322.173,0.0,1
1785492790,587511963,316.589,1.415,317.905,0.0,1
1785492790,654279053,321.589,1.478,322.964,0.0,1
1785492790,721047363,322.902,1.933,324.726,0.0,1
1785492790,787816406,324.102,2.081,326.054,0.0,1
1785492790,854580322,321.815,1.733,323.31,0.0,1
1785492790,921345947,322.184,2.348,323.651,0.0,1
1785492790,988113037,334.05,1.781,335.714,0.0,1
1785492791,54881836,355.675,1.356,356.934,0.0,1
1785492791,121652100,382.209,1.299,383.415,0.0,1
1785492791,188424072,382.448,1.322,383.58,0.0,1
1785492791,255197754,394.165,1.596,395.641,0.0,1
1785492791,321972900,403.943,1.805,405.645,0.0,1
1785492791,388749756,414.24,2.215,416.308,0.0,1
1785492791,522308350,416.313,1.387,417.599,0.0,1
1785492791,655873047,353.371,4.607,357.849,66.785,1
1785492791,722657959,340.921,2.858,343.648,66.786,1
1785492791,789443604,336.645,1.605,338.137,66.615,1
1785492791,856058350,328.104,2.162,330.131,66.7,1
1785492791,922758301,313.923,1.921,315.585,66.7,1
1785492791,989458008,310.142,1.777,311.811,66.699,1
1785492792,56157227,310.822,3.77,313.914,66.699,1
1785492792,122856445,304.614,1.942,306.449,0.0,1
1785492792,189555420,305.799,1.604,307.031,0.0,1
1785492792,256254150,310.383,1.627,311.903,0.0,1
1785492792,322952637,310.864,1.879,312.558,0.0,1
1785492792,389650879,310.115,1.603,311.606,0.0,1
1785492792,456348877,308.562,1.613,310.07,0.0,1
1785492792,523046631,308.41,1.626,309.925,0.0,1
1785492792,589744141,319.583,1.678,321.157,0.0,1
1785492792,656441650,321.992,1.638,323.526,0.0,1
1785492792,723138916,321.938,1.464,323.238,-66.697,1
1785492792,789857422,325.333,1.565,326.801,-133.416,1
1785492792,856529053,323.427,1.641,324.705,-200.087,1
1785492792,923224365,323.677,1.49,325.072,-266.783,1
1785492792,989919189,348.918,1.731,350.398,66.694,1
1785492793,56613525,343.215,1.635,344.747,0.0,1
1785492793,123307617,370.433,1.434,371.69,0.0,1
1785492793,190001465,377.158,1.375,378.422,0.0,1
1785492793,256695068,380.966,1.437,382.304,0.0,1
1785492793,323388184,384.101,1.522,385.527,0.0,1
1785492793,390080811,384.647,1.388,385.936,0.0,1
1785492793,456773438,391.093,1.535,392.518,0.0,1
1785492793,523465576,410.042,1.517,411.455,0.0,1
1785492793,590157227,409.192,1.351,410.444,0.0,1
1785492793,656849121,410.666,1.496,411.966,0.0,1
1785492793,723565186,409.415,1.666,410.975,0.0,1
1785492793,857645996,419.791,1.347,420.991,0.0,1
1785492793,991403809,350.066,1.322,351.287,66.882,1
1785492794,58286133,363.957,1.426,365.167,66.885,1
1785492794,125170654,347.41,1.831,348.9,66.887,1
1785492794,192057373,347.641,1.557,349.082,66.889,1
1785492794,258946533,324.603,1.584,326.059,0.0,1
1785492794,325837891,320.59,1.392,321.891,0.0,1
1785492794,392731445,320.065,1.277,321.25,-66.894,1
1785492794,459627441,326.337,1.359,327.599,0.0,1
1785492794,526525635,354.027,1.404,355.329,0.0,1
1785492794,593423828,356.117,1.376,357.4,0.0,1
1785492794,660157227,363.822,3.409,367.094,0.0,1
1785492794,793623779,354.396,1.235,355.538,0.0,1
1785492794,860679932,354.094,1.372,355.369,0.0,1
1785492794,927523926,366.076,1.274,367.253,0.0,1
1785492794,994369385,403.642,1.57,405.102,66.847,1
1785492795,61216309,398.399,1.472,399.753,0.0,1
1785492795,128064453,398.488,1.395,399.788,0.0,1
1785492795,194914307,397.822,3.647,401.138,0.0,1
1785492795,261765625,403.14,1.725,404.759,0.0,1
1785492795,328618408,403.905,1.942,405.738,0.0,1
1785492795,395472656,408.576,1.626,410.103,0.0,1
1785492795,662903076,278.794,1.6,280.295,0.0,1
1785492795,729647461,310.228,1.606,311.721,66.744,1
1785492795,796391846,299.657,2.146,301.658,66.744,1
1785492795,863136230,290.742,2.185,292.8,0.0,1
1785492795,929962646,280.967,1.478,282.348,-66.826,1
1785492795,996790039,282.024,1.435,283.356,0.0,1
1785492796,130448730,285.413,1.492,286.801,0.0,1
1785492796,197279785,287.397,1.383,288.682,-66.831,1
1785492796,264112305,296.993,2.534,299.42,0.0,1
1785492796,330945801,292.593,1.377,293.776,-66.833,1
1785492796,397780518,293.32,1.35,294.571,0.0,1
1785492796,464616455,297.678,11.509,307.862,0.0,1
1785492796,531453613,311.159,1.82,312.69,0.0,1
1785492796,598291992,312.478,1.405,313.776,0.0,1
1785492796,665131836,323.574,1.45,324.891,66.841,1
1785492796,731972656,308.478,1.413,309.792,0.0,1
1785492796,798814697,327.734,1.859,329.479,0.0,1
1785492796,865656738,328.808,1.413,330.119,0.0,1
1785492796,932462646,328.621,1.407,329.924,0.0,1
1785492796,999295166,333.716,1.523,335.113,0.0,1
1785492797,66128662,333.961,1.485,335.25,0.0,1
1785492797,132963623,357.147,1.505,358.545,0.0,1
1785492797,199799561,364.45,1.408,365.699,0.0,1
1785492797,266636719,357.994,1.475,359.306,-66.837,1
1785492797,333475342,358.78,1.346,360.029,0.0,1
1785492797,400314941,367.865,1.739,369.382,0.0,1
1785492797,467155762,372.045,1.469,373.406,0.0,1
1785492797,533997803,377.347,1.318,378.521,0.0,1
1785492797,600841064,386.25,2.094,388.216,0.0,1
1785492797,667685547,382.846,1.554,384.3,0.0,1
1785492797,734530029,385.022,1.648,386.557,0.0,1
1785492797,801291260,382.965,1.677,384.538,0.0,1
1785492797,868052490,382.599,1.698,384.192,0.0,1
1785492797,934259277,402.437,1.519,403.833,0.0,1
1785492798,67538574,330.333,1.54,331.767,66.638,1
1785492798,134176270,340.998,1.712,342.539,66.636,1
1785492798,200812744,333.671,1.484,335.05,66.635,1
1785492798,267447998,340.964,1.603,342.45,66.634,1
1785492798,334082031,334.693,1.306,335.906,66.633,1
1785492798,400714600,328.087,1.499,329.462,66.631,1
1785492798,467345947,321.126,1.537,322.565,66.63,1
1785492798,533976074,332.915,1.505,334.314,66.629,1
1785492798,600604736,311.355,2.271,313.186,0.0,1
1785492798,667233887,309.613,1.499,311.01,0.0,1
1785492798,733985107,310.005,1.357,311.274,0.0,1
1785492798,800736328,309.414,1.286,310.61,0.0,1
1785492798,867487305,312.674,1.507,314.081,0.0,1
1785492798,934126709,329.146,2.384,331.398,0.0,1
1785492799,764893,361.554,3.298,364.749,66.637,1
1785492799,67401611,355.193,1.409,356.507,0.0,1
1785492799,134036865,362.304,1.324,363.536,0.0,1
1785492799,200670898,370.542,1.344,371.792,0.0,1
1785492799,333934814,369.948,1.429,371.28,0.0,1
1785492799,400564697,388.303,1.52,389.713,66.629,1
1785492799,533820557,375.276,1.309,376.491,0.0,1
1785492799,600446533,376.689,1.744,378.327,0.0,1
1785492799,667071045,398.43,1.807,399.886,0.0,1
1785492799,733694336,399.462,1.966,401.238,0.0,1
1785492799,800316162,398.695,2.016,400.436,0.0,1
1785492799,866937988,399.448,1.354,400.695,0.0,1
1785492799,933858643,410.433,1.638,411.953,66.923,1
1785492800,201563965,272.671,1.663,274.236,0.0,1
1785492800,268495850,269.973,1.68,271.555,0.0,1
1785492800,335430176,273.632,4.838,278.352,0.0,1
1785492800,402366699,268.497,1.611,270.006,0.0,1
1785492800,469305420,271.965,1.433,273.301,0.0,1
1785492800,536246582,297.714,1.681,299.278,66.943,1
1785492800,603189697,312.706,1.578,314.186,66.946,1
1785492800,670135498,327.215,1.9,328.983,66.948,1
1785492800,737083252,307.428,3.375,310.671,66.95,1
1785492800,804033447,298.946,1.787,300.602,66.95,1
1785492800,870983398,287.221,1.359,288.469,0.0,1
1785492800,937313477,282.259,1.253,283.422,0.0,1
1785492801,3951172,282.156,1.303,283.366,0.0,1
1785492801,70587646,288.426,1.435,289.742,0.0,1
1785492801,137222656,292.372,1.479,293.755,0.0,1
1785492801,203856201,304.289,1.534,305.704,0.0,1
1785492801,270488037,302.701,1.481,304.071,-66.632,1
1785492801,337118652,305.771,2.514,308.136,-133.262,1
1785492801,403747803,298.087,1.287,299.292,0.0,1
1785492801,470375244,312.769,1.337,314.011,0.0,1
1785492801,537001465,351.589,3.495,354.947,66.625,1
1785492801,603625977,335.305,2.73,337.92,0.0,1
1785492801,670249268,335.833,1.85,337.556,0.0,1
1785492801,736871094,330.002,1.321,331.229,0.0,1
1785492801,803492920,338.45,1.32,339.671,0.0,1
1785492801,870238770,338.062,2.591,340.535,-66.746,1
1785492801,936678467,336.059,1.277,337.245,0.0,1
1785492802,69873779,337.631,1.392,338.917,0.0,1
1785492802,136468506,337.749,1.271,338.928,0.0,1
1785492802,203061035,344.919,1.337,346.163,0.0,1
1785492802,269651855,343.899,1.261,345.071,0.0,1
1785492802,336240723,348.421,1.363,349.677,0.0,1
1785492802,402827393,344.139,1.312,345.361,0.0,1
1785492802,469412354,393.362,3.003,396.235,66.583,1
1785492802,535995361,363.677,1.316,364.903,0.0,1
1785492802,602576172,365.989,1.586,367.368,0.0,1
1785492802,669155273,382.294,2.847,385.018,0.0,1
1785492802,735734131,384.816,1.278,386.003,0.0,1
1785492802,802466064,386.355,1.334,387.595,0.0,1
1785492802,869197998,398.515,1.683,400.095,0.0,1
1785492802,935807861,397.28,2.076,399.242,0.0,1
1785492803,2416016,407.748,1.846,409.483,0.0,1
1785492803,69022217,437.627,1.728,439.236,199.808,1
1785492803,202229004,361.459,2.187,363.529,66.601,1
1785492803,268829834,353.106,2.861,355.839,66.599,1
1785492803,335428467,343.021,2.776,345.401,66.597,1
1785492803,402025391,321.112,1.687,322.689,0.0,1
1785492803,468620361,337.453,1.328,338.685,0.0,1
1785492803,535213379,375.27,1.481,376.643,66.591,1
1785492803,601804688,352.355,1.364,353.617,0.0,1
1785492803,668394043,350.023,1.367,351.293,0.0,1
1785492803,734981689,366.356,2.108,368.365,0.0,1
1785492803,801567383,369.399,1.416,370.723,0.0,1
1785492803,868152588,373.276,1.303,374.485,0.0,1
1785492803,934846680,379.142,1.63,380.509,0.0,1
1785492804,1540771,408.774,1.223,409.904,0.0,1
1785492804,68235596,422.231,1.397,423.526,0.0,1
1785492804,134930664,420.351,1.535,421.603,0.0,1
1785492804,201625977,427.344,1.326,428.565,0.0,1
1785492804,268321777,420.316,1.33,421.544,0.0,1
1785492804,335017822,423.68,1.288,424.865,0.0,1
1785492804,468411133,369.176,1.397,370.455,66.697,1
1785492804,535108398,371.399,1.528,372.816,66.698,1
1785492804,601806152,341.917,1.282,343.029,0.0,1
1785492804,668504150,348.507,1.522,349.937,0.0,1
1785492804,735202393,365.625,1.997,367.503,0.0,1
1785492804,801901367,365.012,2.33,367.185,-66.699,1
1785492804,868600586,366.729,2.406,369.01,0.0,1
1785492805,1853027,373.075,1.42,374.386,66.624,1
1785492805,135099121,359.38,1.491,360.748,0.0,1
1785492805,201719727,353.881,1.252,355.037,-66.621,1
1785492805,268338867,352.736,1.352,353.993,0.0,1
1785492805,334956299,363.129,1.534,364.533,0.0,1
1785492805,468186768,392.388,4.875,397.145,66.613,1
1785492805,534799561,378.817,1.878,380.572,0.0,1
1785492805,601410889,382.946,1.572,384.39,0.0,1
1785492805,668020508,375.251,1.296,376.45,0.0,1
1785492805,734628662,386.076,1.207,387.193,0.0,1
1785492805,801235352,400.837,1.68,402.416,0.0,1
1785492805,867841553,410.687,1.374,411.973,0.0,1
1785492805,934466797,411.775,1.434,412.943,0.0,1
1785492806,1090332,426.268,1.349,427.439,0.0,1
1785492806,67712158,424.93,1.333,426.171,0.0,1
1785492806,334184082,313.809,1.316,314.985,0.0,1
1785492806,400798096,322.055,1.392,323.35,0.0,1
1785492806,467410400,323.59,2.079,325.56,0.0,1
1785492806,534021240,348.588,12.494,355.908,0.0,1
1785492806,600630371,344.942,1.21,346.063,0.0,1
1785492806,667238037,338.261,1.71,339.819,-66.608,1
1785492806,733843994,344.492,1.335,345.734,0.0,1
1785492806,800448486,348.756,1.485,350.141,0.0,1
1785492806,867052246,348.242,1.304,349.358,0.0,1
1785492806,933687500,351.179,1.393,352.48,0.0,1
1785492807,298340,385.183,1.455,386.536,0.0,1
1785492807,66907471,392.919,1.953,394.744,0.0,1
1785492807,133514648,390.344,1.385,391.635,0.0,1
1785492807,200120117,401.874,1.442,403.219,0.0,1
1785492807,266723633,410.301,1.346,411.489,0.0,1
1785492807,333325439,417.464,1.481,418.842,0.0,1
1785492807,399925537,430.896,1.501,432.302,0.0,1
1785492807,599714844,305.31,1.465,306.673,-199.789,1
1785492807,666307617,325.893,1.834,327.6,0.0,1
1785492807,799584717,319.517,1.428,320.732,0.0,1
1785492807,866269775,319.157,1.31,320.323,0.0,1
1785492807,932895508,316.664,1.322,317.839,0.0,1
1785492807,999520020,330.397,1.427,331.668,0.0,1
1785492808,66142578,335.46,1.952,337.291,0.0,1
1785492808,132763916,345.788,8.01,353.676,0.0,1
1785492808,199383301,357.249,1.594,358.712,66.618,1
1785492808,266001465,346.779,2.689,349.342,0.0,1
1785492808,332617676,344.232,1.359,345.482,0.0,1
1785492808,399232422,345.941,1.689,347.517,0.0,1
1785492808,465845703,347.208,3.876,350.905,0.0,1
1785492808,532457275,367.144,1.645,368.558,66.61,1
1785492808,599067383,358.808,1.885,360.562,0.0,1
1785492808,665675781,359.41,1.412,360.726,0.0,1
1785492808,732282715,364.94,1.226,366.074,0.0,1
1785492808,798887939,371.048,1.31,372.262,0.0,1
1785492808,865492432,367.973,1.275,369.16,0.0,1
1785492808,932118164,390.556,1.691,392.133,-66.626,1
1785492808,998742432,414.673,1.333,415.865,0.0,1
1785492809,65364990,419.738,1.367,420.956,0.0,1
1785492809,131985840,428.457,1.634,429.991,0.0,1
1785492809,198605469,438.771,1.229,439.908,0.0,1
1785492809,265223145,443.368,1.215,444.495,0.0,1
1785492809,331839355,450.457,5.205,455.541,0.0,1
1785492809,398454102,438.662,2.45,440.725,133.224,1
1785492809,531678467,365.29,1.667,366.841,0.0,1
1785492809,598288330,365.2,2.692,367.777,0.0,1
1785492809,664896729,382.483,1.33,383.717,0.0,1
1785492809,731503174,382.131,1.306,383.347,0.0,1
1785492809,798108398,381.33,1.388,382.626,0.0,1
1785492809,864712646,382.833,1.758,384.489,0.0,1
1785492809,931421875,385.94,2.349,388.183,0.0,1
1785492809,998131836,399.499,2.472,401.78,0.0,1
1785492810,64842529,396.169,3.379,399.409,-66.711,1
1785492810,198265625,390.094,1.239,391.241,0.0,1
1785492810,264978271,392.713,1.304,393.887,0.0,1
1785492810,331691650,393.652,1.19,394.757,0.0,1
1785492810,465119873,352.539,1.607,354.016,-66.714,1
1785492810,598550781,286.903,1.533,288.315,0.0,1
1785492810,665267334,294.197,1.276,295.382,0.0,1
1785492810,731984375,302.807,1.718,304.415,0.0,1
1785492810,798702148,307.215,1.381,308.497,0.0,1
1785492810,865419922,322.375,1.235,323.521,0.0,1
1785492810,932297852,322.423,1.341,323.672,0.0,1
1785492810,999178711,319.349,1.498,320.742,0.0,1
1785492811,66062256,336.614,1.972,338.472,0.0,1
1785492811,132948975,337.948,1.952,339.775,0.0,1
1785492811,199838379,345.126,1.218,346.255,0.0,1
1785492811,266730713,348.947,1.401,350.248,0.0,1
1785492811,333626221,348.62,1.349,349.874,0.0,1
1785492811,400524414,351.321,1.719,352.836,0.0,1
1785492811,467425537,358.912,3.889,362.673,0.0,1
1785492811,534329590,360.613,1.561,362.075,0.0,1
1785492811,601236572,392.248,3.261,395.393,0.0,1
1785492811,668146484,393.631,1.687,395.208,0.0,1
1785492811,735059326,379.898,1.629,381.424,0.0,1
1785492811,801974854,376.653,1.707,378.166,0.0,1
1785492811,868890869,378.341,1.64,379.881,0.0,1
1785492811,935768311,375.689,1.41,377.004,0.0,1
1785492812,2648926,379.021,1.556,380.462,0.0,1
1785492812,69532227,383.21,1.865,384.967,0.0,1
1785492812,136418457,383.942,1.614,385.456,0.0,1
1785492812,203307617,382.479,1.346,383.729,0.0,1
1785492812,270199707,385.793,1.367,387.062,0.0,1
1785492812,337094727,384.045,1.619,385.294,0.0,1
1785492812,403992676,385.41,1.746,387.054,0.0,1
1785492812,470893555,392.123,1.254,393.284,0.0,1
1785492812,537797363,400.529,1.534,401.906,0.0,1
1785492812,604704102,428.141,2.971,430.963,66.909,1
1785492812,671613525,413.845,1.571,415.31,0.0,1
1785492812,738526123,421.181,1.357,422.446,0.0,1
1785492812,805441406,431.263,1.352,432.5,0.0,1
1785492812,938691650,374.01,4.401,377.533,-133.25,1
1785492813,72240723,317.225,1.382,318.509,0.0,1
1785492813,139017578,329.323,1.735,330.924,0.0,1
1785492813,205796387,344.729,1.848,346.481,0.0,1
1785492813,272576904,340.717,1.265,341.901,0.0,1
1785492813,339358887,351.258,1.314,352.428,0.0,1
1785492813,406142578,352.633,1.281,353.811,0.0,1
1785492813,472927979,366.667,1.755,368.295,0.0,1
1785492813,606503906,352.776,1.397,354.003,0.0,1
1785492813,673293457,374.312,3.255,377.435,0.0,1
1785492813,740011230,365.053,1.844,366.667,0.0,1
1785492813,806729248,352.746,1.334,353.932,0.0,1
1785492813,873447021,359.145,1.31,360.359,0.0,1
1785492813,939980957,373.701,1.371,374.918,0.0,1
1785492814,6635498,401.262,1.562,402.652,0.0,1
1785492814,73289063,414.316,1.255,415.485,0.0,1
1785492814,139941406,414.375,1.252,415.537,0.0,1
1785492814,206592773,421.542,1.355,422.719,0.0,1
1785492814,273242920,429.701,1.314,430.927,0.0,1
1785492814,339892334,428.452,1.399,429.702,0.0,1
1785492814,473187744,374.56,1.529,375.982,-66.647,1
1785492814,606478760,313.119,1.37,314.323,0.0,1
1785492814,739766602,308.272,1.329,309.49,0.0,1
1785492814,806476563,311.037,1.798,312.717,0.0,1
1785492814,873186768,309.443,1.309,310.61,0.0,1
1785492814,939843994,314.052,1.477,315.427,0.0,1
1785492815,6500488,318.853,1.305,320.06,0.0,1
1785492815,73156006,320.918,1.482,322.297,0.0,1
1785492815,139810303,340.62,2.042,342.401,0.0,1
1785492815,206463623,342.684,1.357,343.89,0.0,1
1785492815,273115967,343.145,1.433,344.478,0.0,1
1785492815,339767090,344.977,1.409,346.291,0.0,1
1785492815,406417480,345.189,1.368,346.378,0.0,1
1785492815,473066650,356.775,1.304,357.979,0.0,1
1785492815,539714844,359.395,1.402,360.693,0.0,1
1785492815,606361816,354.871,1.362,356.054,0.0,1
1785492815,673008057,361.851,1.254,363.007,0.0,1
1785492815,739653076,362.301,1.337,363.544,0.0,1
1785492815,806297119,373.443,1.922,375.243,0.0,1
1785492815,872940918,378.735,1.802,380.411,0.0,1
1785492815,940062744,372.225,1.271,373.399,0.0,1
1785492816,6871826,411.262,1.404,412.559,0.0,1
1785492816,73683838,415.098,1.393,416.379,0.0,1
1785492816,140498779,421.01,1.719,422.632,0.0,1
1785492816,207316650,418.518,1.248,419.67,0.0,1
1785492816,274137451,416.238,1.31,417.458,0.0,1
1785492816,340961426,429.365,1.66,430.862,0.0,1
1785492816,474617676,357.039,1.745,358.66,66.833,1
1785492816,541450439,331.084,1.505,332.475,66.835,1
1785492816,608285889,328.495,1.491,329.777,0.0,1
1785492816,675124268,337.585,1.601,338.993,0.0,1
1785492816,741964355,346.621,1.905,348.387,0.0,1
1785492816,808689697,343.115,1.995,344.965,0.0,1
1785492816,942043945,328.77,2.269,330.753,0.0,1
1785492817,8736572,362.426,6.294,368.607,66.692,1
1785492817,75428711,362.134,1.545,363.568,66.692,1
1785492817,142120850,345.699,1.828,347.417,66.692,1
1785492817,208812500,328.283,1.394,329.566,0.0,1
1785492817,275503662,341.501,1.275,342.68,0.0,1
1785492817,342194824,351.956,1.257,353.123,0.0,1
1785492817,408885498,351.942,1.295,353.143,0.0,1
1785492817,475575928,371.69,1.584,373.159,0.0,1
1785492817,542266113,357.656,1.324,358.884,0.0,1
1785492817,608955811,393.558,2.087,395.516,66.689,1
1785492817,675645264,384.284,1.577,385.754,0.0,1
1785492817,742334961,380.596,1.367,381.872,0.0,1
1785492817,809057861,381.829,1.542,383.188,0.0,1
1785492817,875781006,381.008,1.684,382.593,0.0,1
1785492817,942467041,383.704,1.387,384.977,0.0,1
1785492818,9152832,390.491,1.552,391.926,0.0,1
1785492818,75837891,414.601,1.577,416.076,0.0,1
1785492818,142522461,432.924,1.631,434.454,0.0,1
1785492818,209206543,432.108,1.712,433.385,0.0,1
1785492818,275890137,432.469,1.364,433.735,0.0,1
1785492818,342573242,432.398,1.399,433.698,0.0,1
1785492818,409255859,458.414,2.178,460.487,0.0,1
1785492818,542619385,380.556,2.971,383.422,-133.364,1
1785492818,609300293,367.025,1.331,368.253,66.68,1
1785492818,675980713,347.207,1.264,348.377,0.0,1
1785492818,742660889,350.692,1.414,352.003,0.0,1
1785492818,809340332,352.882,1.656,354.436,0.0,1
1785492818,876019531,352.102,1.609,353.614,0.0,1
1785492818,943177246,351.402,1.571,352.878,0.0,1
1785492819,10019043,365.377,1.496,366.653,0.0,1
