capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785492704,127380859,1785492704,127380859,69.961,5,848,480,46.31,45.552,2.713,42.839,12.227,9.441,16.835,4.336,30.612,0.756,0.003,319.872,366.198,368.197,1.075,369.199,5,1,370.489,1.616,372.006,0.0,1,374.131,0.6,374.709,68.459,1,1.999,1.29,2.125
1785492704,193986572,1785492704,193986572,67.887,5,848,480,46.613,45.888,1.86,44.029,12.617,10.151,16.971,4.289,31.412,0.721,0.003,320.848,367.782,369.357,1.109,370.392,5,1,371.615,1.699,373.103,0.0,1,375.371,0.569,375.919,67.816,1,1.575,1.223,2.268
1785492704,260590820,1785492704,260590820,67.3,5,848,480,44.955,44.175,1.95,42.225,12.678,8.655,16.792,4.1,29.547,0.777,0.003,323.202,368.18,371.458,1.389,372.727,5,1,374.134,1.366,375.403,0.0,1,377.536,0.681,378.195,68.879,1,3.278,1.407,2.133
1785492704,327194824,1785492704,327194824,94.77,5,848,480,71.47,70.535,2.465,68.071,28.646,9.043,16.747,13.634,39.425,0.931,0.004,324.856,396.359,398.452,1.224,399.596,5,1,402.627,2.156,404.656,66.62,1,407.105,0.623,407.708,96.118,1,2.093,3.031,2.449
1785492704,393815186,1785492704,393815186,49.777,5,848,480,49.291,48.511,3.751,44.76,14.158,9.463,16.767,4.371,30.601,0.777,0.003,330.175,379.502,381.069,1.11,382.107,5,1,384.37,1.249,385.523,0.0,1,387.512,0.615,388.108,47.021,1,1.567,2.263,1.989
1785492704,460434082,1785492704,460434082,76.617,5,848,480,41.252,40.523,1.904,38.619,7.927,9.135,16.814,4.744,30.692,0.691,0.037,348.259,389.639,391.275,1.133,392.331,5,1,393.644,1.362,394.908,0.0,1,397.336,0.652,397.962,76.471,1,1.636,1.313,2.428
1785492704,527051270,1785492704,527051270,73.781,5,848,480,43.806,42.913,2.383,40.53,9.841,9.466,16.846,4.377,30.689,0.889,0.004,352.855,399.142,399.71,2.176,401.035,5,1,402.685,1.536,404.119,0.0,1,406.393,0.557,406.93,75.587,1,0.568,1.65,2.274
1785492704,593666504,1785492704,593666504,72.344,5,848,480,47.514,44.102,4.797,39.306,8.752,9.015,16.732,4.807,30.553,3.406,0.006,354.979,402.416,402.642,1.542,404.106,5,1,405.727,1.639,407.196,0.0,1,409.16,0.636,409.777,69.462,1,0.226,1.621,1.964
1785492704,660280273,1785492704,660280273,71.911,5,848,480,50.228,49.52,2.086,47.433,17.48,8.564,16.81,4.579,29.953,0.705,0.003,357.438,407.691,409.293,1.07,410.29,5,1,411.481,1.263,412.654,0.0,1,414.744,0.576,415.286,72.123,1,1.602,1.191,2.09
1785492704,726892334,1785492704,726892334,68.334,5,848,480,41.988,41.202,2.45,38.752,8.103,9.403,16.711,4.535,30.649,0.783,0.003,367.4,409.412,411.13,10.693,421.711,5,1,414.825,1.417,416.142,0.0,1,418.17,0.64,418.789,70.114,1,1.718,-6.886,2.028
1785492704,793502686,1785492704,793502686,98.81,5,848,480,51.968,51.15,5.62,45.529,8.188,16.499,16.7,4.142,37.341,0.816,0.003,389.626,441.608,446.065,1.467,447.441,5,1,448.583,1.792,450.231,0.0,1,452.635,0.704,453.32,101.141,1,4.457,1.142,2.404
1785492704,926718262,1785492704,926718262,44.062,5,848,480,43.311,42.524,1.176,41.348,8.567,10.885,17.511,4.385,32.781,0.784,0.003,309.11,352.467,354.757,4.151,358.826,5,1,360.116,1.743,361.733,66.605,1,364.111,0.588,364.677,44.574,1,2.29,1.29,2.378
1785492704,993323730,1785492704,993323730,43.792,5,848,480,41.452,40.743,1.048,39.695,8.437,9.874,16.738,4.645,31.258,0.705,0.004,288.169,329.643,333.079,1.411,334.4,5,1,336.573,2.437,338.606,0.0,1,346.396,1.925,348.338,50.223,1,3.436,2.173,7.79
1785492705,59927246,1785492705,59927246,72.276,5,848,480,47.517,46.618,1.182,45.436,9.576,13.44,16.819,5.6,35.86,0.895,0.004,287.778,335.324,337.499,1.24,338.66,5,1,340.081,1.384,341.363,0.0,1,344.153,0.87,345.013,63.305,1,2.175,1.421,2.79
1785492705,126529297,1785492705,126529297,64.323,5,848,480,42.701,41.726,2.779,38.946,8.347,9.212,16.788,4.599,30.599,0.972,0.003,290.315,333.044,336.303,1.288,337.507,5,1,338.702,1.669,340.261,0.0,1,342.39,0.563,342.933,64.54,1,3.259,1.195,2.129
1785492705,193129395,1785492705,193129395,70.908,5,848,480,42.486,41.776,2.472,39.304,8.165,9.275,16.683,5.181,31.139,0.706,0.004,294.914,337.346,339.332,1.196,340.454,5,1,341.936,1.286,343.13,0.0,1,345.338,0.547,345.865,69.533,1,1.986,1.482,2.208
1785492705,259728027,1785492705,259728027,69.87,5,848,480,41.973,40.757,1.962,38.795,7.467,10.207,16.819,4.301,31.328,1.213,0.004,298.62,340.712,342.139,1.1,343.166,5,1,345.006,1.321,346.217,0.0,1,348.482,0.609,349.07,69.803,1,1.427,1.84,2.265
1785492705,326326172,1785492705,326326172,80.579,5,848,480,51.501,50.323,1.884,48.439,7.425,8.815,17.039,15.16,41.014,1.174,0.004,303.074,354.61,357.347,1.104,358.374,5,1,360.462,1.393,361.749,0.0,1,364.155,0.757,364.901,82.416,1,2.737,2.088,2.406
1785492705,392946777,1785492705,392946777,65.047,5,848,480,42.536,41.453,1.123,40.331,8.254,10.826,17.111,4.14,32.077,1.079,0.003,310.47,353.022,355.069,1.071,355.989,5,1,358.25,1.3,359.455,0.0,1,361.668,0.557,362.204,63.937,1,2.047,2.261,2.213
1785492705,459565918,1785492705,459565918,79.039,5,848,480,44.396,43.654,1.865,41.79,7.515,13.273,16.948,4.053,34.274,0.739,0.003,321.024,365.446,367.27,1.357,368.463,5,1,369.54,1.543,370.8,0.0,1,373.235,0.555,373.77,78.185,1,1.824,1.077,2.435
1785492705,526183105,1785492705,526183105,95.547,5,848,480,43.818,42.899,2.683,40.216,10.03,9.117,16.7,4.369,30.186,0.916,0.003,350.531,399.323,395.948,1.086,396.96,5,1,398.528,3.494,401.86,0.0,1,404.421,0.649,405.053,97.896,1,-3.375,1.568,2.561
1785492705,592798828,1785492705,592798828,66.18,5,848,480,39.522,38.746,0.99,37.755,7.679,9.065,16.727,4.284,30.076,0.773,0.003,354.391,393.942,395.651,1.058,396.637,5,1,399.958,1.589,401.425,0.0,1,403.52,0.62,404.12,65.686,1,1.709,3.321,2.095
1785492705,659412842,1785492705,659412842,81.178,5,848,480,46.06,45.283,1.108,44.175,9.283,9.109,16.743,9.04,34.893,0.774,0.003,362.419,408.504,410.219,1.063,411.208,5,1,414.35,1.35,415.599,0.0,1,417.913,0.751,418.65,81.134,1,1.715,3.142,2.314
1785492705,726025146,1785492705,726025146,63.314,5,848,480,41.748,40.872,1.05,39.822,9.525,8.88,16.765,4.653,30.298,0.873,0.003,363.433,405.206,407.055,1.104,408.075,5,1,411.045,1.396,412.285,0.0,1,414.176,0.6,414.757,62.73,1,1.849,2.97,1.891
1785492705,792635986,1785492705,792635986,67.03,5,848,480,41.541,40.739,1.015,39.725,7.896,9.006,16.768,6.054,31.829,0.798,0.003,364.062,405.624,407.908,11.138,418.934,5,1,415.646,4.325,419.843,0.0,1,422.486,0.556,423.021,74.875,1,2.284,-3.288,2.643
1785492705,859244873,1785492705,859244873,81.659,5,848,480,47.229,46.426,8.148,38.279,7.625,8.922,16.955,4.777,30.654,0.8,0.003,373.441,420.677,422.563,1.305,423.785,5,1,425.434,1.823,427.134,0.0,1,429.722,0.674,430.373,73.961,1,1.886,1.649,2.588
1785492705,925852051,1785492705,925852051,43.028,5,848,480,42.481,41.751,0.858,40.893,8.767,10.072,17.439,4.614,32.126,0.727,0.004,354.576,397.098,398.82,1.768,400.509,5,1,403.495,1.712,405.029,133.21,1,407.668,0.872,408.522,44.752,1,1.722,2.986,2.639
1785492706,125664063,1785492706,125664063,120.071,5,848,480,41.207,40.476,0.899,39.577,7.395,10.852,16.95,4.381,32.182,0.728,0.003,276.124,317.353,319.03,1.093,320.051,5,1,321.122,1.333,322.317,0.0,1,324.391,0.555,324.926,116.22,1,1.677,1.071,2.074
1785492706,192264648,1785492706,192264648,86.304,5,848,480,48.274,47.412,1.791,45.62,15.8,8.681,16.709,4.431,29.821,0.859,0.003,288.758,337.063,338.91,1.122,339.916,5,1,341.14,1.468,342.505,0.0,1,344.508,0.571,345.058,86.733,1,1.847,1.224,2.003
1785492706,258863525,1785492706,258863525,78.443,5,848,480,40.651,39.869,2.529,37.34,7.652,8.75,16.893,4.046,29.688,0.779,0.003,308.227,348.9,350.729,1.099,351.753,5,1,352.775,1.231,353.917,0.0,1,355.792,0.848,356.622,78.162,1,1.829,1.022,1.875
1785492706,325461914,1785492706,325461914,72.672,5,848,480,43.487,42.719,2.458,40.26,9.869,8.504,17.297,4.591,30.391,0.765,0.003,311.464,354.973,357.027,8.395,365.303,5,1,359.534,1.304,360.743,0.0,1,362.729,0.638,363.348,73.324,1,2.054,-5.769,1.986
1785492706,458870850,1785492706,458870850,150.811,5,848,480,50.631,49.835,2.507,47.327,17.04,9.13,17.003,4.154,30.287,0.793,0.003,321.721,372.375,374.746,1.384,376.048,5,1,377.427,1.903,379.211,0.0,1,382.587,0.634,383.194,153.256,1,2.371,1.379,3.376
1785492706,592281982,1785492706,592281982,124.081,5,848,480,42.533,41.63,4.451,37.179,7.545,8.76,16.767,4.109,29.635,0.899,0.003,320.492,363.048,364.758,1.096,365.77,5,1,367.707,1.543,369.052,0.0,1,371.009,0.557,371.545,121.762,1,1.71,1.937,1.957
1785492706,658988525,1785492706,658988525,65.636,5,848,480,40.055,39.201,1.851,37.35,7.16,9.016,16.83,4.345,30.191,0.851,0.003,321.897,365.556,363.986,1.252,365.162,5,1,366.498,1.537,367.93,0.0,1,370.292,0.552,370.824,65.985,1,-1.57,1.336,2.362
1785492706,725695313,1785492706,725695313,81.741,5,848,480,42.071,41.246,2.101,39.145,8.314,9.676,16.8,4.355,30.831,0.822,0.003,334.919,377.01,378.687,1.126,379.74,5,1,380.744,1.307,381.958,0.0,1,384.2,0.563,384.726,80.609,1,1.677,1.004,2.242
1785492706,859111084,1785492706,859111084,142.646,5,848,480,42.687,41.972,1.15,40.822,11.404,8.584,16.683,4.15,29.417,0.712,0.003,343.53,386.351,388.046,30.057,417.964,5,1,391.562,1.571,393.027,0.0,1,394.982,0.763,395.725,144.409,1,1.695,-26.402,1.955
1785492706,925819580,1785492706,925819580,66.326,5,848,480,41.854,41.03,1.152,39.877,8.451,9.79,16.966,4.671,31.426,0.821,0.003,343.987,385.859,387.497,1.148,388.571,5,1,389.845,1.443,391.19,0.0,1,393.366,0.548,393.893,64.883,1,1.638,1.274,2.176
1785492706,992528809,1785492706,992528809,72.431,5,848,480,43.641,42.86,1.366,41.493,11.471,8.655,16.739,4.628,30.023,0.778,0.003,347.915,391.585,393.291,1.549,394.764,5,1,395.958,1.731,397.458,0.0,1,400.256,0.65,400.883,73.697,1,1.706,1.194,2.798
1785492707,59238281,1785492707,59238281,81.239,5,848,480,45.883,45.159,3.477,41.681,11.688,8.547,16.764,4.682,29.993,0.722,0.003,360.205,406.191,407.914,1.194,409.034,5,1,410.287,3.099,413.271,0.0,1,416.508,0.86,417.346,83.167,1,1.723,1.253,3.237
1785492707,125948486,1785492707,125948486,71.252,5,848,480,46.697,45.647,3.743,41.904,8.665,9.214,17.879,6.147,33.239,1.046,0.004,364.103,410.656,412.306,1.072,413.305,5,1,415.367,2.027,417.287,0.0,1,419.32,0.678,419.979,69.351,1,1.65,2.062,2.033
1785492707,326082275,1785492707,326082275,69.992,5,848,480,42.879,42.166,4.232,37.935,8.568,8.591,16.776,4.0,29.366,0.71,0.003,237.606,280.509,282.232,1.012,283.169,5,1,284.178,1.312,285.404,0.0,1,287.393,0.548,287.921,68.076,1,1.723,1.009,1.989
1785492707,392962891,1785492707,392962891,73.217,5,848,480,45.046,44.239,6.02,38.219,8.038,8.532,17.063,4.586,30.181,0.804,0.004,241.777,286.967,288.373,0.964,289.266,5,1,290.848,1.567,292.302,0.0,1,294.152,0.584,294.718,73.676,1,1.406,1.582,1.85
1785492707,459846191,1785492707,459846191,86.009,5,848,480,47.427,46.537,3.38,43.158,13.033,8.643,16.758,4.724,30.125,0.885,0.005,258.523,305.981,307.909,1.062,308.893,5,1,311.271,1.234,312.411,0.0,1,314.824,0.763,315.568,87.732,1,1.928,2.378,2.413
1785492707,526732666,1785492707,526732666,65.522,5,848,480,42.127,41.284,2.507,38.777,8.667,9.243,16.743,4.125,30.11,0.84,0.003,262.457,304.607,306.375,1.074,307.374,5,1,308.491,1.226,309.627,0.0,1,311.766,0.67,312.417,63.736,1,1.768,1.117,2.139
1785492707,593621826,1785492707,593621826,72.181,5,848,480,40.854,40.079,1.89,38.188,8.399,8.812,17.012,3.966,29.79,0.773,0.003,269.022,309.9,311.835,1.047,312.81,5,1,314.128,1.514,315.54,0.0,1,317.46,0.643,318.082,72.555,1,1.935,1.318,1.92
1785492707,660513916,1785492707,660513916,80.071,5,848,480,42.113,41.338,1.561,39.777,7.504,11.096,16.717,4.46,32.273,0.772,0.003,280.94,323.077,324.784,1.046,325.708,5,1,327.081,1.539,328.515,0.0,1,330.46,0.616,331.058,79.867,1,1.707,1.373,1.945
1785492707,727409180,1785492707,727409180,83.93,5,848,480,46.773,46.053,5.609,40.444,7.049,8.405,16.722,8.267,33.394,0.717,0.003,293.377,340.113,342.047,1.054,343.027,5,1,344.144,1.316,345.364,0.0,1,347.457,0.634,348.074,83.909,1,1.934,1.117,2.093
1785492707,794307129,1785492707,794307129,69.48,5,848,480,41.11,40.418,1.071,39.347,9.264,8.855,16.856,4.372,30.082,0.689,0.003,301.561,342.694,344.415,1.062,345.404,5,1,347.191,1.347,348.387,0.0,1,350.458,0.594,351.03,69.857,1,1.721,1.787,2.071
1785492707,861207764,1785492707,861207764,65.971,5,848,480,40.28,39.369,1.007,38.362,8.69,8.689,16.752,4.23,29.672,0.907,0.003,301.462,341.767,343.381,1.053,344.361,5,1,345.664,1.397,346.866,0.0,1,349.154,0.612,349.745,65.613,1,1.614,1.303,2.288
1785492707,928111572,1785492707,928111572,73.512,5,848,480,41.583,40.676,2.431,38.245,8.379,8.88,16.884,4.101,29.865,0.904,0.003,306.769,348.373,350.033,29.048,378.921,5,1,352.711,1.445,354.045,0.0,1,359.614,0.779,360.369,77.525,1,1.66,-26.21,5.569
1785492707,995018311,1785492707,995018311,66.913,5,848,480,45.448,44.728,3.608,41.12,10.992,8.972,16.894,4.263,30.129,0.717,0.003,302.909,348.374,350.465,1.121,351.511,5,1,352.889,1.748,354.528,0.0,1,356.802,0.782,357.563,64.103,1,2.091,1.378,2.274
1785492708,61927734,1785492708,61927734,64.846,5,848,480,44.432,43.676,3.449,40.227,9.497,9.054,16.872,4.804,30.73,0.753,0.003,301.868,346.318,348.919,1.522,350.011,5,1,351.273,1.735,352.903,0.0,1,355.464,0.556,356.065,65.349,1,2.601,1.262,2.561
1785492708,128840332,1785492708,128840332,70.383,5,848,480,44.399,43.669,3.515,40.154,9.347,8.913,17.141,4.752,30.807,0.727,0.003,305.365,349.785,351.812,1.49,353.226,5,1,354.414,1.71,356.022,0.0,1,358.881,0.576,359.435,70.348,1,2.027,1.188,2.859
1785492708,195755615,1785492708,195755615,69.056,5,848,480,45.094,44.316,3.582,40.734,9.606,9.189,16.959,4.98,31.128,0.775,0.003,306.812,351.924,354.004,1.78,355.707,5,1,356.897,1.767,358.56,0.0,1,362.502,0.784,363.264,70.738,1,2.08,1.19,3.942
1785492708,262673828,1785492708,262673828,75.351,5,848,480,47.822,47.132,1.322,45.81,11.898,12.939,16.747,4.227,33.912,0.687,0.003,312.518,360.357,362.087,1.07,363.085,5,1,366.137,1.604,367.627,0.0,1,369.612,0.554,370.145,73.805,1,1.73,3.052,1.985
1785492708,329592529,1785492708,329592529,89.393,5,848,480,65.28,62.986,3.864,59.122,15.018,22.48,17.626,3.998,44.104,2.289,0.006,317.533,382.846,385.044,1.197,386.163,5,1,389.647,1.794,391.312,66.72,1,395.061,0.684,395.722,92.494,1,2.198,3.484,3.749
1785492708,463034180,1785492708,463034180,125.921,5,848,480,44.263,43.392,3.046,40.346,7.693,8.372,17.402,6.879,32.653,0.868,0.004,331.032,375.322,376.989,1.113,378.021,5,1,381.352,1.432,382.684,0.0,1,384.872,0.903,385.754,123.474,1,1.667,3.331,2.188
1785492708,529756348,1785492708,529756348,79.704,5,848,480,42.913,42.224,3.366,38.857,9.094,8.783,16.785,4.196,29.763,0.686,0.003,345.36,388.291,390.407,1.109,391.44,5,1,392.596,1.454,393.949,0.0,1,396.04,0.807,396.756,77.722,1,2.116,1.156,2.091
1785492708,596479248,1785492708,596479248,69.209,5,848,480,43.516,42.688,3.772,38.917,9.254,8.732,16.667,4.264,29.663,0.825,0.003,347.243,390.779,392.824,1.093,393.843,5,1,401.505,1.731,403.109,0.0,1,406.302,0.99,407.279,77.232,1,2.045,7.662,3.193
1785492708,663203125,1785492708,663203125,79.796,5,848,480,57.355,55.225,4.978,50.246,10.572,17.51,16.921,5.243,39.674,2.123,0.007,346.481,403.9,406.351,2.286,408.556,5,1,415.494,1.42,416.792,66.725,1,419.222,0.759,419.962,79.419,1,2.451,6.938,2.43
1785492708,796653564,1785492708,796653564,115.283,5,848,480,41.125,40.432,2.117,38.314,7.936,9.116,16.734,4.529,30.379,0.69,0.003,344.546,385.683,387.677,1.098,388.7,5,1,391.764,1.268,392.94,0.0,1,395.054,0.701,395.736,109.228,1,1.994,3.064,2.114
1785492708,863379883,1785492708,863379883,86.588,5,848,480,60.765,59.538,3.552,55.986,24.055,9.422,16.872,5.637,31.931,1.221,0.006,344.769,405.569,415.211,17.107,432.156,5,1,435.027,5.523,440.419,0.0,1,443.143,0.576,443.698,114.688,1,9.642,2.871,2.724
1785492708,930107178,1785492708,930107178,51.48,5,848,480,50.848,50.064,1.255,48.809,10.59,10.004,17.179,11.036,38.22,0.78,0.004,339.419,390.301,392.13,1.4,393.45,5,1,398.035,2.0,399.884,133.457,1,402.513,0.656,403.149,26.18,1,1.829,4.585,2.629
1785492709,130294434,1785492709,130294434,109.922,5,848,480,47.771,46.995,2.468,44.527,12.219,11.112,16.844,4.352,32.308,0.774,0.003,252.242,300.04,301.987,1.115,303.026,5,1,304.21,1.376,305.489,0.0,1,307.681,0.71,308.372,105.409,1,1.947,1.184,2.192
1785492709,197025146,1785492709,197025146,67.366,5,848,480,45.965,45.169,2.184,42.985,12.836,9.0,16.747,4.402,30.148,0.794,0.003,254.682,300.671,302.356,1.111,303.394,5,1,304.877,1.411,306.189,-66.731,1,309.515,0.556,310.05,68.411,1,1.685,1.483,3.326
1785492709,263756592,1785492709,263756592,68.722,5,848,480,44.07,43.328,1.0,42.328,12.126,9.153,16.782,4.267,30.202,0.74,0.003,258.568,305.177,304.258,1.246,305.418,5,1,308.808,1.333,310.047,0.0,1,313.795,0.972,314.753,71.42,1,-0.919,3.39,3.748
1785492709,330488770,1785492709,330488770,69.676,5,848,480,45.84,45.088,2.073,43.015,11.793,10.15,16.859,4.213,31.222,0.749,0.003,259.741,310.214,307.184,1.088,308.199,5,1,312.651,1.337,313.888,0.0,1,317.183,1.585,318.763,70.726,1,-3.03,4.452,3.295
1785492709,397294678,1785492709,397294678,83.816,5,848,480,60.909,60.087,3.094,56.993,26.716,8.737,16.905,4.635,30.277,0.819,0.003,261.683,322.625,325.123,3.187,328.214,5,1,342.868,3.862,346.589,66.807,1,349.049,0.729,349.758,97.826,1,2.498,14.654,2.46
1785492709,464101563,1785492709,464101563,62.414,5,848,480,49.031,48.245,3.424,44.821,14.47,8.973,16.975,4.403,30.35,0.783,0.003,269.169,318.224,320.119,1.106,321.152,5,1,326.21,2.171,328.155,0.0,1,334.137,2.749,336.885,53.909,1,1.895,5.058,5.982
1785492709,530909180,1785492709,530909180,69.772,5,848,480,45.58,44.806,1.853,42.952,12.77,8.882,16.664,4.637,30.183,0.77,0.003,275.584,325.745,322.831,1.114,323.863,5,1,327.399,1.318,328.62,-66.808,1,333.858,3.035,336.785,66.712,1,-2.914,3.536,5.238
1785492709,597717529,1785492709,597717529,66.983,5,848,480,43.474,42.767,1.174,41.593,11.355,8.768,16.817,4.653,30.237,0.704,0.003,277.864,321.362,322.976,1.105,324.008,5,1,327.908,1.486,329.249,0.0,1,331.684,3.753,335.475,65.457,1,1.614,3.9,2.435
1785492709,664526855,1785492709,664526855,63.881,5,848,480,40.259,39.513,1.871,37.643,8.011,8.702,16.687,4.243,29.631,0.743,0.003,278.154,318.43,320.552,1.15,321.555,5,1,324.647,1.28,325.835,0.0,1,327.952,0.563,328.494,59.893,1,2.122,3.092,2.117
1785492709,731336914,1785492709,731336914,86.747,5,848,480,60.607,59.19,1.028,58.162,9.257,19.911,16.768,12.225,48.904,1.412,0.006,277.742,338.494,340.137,1.246,341.217,5,1,345.198,4.719,349.789,66.811,1,352.238,0.777,352.995,91.309,1,1.643,3.981,2.449
1785492709,798147949,1785492709,798147949,51.191,5,848,480,44.085,43.249,1.721,41.528,11.903,8.827,16.657,4.141,29.625,0.833,0.003,278.642,322.749,325.254,1.075,326.256,5,1,327.824,1.575,329.217,0.0,1,334.911,0.805,335.696,49.513,1,2.505,1.568,5.694
1785492709,864959961,1785492709,864959961,78.649,5,848,480,48.708,47.857,2.156,45.701,15.789,8.929,16.744,4.239,29.912,0.848,0.003,285.856,334.586,336.531,1.081,337.538,5,1,340.551,1.257,341.717,0.0,1,343.877,0.711,344.564,75.679,1,1.945,3.013,2.16
1785492709,931772705,1785492709,931772705,71.577,5,848,480,46.846,46.095,2.301,43.794,8.657,9.287,20.792,5.058,35.138,0.748,0.003,292.489,339.361,341.442,1.066,342.433,5,1,345.478,1.414,346.772,0.0,1,350.335,0.867,351.179,73.421,1,2.081,3.045,3.563
1785492709,998586182,1785492709,998586182,63.378,5,848,480,43.842,42.971,4.383,38.587,7.948,8.798,16.787,5.054,30.639,0.869,0.003,292.052,335.918,338.338,13.618,351.835,5,1,347.758,3.065,350.671,-66.813,1,354.531,0.688,355.195,70.834,1,2.42,-4.077,3.86
1785492710,65400635,1785492710,65400635,73.8,5,848,480,48.171,47.467,2.366,45.101,11.937,11.595,16.913,4.655,33.164,0.702,0.003,294.709,342.902,344.726,1.318,345.97,5,1,347.273,1.482,348.568,0.0,1,350.86,0.578,351.413,63.036,1,1.824,1.303,2.292
1785492710,132216064,1785492710,132216064,68.903,5,848,480,40.667,39.914,0.793,39.121,6.938,10.485,17.264,4.434,32.183,0.75,0.003,304.301,344.99,346.86,1.067,347.779,5,1,349.04,1.369,350.265,0.0,1,352.433,0.582,352.992,68.394,1,1.87,1.261,2.168
1785492710,199032227,1785492710,199032227,87.971,5,848,480,41.143,40.334,2.218,38.116,7.846,9.212,16.82,4.239,30.27,0.806,0.003,325.044,366.145,367.892,1.109,368.928,5,1,373.612,1.533,374.878,0.0,1,377.246,0.584,377.808,91.631,1,1.747,4.684,2.368
1785492710,265849121,1785492710,265849121,74.738,5,848,480,44.813,44.008,1.595,42.413,12.406,9.048,16.765,4.194,30.007,0.802,0.003,329.236,374.066,375.799,1.169,376.893,5,1,378.299,1.588,379.781,0.0,1,381.995,0.589,382.561,71.571,1,1.733,1.406,2.214
1785492710,332666016,1785492710,332666016,84.026,5,848,480,58.463,57.538,4.185,53.354,22.045,8.982,18.189,4.137,31.308,0.921,0.004,332.789,391.277,393.627,2.175,395.719,5,1,398.512,1.946,400.299,0.0,1,406.885,0.869,407.69,91.945,1,2.35,2.793,6.586
1785492710,399551025,1785492710,399551025,62.332,5,848,480,42.242,41.418,1.223,40.195,10.264,8.994,16.765,4.172,29.931,0.821,0.003,344.5,386.725,390.06,1.841,391.822,5,1,397.298,2.671,399.832,-66.885,1,408.402,0.816,409.141,68.331,1,3.335,5.476,8.57
1785492710,466439209,1785492710,466439209,74.236,5,848,480,46.731,45.825,1.153,44.672,15.009,8.7,16.725,4.239,29.663,0.903,0.004,347.317,394.079,396.003,1.136,397.061,5,1,399.626,2.678,402.177,0.0,1,405.956,0.672,406.604,64.354,1,1.924,2.565,3.779
1785492710,600225098,1785492710,600225098,123.479,5,848,480,41.362,40.63,1.733,38.896,9.044,8.777,16.753,4.322,29.852,0.728,0.003,342.378,383.92,385.392,1.099,386.417,5,1,387.678,1.718,389.293,0.0,1,391.369,0.663,392.008,119.193,1,1.472,1.261,2.076
1785492710,667122559,1785492710,667122559,67.462,5,848,480,41.004,40.165,1.889,38.276,7.661,9.442,16.913,4.26,30.615,0.835,0.003,343.3,384.329,386.125,1.061,387.112,5,1,388.415,1.388,389.709,0.0,1,392.025,0.645,392.648,67.538,1,1.796,1.303,2.316
1785492710,734023193,1785492710,734023193,86.864,5,848,480,58.98,58.207,8.106,50.101,15.098,9.078,16.791,9.134,35.003,0.77,0.003,345.292,404.292,409.09,1.628,410.518,5,1,411.97,1.692,413.543,0.0,1,416.783,0.771,417.538,91.781,1,4.798,1.452,3.24
1785492710,867833984,1785492710,867833984,48.172,5,848,480,47.764,47.016,0.914,46.102,15.248,9.567,17.112,4.175,30.854,0.745,0.003,270.848,318.716,320.533,4.151,324.601,5,1,325.913,4.632,330.417,-133.811,1,333.13,0.832,333.94,50.219,1,1.817,1.312,2.713
